month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,26.43,27.48,16.31,13.67,0.48,0.47,0.38,0.38
2014-02,41.52,31.7,28.88,23.24,0.83,0.77,0.52,0.48
2014-03,29.05,27.74,23.44,20.54,1.06,0.94,0.54,0.51
2014-04,23.36,23.67,16.0,14.89,1.31,1.17,0.35,0.33
2014-05,27.59,26.49,12.94,12.14,1.28,1.15,0.36,0.35
2014-06,36.61,30.81,10.93,10.34,1.21,1.12,0.38,0.4
2014-07,33.99,33.01,10.12,9.1,0.8,0.76,0.36,0.39
2014-08,38.36,36.57,8.61,8.96,0.73,0.7,0.4,0.43
2014-09,51.81,42.24,11.53,10.04,0.76,0.7,0.57,0.55
2014-10,55.99,51.84,18.8,16.07,0.87,0.8,0.73,0.73
2014-11,47.93,41.32,22.21,18.55,1.14,0.98,0.6,0.59
2014-12,24.03,22.66,17.27,15.16,1.19,1.05,0.29,0.28
2015-01,28.55,24.04,17.57,15.08,1.0,0.88,0.37,0.32
2015-02,25.14,24.02,18.49,15.92,1.01,0.91,0.38,0.34
2015-03,27.52,25.55,19.8,17.05,1.24,1.06,0.4,0.38
2015-04,22.12,23.39,15.55,14.26,1.3,1.15,0.31,0.31
2015-05,26.62,30.1,11.52,10.8,1.13,1.03,0.39,0.39
2015-06,31.66,32.83,9.41,9.3,0.97,0.91,0.41,0.4
2015-07,31.07,35.51,9.66,9.17,0.72,0.66,0.45,0.45
2015-08,38.99,39.9,10.51,9.35,0.73,0.65,0.56,0.51
2015-09,56.85,52.64,19.75,16.06,0.97,0.82,0.85,0.76
2015-10,67.2,57.39,35.71,26.91,0.98,0.8,0.82,0.75
2015-11,44.43,38.21,27.0,22.02,1.08,0.94,0.69,0.61
2015-12,29.69,25.37,19.84,17.02,0.84,0.82,0.41,0.42
2016-01,23.55,24.52,21.27,18.26,0.92,0.86,0.45,0.42
2016-02,22.05,23.62,19.49,17.31,0.92,0.88,0.46,0.41
2016-03,21.38,22.82,18.34,16.41,1.19,1.12,0.32,0.33
2016-04,25.31,24.55,14.78,13.55,1.34,1.18,0.31,0.32
2016-05,25.28,27.2,12.97,12.36,1.28,1.22,0.38,0.37
2016-06,23.41,28.72,11.72,11.31,1.24,1.14,0.41,0.4
2016-07,28.99,33.11,9.33,9.55,0.92,0.87,0.39,0.41
2016-08,37.92,36.62,10.55,10.01,0.94,0.85,0.52,0.48
2016-09,29.24,34.53,12.14,11.67,1.31,1.11,0.49,0.47
2016-10,33.98,30.88,13.77,12.48,1.39,1.2,0.42,0.4
2016-11,26.25,25.56,16.33,14.56,1.21,1.13,0.35,0.35
2016-12,22.69,23.64,13.44,13.06,0.93,0.89,0.29,0.29
2017-01,20.9,21.65,16.18,14.7,0.75,0.75,0.28,0.29
2017-02,24.94,23.24,14.89,13.97,0.9,0.8,0.3,0.3
2017-03,21.12,23.45,15.18,13.82,0.99,0.92,0.3,0.3
2017-04,18.58,23.14,16.75,15.46,1.17,1.09,0.3,0.31
2017-05,25.95,28.17,11.35,10.96,1.18,1.09,0.35,0.37
2017-06,29.44,28.0,11.48,9.86,1.17,0.99,0.33,0.35
2017-07,33.4,32.89,9.29,8.88,0.84,0.79,0.39,0.39
2017-08,32.52,35.12,9.05,8.74,0.71,0.65,0.4,0.41
2017-09,34.97,34.56,10.95,9.44,0.8,0.71,0.43,0.43
2017-10,34.31,36.7,16.5,14.82,1.11,1.02,0.58,0.54
2017-11,20.28,25.38,18.58,17.25,1.06,0.99,0.34,0.38
2017-12,22.56,22.94,16.75,15.16,0.97,0.91,0.29,0.29
2018-01,26.81,23.21,17.01,14.9,0.82,0.77,0.3,0.3
2018-02,26.87,23.15,21.82,17.82,1.15,0.95,0.31,0.31
2018-03,21.45,23.07,16.89,15.33,0.99,0.91,0.3,0.3
2018-04,27.22,25.13,15.54,14.5,1.27,1.16,0.37,0.35
2018-05,34.26,31.07,11.62,10.82,1.1,1.02,0.39,0.42
2018-06,34.65,31.03,9.96,9.23,0.93,0.87,0.36,0.39
2018-07,36.59,34.49,8.74,8.88,0.8,0.75,0.39,0.43
