month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,51.11,42.02,9.91,10.99,0.42,0.54,0.29,0.48
2014-02,39.6,36.71,21.89,20.93,0.83,0.85,0.39,0.43
2014-03,22.76,31.02,19.63,19.73,1.1,1.16,0.84,0.89
2014-04,21.58,27.96,14.65,15.13,1.25,1.27,0.8,0.84
2014-05,21.71,28.11,12.1,12.62,1.31,1.24,0.59,0.64
2014-06,35.92,31.52,11.79,12.27,1.23,1.19,0.74,0.69
2014-07,28.09,30.5,11.3,11.73,1.04,1.05,0.66,0.72
2014-08,37.08,36.36,12.67,13.53,1.24,1.26,0.96,1.01
2014-09,,52.73,22.49,22.5,2.04,1.94,2.0,1.95
2014-10,54.12,57.82,25.5,27.31,1.69,1.87,1.6,1.77
2014-11,32.58,49.69,24.59,25.84,1.43,1.62,0.93,1.11
2014-12,20.57,26.12,19.15,18.62,1.45,1.39,0.55,0.61
2015-01,32.38,31.23,13.96,13.94,0.86,0.87,0.57,0.57
2015-02,26.74,27.66,16.46,15.59,1.02,0.99,0.58,0.6
2015-03,22.72,26.85,17.07,17.41,1.18,1.18,0.74,0.78
2015-04,27.38,29.43,14.78,15.17,1.34,1.33,0.86,0.84
2015-05,21.69,30.35,12.36,12.65,1.24,1.2,0.72,0.74
2015-06,22.77,30.4,12.59,13.06,1.3,1.29,0.86,0.85
2015-07,23.81,30.99,12.05,12.4,1.11,1.13,0.8,0.83
2015-08,22.46,32.5,13.94,14.53,1.26,1.26,0.91,0.99
2015-09,25.54,44.6,22.5,22.4,1.74,1.78,1.71,1.66
2015-10,51.81,55.44,27.28,28.3,1.48,1.66,1.01,1.18
2015-11,48.05,60.07,34.21,35.91,1.55,1.82,1.22,1.54
2015-12,29.49,34.72,20.51,20.65,1.02,1.13,0.65,0.69
2016-01,27.43,48.07,27.64,26.36,1.3,1.43,0.95,1.0
2016-02,22.47,32.03,23.32,22.48,1.19,1.23,0.48,0.55
2016-03,25.66,34.45,22.12,21.95,1.47,1.5,0.77,0.79
2016-04,17.59,26.04,15.66,15.2,1.47,1.46,0.72,0.74
2016-05,22.57,26.48,13.56,13.18,1.48,1.37,0.6,0.58
2016-06,32.36,31.07,13.54,13.51,1.36,1.3,0.82,0.78
2016-07,33.48,31.38,11.46,11.98,1.2,1.16,0.72,0.74
2016-08,33.21,34.55,13.51,14.11,1.38,1.36,0.93,0.94
2016-09,25.02,33.31,16.32,16.03,2.01,1.87,0.97,0.92
2016-10,46.01,44.65,16.7,17.37,1.5,1.51,0.88,0.92
2016-11,38.32,40.82,19.25,19.87,1.23,1.36,0.91,0.97
2016-12,27.4,28.22,14.0,14.38,0.95,0.95,0.44,0.46
2017-01,24.92,28.95,12.68,12.56,0.76,0.76,0.42,0.46
2017-02,28.06,30.47,13.5,13.61,0.86,0.83,0.47,0.55
2017-03,30.52,27.98,16.87,16.28,1.04,1.03,0.52,0.53
2017-04,29.21,34.12,18.81,19.16,1.43,1.42,0.82,0.88
2017-05,30.64,31.01,13.31,13.49,1.5,1.42,0.71,0.68
2017-06,40.05,33.49,13.24,13.49,1.29,1.26,0.7,0.75
2017-07,39.53,38.41,14.16,15.22,1.32,1.38,0.98,1.03
2017-08,33.63,39.37,13.56,14.89,1.3,1.34,0.99,1.03
2017-09,51.2,54.61,19.92,20.85,1.78,1.8,1.43,1.53
2017-10,57.5,59.13,22.17,23.59,1.86,1.88,1.37,1.49
2017-11,42.25,48.43,24.17,24.74,1.67,1.65,0.8,0.91
2017-12,41.93,44.48,21.86,21.41,1.43,1.44,0.65,0.74
2018-01,32.93,32.84,15.14,15.44,0.97,1.02,0.42,0.51
2018-02,26.06,27.16,13.61,13.29,0.96,0.84,0.37,0.43
2018-03,28.3,28.54,15.46,15.76,1.04,1.08,0.62,0.65
2018-04,29.68,35.01,18.12,18.75,1.5,1.51,0.93,1.02
2018-05,40.87,36.16,13.69,14.66,1.31,1.31,0.64,0.74
2018-06,38.92,34.61,12.05,12.68,1.18,1.19,0.6,0.72
2018-07,32.25,35.11,13.0,14.25,1.3,1.36,0.85,0.96
2018-08,44.16,42.37,15.14,15.97,1.39,1.41,0.99,1.07
2018-09,55.49,55.54,19.58,22.26,1.94,1.94,1.75,1.83
2018-10,62.61,62.56,25.01,25.93,1.82,1.83,1.37,1.53
2018-11,,55.36,24.05,24.38,1.67,1.71,0.96,1.1
