month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,52.52,53.62,10.77,11.9,0.78,1.03,0.8,1.14
2014-02,64.7,64.45,28.9,27.88,1.43,1.45,1.17,1.17
2014-03,68.58,68.11,34.38,33.79,1.64,1.65,1.5,1.39
2014-04,76.88,68.91,16.89,16.57,2.19,2.1,3.56,3.59
2014-05,68.9,66.74,12.83,13.73,1.69,1.89,2.57,3.03
2014-06,78.06,69.88,14.3,13.83,1.75,1.85,3.69,3.77
2014-07,72.49,69.16,13.54,13.86,1.6,1.66,4.54,4.96
2014-08,69.17,66.93,12.2,13.46,1.44,1.54,4.76,5.53
2014-09,72.7,69.76,14.88,16.64,1.36,1.51,4.96,5.79
2014-10,82.36,74.89,28.58,29.02,1.7,1.74,5.99,6.31
2014-11,71.58,64.8,32.87,30.37,1.84,1.89,3.79,4.09
2014-12,68.38,64.15,16.1,15.57,2.06,2.05,2.6,2.91
2015-01,63.48,59.74,13.42,13.12,1.44,1.65,1.7,2.12
2015-02,61.45,54.84,17.6,16.44,1.48,1.59,1.45,1.79
2015-03,63.68,59.69,16.79,16.46,1.68,1.86,1.81,2.28
2015-04,71.88,65.43,16.67,16.6,2.03,2.08,2.28,2.7
2015-05,71.54,68.5,12.58,12.79,1.69,1.81,3.4,3.88
2015-06,67.39,65.17,11.36,12.16,1.56,1.69,4.18,4.63
2015-07,60.38,59.06,10.95,11.3,1.23,1.39,4.51,5.15
2015-08,61.8,61.6,13.49,13.25,1.46,1.56,5.64,5.86
2015-09,73.74,67.72,25.1,23.26,1.57,1.63,6.26,6.44
2015-10,79.25,68.48,37.96,33.74,1.28,1.35,4.72,5.08
2015-11,69.04,62.01,33.44,32.54,1.71,1.9,4.06,4.38
2015-12,62.92,58.43,19.86,18.72,1.54,1.74,1.91,2.26
2016-01,55.02,52.35,22.71,20.9,1.52,1.74,1.58,2.02
2016-02,54.09,52.24,20.01,18.33,1.62,1.75,1.41,1.83
2016-03,55.42,52.44,20.21,18.36,1.74,1.85,1.54,2.09
2016-04,60.93,57.18,16.24,16.22,1.83,1.95,1.58,2.2
2016-05,66.11,64.85,14.79,15.27,1.85,2.03,2.34,2.85
2016-06,64.56,64.4,12.95,13.94,1.77,1.94,2.64,3.28
2016-07,66.61,63.38,11.98,13.06,1.58,1.79,2.94,3.4
2016-08,67.3,65.73,13.07,13.59,1.64,1.79,3.4,3.92
2016-09,65.74,63.43,14.22,14.55,1.86,1.91,3.39,3.82
2016-10,68.77,63.07,16.21,15.97,1.94,2.02,2.68,2.96
2016-11,67.71,64.5,18.28,17.67,1.82,1.96,2.76,3.05
2016-12,75.49,70.27,10.26,11.73,1.73,1.92,2.52,3.19
2017-01,52.27,54.47,13.11,13.28,1.6,1.69,2.3,2.76
2017-02,,,13.89,12.96,1.51,1.44,1.48,1.7
2017-03,56.18,55.9,17.22,16.38,2.05,1.98,3.33,3.46
2017-04,58.58,56.4,18.78,17.7,2.0,2.01,2.91,3.29
2017-05,57.7,58.5,14.95,15.14,2.02,1.99,3.74,4.02
2017-06,54.0,55.82,13.11,13.5,1.84,1.85,3.23,3.56
2017-07,59.59,59.02,11.83,12.37,1.7,1.75,4.43,4.83
2017-08,59.15,59.88,12.38,12.25,1.58,1.64,4.59,5.1
2017-09,61.15,59.38,15.23,14.22,1.64,1.64,5.06,5.26
2017-10,60.46,60.57,19.16,18.94,1.91,1.99,3.94,4.28
2017-11,57.31,57.41,19.19,18.54,2.02,1.94,3.37,3.77
2017-12,55.42,54.53,13.16,12.97,1.92,1.78,3.18,3.14
2018-01,56.36,54.36,13.34,12.88,1.53,1.52,2.35,2.48
2018-02,,,15.07,13.6,1.64,1.48,1.8,1.83
2018-03,53.5,55.33,16.78,15.99,2.2,2.06,3.58,3.68
2018-04,51.3,53.08,15.11,15.17,1.63,1.73,2.16,2.7
2018-05,59.67,59.14,14.08,13.59,1.85,1.79,4.23,4.35
2018-06,60.99,61.18,13.06,13.18,1.76,1.78,4.65,4.9
2018-07,61.67,60.84,12.64,12.26,1.86,1.77,6.02,6.0
2018-08,61.18,61.53,13.95,13.28,1.87,1.78,5.58,5.84
2018-09,62.27,62.39,15.57,15.11,1.75,1.74,5.54,5.68
2018-10,68.66,67.32,23.21,22.73,1.88,1.84,5.51,5.86
2018-11,57.22,58.39,23.03,21.7,2.01,1.97,3.49,3.89
2018-12,56.96,55.87,16.36,15.83,2.0,1.98,3.11,3.41
2019-01,51.1,52.54,13.23,12.88,1.54,1.56,2.07,2.35
2019-02,40.86,,17.84,15.9,1.8,1.73,1.94,2.23
2019-03,53.12,54.08,17.87,16.53,2.07,1.95,3.16,3.15
2019-04,53.96,55.2,16.94,15.88,2.13,2.04,3.46,3.62
2019-05,56.02,57.61,13.28,13.62,1.8,1.85,4.57,4.58
2019-06,59.89,60.63,12.19,12.55,1.67,1.7,5.47,5.67
2019-07,56.18,57.72,10.25,10.35,1.34,1.45,4.86,5.3
2019-08,61.32,61.46,12.88,12.82,1.53,1.58,5.21,5.7
2019-09,63.17,63.97,17.72,16.87,1.49,1.59,5.92,6.03
2019-10,66.72,66.7,22.5,21.69,1.88,1.85,6.55,6.46
2019-11,61.48,62.61,25.14,24.52,1.85,1.92,5.09,5.26
2019-12,53.34,55.66,20.42,19.94,1.79,1.9,2.71,3.19
2020-01,46.84,51.4,15.05,14.26,1.49,1.58,2.02,2.21
2020-02,41.65,,16.62,15.4,1.62,1.64,1.72,2.15
2020-03,48.72,52.19,17.65,16.71,1.85,1.85,2.09,2.53
2020-04,49.83,53.58,15.58,15.51,1.92,1.93,2.8,3.13
2020-05,,55.18,15.81,15.24,1.86,1.87,3.42,3.58
2020-06,56.21,57.48,11.14,11.97,1.53,1.65,4.06,4.38
2020-07,54.36,57.41,10.49,11.15,1.57,1.6,4.9,5.33
2020-08,54.75,57.41,10.79,11.58,1.48,1.6,4.23,4.92
2020-09,56.2,58.81,12.94,12.76,1.74,1.72,5.68,5.7
2020-10,58.51,59.64,16.55,15.95,1.72,1.76,3.99,4.58
