month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,36.23,28.6,20.52,20.34,0.75,0.76,1.71,1.61
2014-02,23.24,24.53,22.03,21.99,1.02,1.01,0.66,0.76
2014-03,25.39,26.26,22.79,22.84,1.12,1.09,0.74,0.73
2014-04,27.11,24.62,20.9,21.4,1.26,1.17,0.84,0.79
2014-05,26.1,25.08,21.72,21.99,1.84,1.75,0.54,0.6
2014-06,29.15,27.94,21.29,20.75,1.79,1.69,0.56,0.59
2014-07,27.49,29.27,14.23,13.51,0.84,0.74,0.44,0.41
2014-08,27.94,29.31,17.34,17.73,1.26,1.21,0.58,0.57
2014-09,38.84,33.47,13.81,13.52,0.93,0.81,0.38,0.38
2014-10,47.51,43.35,26.43,25.56,1.05,1.0,0.57,0.55
2014-11,24.26,26.99,28.31,26.37,1.8,1.59,0.65,0.67
2014-12,16.34,22.9,23.14,22.95,1.58,1.44,0.83,0.77
2015-01,21.45,24.42,22.37,22.23,1.31,1.25,0.82,0.79
2015-02,28.48,27.02,23.75,22.99,1.32,1.23,0.57,0.62
2015-03,27.35,27.78,23.97,22.76,1.38,1.24,0.61,0.62
2015-04,25.25,25.92,20.87,22.07,1.54,1.52,0.72,0.76
2015-05,20.01,25.01,21.57,21.37,1.74,1.56,0.68,0.65
2015-06,21.83,25.62,17.38,18.35,1.63,1.54,0.54,0.57
2015-07,23.36,25.7,13.79,13.91,0.94,0.91,0.55,0.48
2015-08,30.61,31.72,11.11,10.03,0.69,0.59,0.42,0.37
2015-09,56.73,55.74,15.73,13.73,0.76,0.63,0.47,0.41
2015-10,69.4,74.07,28.24,26.3,0.88,0.75,0.5,0.5
2015-11,31.44,31.44,35.07,33.49,1.79,1.66,0.83,0.81
2015-12,21.6,23.2,23.82,23.02,1.03,1.02,0.71,0.73
2016-01,21.2,23.52,23.72,21.69,0.95,0.93,0.58,0.6
2016-02,23.27,23.71,21.18,20.65,0.94,0.93,0.64,0.63
2016-03,20.62,23.19,20.0,20.0,1.2,1.09,0.48,0.51
2016-04,26.12,25.95,25.77,24.44,1.8,1.64,0.67,0.64
2016-05,25.02,27.15,25.34,25.36,2.47,2.29,0.71,0.68
2016-06,21.69,26.18,21.65,21.43,1.9,1.74,0.76,0.7
2016-07,23.07,26.73,19.37,20.15,1.65,1.57,0.7,0.69
2016-08,25.07,27.55,14.81,15.2,1.17,0.99,0.56,0.5
2016-09,29.85,30.9,18.12,18.9,1.68,1.55,0.55,0.55
2016-10,31.47,29.65,19.72,19.98,1.84,1.64,0.58,0.57
2016-11,28.31,30.83,22.54,22.8,1.53,1.43,0.84,0.76
2016-12,20.25,24.69,23.15,22.59,1.52,1.41,0.7,0.68
2017-01,19.75,23.01,25.71,24.02,1.29,1.22,0.85,0.8
2017-02,22.08,25.31,20.9,22.85,1.15,1.14,0.83,0.9
2017-03,23.16,25.06,24.08,23.61,1.54,1.46,0.87,0.8
2017-04,24.41,25.99,23.86,24.1,1.51,1.5,0.61,0.65
2017-05,26.59,26.3,26.31,24.7,2.21,1.94,0.62,0.63
