month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,60.79,63.99,11.0,10.28,1.12,1.4,1.29,1.78
2014-02,82.43,81.7,29.34,26.99,2.07,2.01,1.9,2.01
2014-03,94.76,93.73,35.18,33.72,2.54,2.33,2.65,2.35
2014-04,102.8,92.77,21.43,19.72,3.3,3.16,5.01,4.96
2014-05,99.7,91.58,16.79,17.2,2.88,2.96,5.36,5.55
2014-06,104.29,92.82,18.02,17.31,2.84,2.83,6.64,6.31
2014-07,93.52,88.69,17.72,17.7,2.79,2.9,7.55,7.65
2014-08,92.62,86.57,16.99,17.84,2.8,2.87,8.87,9.16
2014-09,89.28,81.23,22.23,23.7,2.9,3.0,10.25,10.79
2014-10,99.04,89.32,39.66,37.85,3.28,3.29,11.52,11.55
2014-11,90.42,82.84,37.77,35.0,2.99,3.01,6.13,6.6
2014-12,79.28,75.58,19.25,17.81,3.02,2.99,3.66,3.8
2015-01,77.99,73.59,15.51,14.59,2.14,2.32,3.19,3.39
2015-02,77.96,70.75,18.89,18.0,2.25,2.35,2.47,3.09
2015-03,86.9,78.1,19.45,18.05,2.56,2.51,3.09,3.06
2015-04,92.3,82.67,19.98,18.91,3.07,2.98,3.69,3.5
2015-05,96.98,90.03,17.41,17.06,2.97,2.95,6.26,6.28
2015-06,86.04,82.5,16.26,17.02,2.91,2.98,8.11,8.4
2015-07,74.19,69.81,15.12,16.33,2.42,2.69,9.24,9.88
2015-08,75.38,71.73,18.67,19.06,2.93,3.01,10.65,10.94
2015-09,85.39,76.02,34.42,33.08,3.09,3.18,11.86,12.21
2015-10,95.73,81.81,52.98,47.6,2.69,2.67,10.81,11.04
2015-11,87.99,78.87,39.53,37.74,2.84,2.85,7.34,7.79
2015-12,79.61,73.6,22.24,21.29,2.31,2.49,3.24,3.49
2016-01,79.94,74.68,26.15,24.69,2.38,2.58,3.09,3.31
2016-02,75.46,71.44,23.31,21.19,2.53,2.61,2.48,2.92
2016-03,86.46,77.18,22.73,21.64,2.64,2.69,2.8,3.11
2016-04,93.97,84.38,18.12,18.2,2.91,3.0,3.1,3.34
2016-05,92.87,87.09,17.31,17.36,2.93,3.08,4.23,4.35
2016-06,85.48,83.83,16.27,16.79,2.9,3.03,4.6,4.92
2016-07,92.43,87.36,15.11,16.3,2.68,2.91,5.49,5.55
2016-08,91.41,88.76,16.01,16.49,2.71,2.94,5.39,5.65
2016-09,84.1,81.89,17.31,17.75,2.88,3.02,5.2,5.68
2016-10,76.45,74.16,19.28,18.82,2.93,3.04,3.62,4.15
2016-11,80.01,72.88,21.07,21.05,2.87,3.0,4.04,4.21
2016-12,91.88,86.64,13.73,15.25,2.6,2.85,4.1,4.61
2017-01,63.69,68.25,14.89,15.1,2.23,2.44,3.53,3.89
2017-02,62.88,62.74,14.99,13.81,2.19,2.08,2.39,2.74
2017-03,69.19,66.38,19.86,19.4,2.82,2.89,4.15,4.42
2017-04,70.75,67.13,22.67,21.26,3.12,3.07,4.49,4.66
2017-05,72.61,72.41,19.76,18.86,3.63,3.38,6.7,6.94
2017-06,70.47,70.71,16.28,16.64,3.07,3.15,6.26,6.98
2017-07,71.75,70.31,15.33,16.67,3.01,3.13,7.53,8.45
2017-08,68.84,69.69,17.02,17.29,2.96,3.06,8.63,9.05
2017-09,70.14,69.04,21.09,20.75,3.12,3.15,10.03,10.2
2017-10,68.29,69.25,22.27,22.4,3.0,3.08,5.95,6.41
2017-11,66.68,66.96,23.05,21.92,3.0,3.0,4.75,5.12
2017-12,66.59,66.89,15.73,15.82,2.54,2.56,4.42,4.68
2018-01,67.42,67.09,14.4,13.62,2.01,2.04,3.14,3.28
2018-02,61.2,62.4,16.4,14.75,2.4,2.24,2.92,3.07
2018-03,66.14,66.02,19.42,19.34,2.93,2.94,4.53,4.86
2018-04,68.03,67.77,19.77,19.7,2.93,2.97,4.9,5.25
