month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,31.67,23.57,14.28,11.7,0.4,0.38,0.42,0.46
2014-02,26.04,25.31,17.85,16.39,0.68,0.65,0.26,0.29
2014-03,19.49,22.84,16.7,15.44,0.92,0.85,0.35,0.34
2014-04,16.53,20.27,12.58,12.2,1.07,0.99,0.28,0.26
2014-05,21.75,21.08,12.51,12.08,1.19,1.09,0.21,0.21
2014-06,22.69,23.68,9.98,9.91,1.03,0.95,0.32,0.29
2014-07,29.05,29.97,8.18,8.23,0.63,0.63,0.27,0.3
2014-08,33.87,33.38,7.9,8.05,0.71,0.7,0.31,0.33
2014-09,42.7,39.75,9.79,9.19,0.77,0.75,0.29,0.31
2014-10,51.01,51.89,15.89,14.57,0.86,0.78,0.38,0.39
2014-11,31.02,37.19,19.57,17.42,1.13,0.97,0.34,0.33
2014-12,13.63,20.2,15.26,13.59,1.13,0.99,0.24,0.21
2015-01,28.32,27.14,13.91,12.68,0.78,0.73,0.36,0.33
2015-02,22.12,24.86,13.82,12.89,0.78,0.73,0.28,0.28
2015-03,24.15,23.96,15.82,14.06,0.94,0.85,0.28,0.28
2015-04,16.27,19.95,14.0,13.0,1.22,1.05,0.25,0.24
2015-05,19.3,23.6,9.79,10.02,0.97,0.91,0.3,0.27
2015-06,24.15,25.51,8.75,8.71,0.84,0.83,0.29,0.28
2015-07,28.86,28.66,8.77,8.6,0.67,0.65,0.29,0.31
2015-08,32.3,32.24,9.93,9.03,0.69,0.66,0.34,0.34
2015-09,43.4,48.5,13.62,13.5,0.84,0.79,0.45,0.43
2015-10,66.39,69.13,23.26,21.5,0.88,0.81,0.42,0.43
2015-11,37.92,35.0,24.71,21.38,1.0,0.84,0.42,0.4
2015-12,28.34,29.38,18.33,16.09,0.74,0.65,0.35,0.33
2016-01,27.8,28.38,20.19,17.48,0.77,0.67,0.36,0.33
2016-02,20.25,22.15,15.7,13.72,0.76,0.66,0.28,0.26
2016-03,19.09,22.18,16.19,14.49,1.06,0.92,0.19,0.19
2016-04,16.18,20.01,14.62,12.79,1.35,1.14,0.19,0.17
2016-05,16.12,19.88,12.81,12.01,1.21,1.16,0.24,0.2
2016-06,19.25,22.67,10.92,10.69,1.12,1.03,0.36,0.31
2016-07,26.95,28.96,8.5,8.97,0.87,0.84,0.29,0.3
2016-08,26.36,29.55,8.75,8.66,0.84,0.8,0.36,0.33
2016-09,21.46,26.21,11.44,10.99,1.35,1.15,0.36,0.31
2016-10,29.11,27.76,12.41,10.94,1.27,1.15,0.27,0.24
2016-11,19.64,23.91,13.8,13.17,0.93,0.93,0.32,0.3
2016-12,23.2,22.8,13.34,12.46,0.83,0.78,0.21,0.22
2017-01,23.55,23.01,13.42,12.27,0.76,0.7,0.26,0.25
2017-02,21.77,23.35,14.59,12.8,0.83,0.73,0.23,0.23
2017-03,19.88,23.42,12.71,12.31,0.94,0.87,0.32,0.28
2017-04,21.11,23.17,13.84,12.53,1.1,0.95,0.25,0.24
2017-05,19.46,21.68,11.65,10.96,1.25,1.07,0.23,0.2
2017-06,22.5,25.82,10.39,9.3,1.01,0.93,0.23,0.22
2017-07,25.66,28.13,9.45,9.32,0.78,0.75,0.31,0.3
2017-08,30.14,32.5,9.22,9.03,0.7,0.68,0.38,0.37
2017-09,30.54,29.3,11.8,11.07,0.92,0.84,0.3,0.31
2017-10,26.87,29.6,14.44,13.95,0.96,0.9,0.36,0.35
2017-11,24.1,25.8,17.2,15.05,1.01,0.88,0.22,0.23
2017-12,24.56,24.32,17.44,14.69,0.91,0.79,0.2,0.21
2018-01,20.42,23.32,13.54,12.65,0.68,0.66,0.2,0.23
2018-02,21.5,23.43,14.44,13.1,0.84,0.75,0.19,0.21
2018-03,23.87,24.28,12.52,12.05,0.83,0.77,0.23,0.24
2018-04,20.46,21.54,13.42,12.76,1.11,1.01,0.24,0.24
2018-05,22.18,22.12,10.31,10.49,1.0,0.94,0.18,0.2
2018-06,24.49,27.12,9.53,9.65,0.88,0.87,0.23,0.26
2018-07,30.5,30.89,8.4,8.52,0.73,0.74,0.32,0.33
2018-08,32.31,34.09,9.1,9.15,0.75,0.73,0.31,0.33
2018-09,46.35,47.79,9.6,9.67,0.78,0.76,0.34,0.34
2018-10,51.61,52.17,17.46,17.0,1.02,0.98,0.4,0.41
2018-11,31.7,32.59,17.01,16.9,0.96,0.94,0.31,0.32
2018-12,27.97,25.9,13.47,12.84,0.79,0.77,0.23,0.25
2019-01,23.9,24.41,12.67,12.19,0.66,0.67,0.24,0.25
2019-02,23.75,23.16,12.62,12.22,0.8,0.74,0.19,0.21
2019-03,24.46,24.45,13.66,12.89,0.8,0.75,0.26,0.27
2019-04,24.77,23.29,12.59,12.3,1.02,0.97,0.21,0.22
2019-05,18.79,21.27,11.26,10.95,0.96,0.93,0.26,0.26
2019-06,26.22,28.06,8.76,8.89,0.73,0.71,0.3,0.28
2019-07,28.31,29.82,7.33,7.26,0.49,0.52,0.26,0.31
2019-08,34.61,34.38,8.96,8.37,0.6,0.59,0.31,0.32
2019-09,36.89,34.71,10.91,10.14,0.64,0.63,0.31,0.3
2019-10,38.6,35.21,13.73,13.83,0.93,0.9,0.33,0.33
2019-11,30.69,28.55,13.72,13.52,0.69,0.73,0.3,0.31
2019-12,26.33,26.72,14.84,14.55,0.73,0.73,0.24,0.27
2020-01,19.54,22.89,11.71,12.06,0.63,0.67,0.25,0.26
2020-02,21.58,25.03,12.49,12.35,0.68,0.7,0.19,0.21
2020-03,18.28,21.24,12.27,12.44,0.96,0.94,0.21,0.22
2020-04,17.77,21.62,12.36,12.21,0.9,0.89,0.16,0.19
2020-05,21.5,22.06,10.8,11.13,0.88,0.91,0.19,0.2
2020-06,23.24,26.26,9.03,9.32,0.83,0.81,0.24,0.25
2020-07,27.06,29.45,7.83,8.08,0.71,0.7,0.28,0.3
2020-08,23.14,28.79,9.65,9.33,0.82,0.78,0.39,0.36
2020-09,24.57,27.37,9.95,10.28,0.81,0.79,0.32,0.31
2020-10,24.59,26.9,12.1,11.89,0.83,0.85,0.25,0.27
2020-11,21.87,23.47,12.92,12.59,0.75,0.75,0.22,0.24
2020-12,23.3,24.68,13.02,12.54,0.68,0.69,0.15,0.18
2021-01,20.28,24.72,10.41,10.55,0.66,0.66,0.3,0.29
2021-02,24.99,25.92,12.57,12.29,0.63,0.63,0.18,0.22
2021-03,16.96,20.91,12.37,12.3,0.97,0.88,0.22,0.23
2021-04,15.86,23.23,13.17,12.62,0.91,0.86,0.29,0.27
2021-05,23.11,25.01,10.01,10.47,0.85,0.83,0.16,0.19
2021-06,20.77,26.09,9.83,9.37,0.75,0.76,0.29,0.3
2021-07,23.51,27.64,9.15,8.91,0.75,0.73,0.33,0.33
2021-08,22.63,28.23,9.05,9.11,0.73,0.7,0.28,0.3
2021-09,26.59,27.49,10.73,10.9,0.82,0.79,0.26,0.28
2021-10,17.72,23.95,12.68,12.88,0.88,0.89,0.29,0.3
2021-11,18.47,22.15,13.01,12.91,0.98,0.95,0.21,0.22
2021-12,24.37,25.23,12.61,11.69,0.8,0.75,0.19,0.21
2022-01,20.1,23.68,12.58,12.12,0.72,0.72,0.25,0.27
