month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,27.33,17.34,13.41,12.64,0.66,0.69,0.41,0.33
2014-02,18.8,21.48,14.91,12.06,0.72,0.61,0.27,0.31
2014-03,33.03,30.71,25.2,23.33,1.06,1.02,0.69,0.73
2014-04,16.99,20.94,13.83,13.97,1.2,1.06,0.56,0.52
2014-05,33.61,35.05,14.22,13.0,1.51,1.31,0.95,0.78
2014-06,32.17,32.5,13.21,12.49,1.43,1.29,0.98,0.79
2014-07,37.99,36.56,10.68,10.54,0.96,0.92,0.59,0.54
2014-08,44.87,47.39,11.24,9.41,0.91,0.8,0.96,0.78
2014-09,52.3,,12.61,10.31,0.75,0.71,1.27,1.15
2014-10,51.12,,21.31,18.74,0.84,0.79,1.16,1.33
2014-11,27.51,31.28,25.77,21.96,1.27,1.11,0.64,0.63
2014-12,12.0,17.27,12.51,11.86,0.98,0.87,0.39,0.35
2015-01,16.61,18.99,13.48,11.72,0.88,0.74,0.45,0.38
2015-02,16.07,19.17,14.68,12.91,0.89,0.77,0.39,0.38
2015-03,19.39,23.06,12.16,11.23,0.97,0.84,0.51,0.46
2015-04,18.13,21.37,13.5,12.54,1.21,1.07,0.5,0.5
2015-05,44.86,42.24,11.11,10.94,1.12,1.06,0.89,0.79
2015-06,39.66,44.01,8.8,8.89,0.92,0.87,0.99,0.86
2015-07,,49.09,9.55,9.65,0.83,0.73,1.44,1.27
2015-08,,,9.46,8.95,0.73,0.7,1.21,1.15
2015-09,,,18.99,15.46,0.83,0.77,1.46,1.46
2015-10,55.66,57.29,45.15,43.02,1.01,0.92,2.26,2.51
2015-11,35.54,41.4,28.33,27.49,1.11,1.01,0.78,0.89
2015-12,17.63,22.89,17.55,15.62,0.87,0.79,0.52,0.45
2016-01,22.4,25.89,19.0,17.86,0.89,0.83,0.6,0.52
2016-02,20.66,23.03,18.23,15.95,0.89,0.8,0.33,0.39
2016-03,13.12,19.56,16.65,14.32,1.27,1.12,0.59,0.53
2016-04,21.57,23.68,15.93,13.48,1.39,1.2,0.63,0.57
2016-05,26.35,28.6,14.54,12.76,1.41,1.23,0.64,0.62
2016-06,21.57,27.06,10.98,11.15,1.26,1.15,0.63,0.58
2016-07,31.63,34.07,11.3,11.51,1.24,1.13,0.76,0.66
2016-08,32.48,37.45,8.89,9.56,0.93,0.86,0.49,0.52
2016-09,26.68,29.13,11.44,11.88,1.31,1.14,0.47,0.53
2016-10,29.98,27.12,13.47,12.71,1.34,1.2,0.43,0.44
2016-11,22.45,21.7,12.77,11.72,1.12,0.99,0.38,0.38
2016-12,20.42,22.32,9.56,9.91,0.7,0.64,0.39,0.33
2017-01,27.02,28.07,9.89,9.0,0.52,0.48,0.33,0.29
2017-02,14.69,20.0,11.71,10.76,0.82,0.68,0.28,0.29
2017-03,19.19,20.42,12.06,11.4,0.88,0.82,0.42,0.4
