month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,44.07,43.28,10.12,10.13,0.46,0.64,0.38,0.53
2014-02,43.39,42.43,29.92,18.42,0.97,0.91,0.72,0.71
2014-03,37.87,33.92,23.86,17.87,0.97,0.98,0.55,0.59
2014-04,29.19,31.57,15.65,17.8,1.15,1.11,0.84,0.76
2014-05,23.29,25.31,13.92,15.51,1.21,1.14,0.46,0.47
2014-06,29.56,28.79,12.54,14.71,1.08,1.03,0.62,0.55
2014-07,42.6,40.77,13.06,13.55,0.85,0.86,0.81,0.77
2014-08,,41.61,16.51,16.1,1.03,0.96,0.76,0.71
2014-09,66.38,67.73,28.9,34.9,1.23,1.23,1.37,1.55
2014-10,61.56,67.53,43.18,41.83,1.28,1.29,1.33,1.38
2014-11,40.5,,51.94,40.64,1.58,1.42,1.42,1.19
2014-12,21.27,26.2,17.06,16.99,1.29,1.18,0.91,0.75
2015-01,40.06,37.56,15.17,14.12,0.94,0.96,0.62,0.74
2015-02,38.96,36.31,15.23,12.97,0.88,0.89,0.35,0.45
2015-03,39.3,33.38,19.1,16.25,1.08,1.02,0.59,0.55
2015-04,23.19,24.8,16.9,16.8,1.31,1.19,0.62,0.55
2015-05,25.27,27.25,13.51,16.11,1.24,1.18,0.59,0.61
2015-06,29.88,35.34,11.04,13.23,0.96,0.95,0.7,0.64
2015-07,47.24,39.26,13.18,14.2,0.82,0.83,0.73,0.73
2015-08,57.2,55.44,20.87,22.65,1.01,1.03,1.22,1.25
2015-09,86.84,93.15,64.15,66.1,1.44,1.47,2.32,2.45
2015-10,108.66,107.63,106.35,97.41,1.67,1.62,2.5,2.59
2015-11,35.02,32.13,32.36,25.33,1.26,1.17,0.88,0.77
2015-12,31.21,33.03,18.45,16.29,0.97,0.98,0.81,0.78
2016-01,18.44,24.91,21.23,15.52,0.91,0.92,0.57,0.53
2016-02,27.72,26.22,19.95,15.41,0.86,0.89,0.45,0.49
2016-03,25.62,25.14,19.76,16.61,1.09,1.04,0.52,0.52
2016-04,21.24,23.81,19.31,17.52,1.25,1.18,0.61,0.53
2016-05,21.16,24.02,14.04,15.87,1.17,1.14,0.53,0.5
2016-06,28.07,30.55,11.25,14.33,1.05,1.03,0.65,0.64
2016-07,24.06,31.82,11.26,13.55,1.06,0.98,0.55,0.53
2016-08,42.49,39.52,12.29,15.44,1.04,1.0,0.84,0.8
2016-09,29.63,33.79,12.09,16.83,1.29,1.17,1.11,0.9
2016-10,47.08,34.37,13.35,18.72,1.34,1.25,1.08,0.96
2016-11,26.58,28.4,14.54,17.14,1.26,1.19,0.96,0.83
2016-12,30.9,33.35,14.87,16.84,1.07,1.05,1.23,1.15
2017-01,25.06,31.78,17.16,16.86,0.96,0.95,1.06,0.92
2017-02,36.7,36.1,14.22,13.26,0.88,0.83,0.52,0.6
2017-03,24.27,28.41,16.17,15.7,1.08,1.03,0.58,0.55
2017-04,25.77,26.16,17.02,17.55,1.26,1.18,1.02,0.9
2017-05,24.35,25.21,13.67,15.91,1.26,1.18,0.54,0.5
2017-06,21.43,29.56,11.37,14.65,1.1,1.07,0.62,0.59
2017-07,27.29,33.29,10.75,12.82,0.88,0.88,0.55,0.55
2017-08,37.4,36.5,11.14,13.41,0.89,0.87,0.59,0.59
2017-09,34.75,33.64,13.27,14.44,1.0,0.96,0.64,0.61
2017-10,35.95,33.66,15.93,18.46,1.19,1.12,1.22,1.01
2017-11,33.03,30.32,17.18,18.87,1.18,1.14,1.36,1.12
2017-12,34.46,39.47,16.41,18.64,1.09,1.07,1.3,1.27
2018-01,26.88,31.27,16.33,15.37,1.03,0.99,0.94,0.88
2018-02,36.88,36.48,16.0,13.5,0.89,0.87,0.37,0.5
2018-03,22.84,26.86,17.6,16.01,1.1,1.05,0.64,0.56
2018-04,26.99,24.87,16.96,16.69,1.22,1.15,0.48,0.5
2018-05,23.99,25.01,15.43,16.11,1.26,1.17,0.57,0.54
2018-06,30.28,31.43,11.73,14.05,1.04,1.0,0.47,0.52
2018-07,42.68,44.04,10.91,13.46,0.91,0.89,0.81,0.81
2018-08,46.47,,15.42,17.73,1.04,1.0,1.03,1.02
2018-09,,46.13,16.25,17.99,1.08,1.08,0.85,0.88
2018-10,37.12,36.47,30.2,22.5,1.35,1.19,0.96,0.8
2018-11,22.57,25.3,20.0,19.55,1.37,1.26,1.17,0.99
2018-12,29.84,31.6,15.38,17.52,1.21,1.16,1.14,1.0
2019-01,34.02,38.76,14.22,16.9,0.86,0.87,0.89,0.9
2019-02,22.73,27.65,15.17,14.47,0.93,0.92,0.39,0.45
2019-03,23.06,32.15,16.0,15.02,0.91,0.91,0.59,0.59
2019-04,29.16,27.5,14.91,16.91,1.16,1.13,0.72,0.65
