month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,26.73,23.95,18.32,12.66,0.51,0.42,0.53,0.42
2014-02,14.36,14.09,14.51,13.53,0.57,0.57,0.48,0.46
2014-03,21.3,20.53,12.63,12.06,0.54,0.53,0.47,0.45
2014-04,22.47,21.32,11.81,11.66,0.64,0.63,0.51,0.48
2014-05,14.84,16.1,11.68,10.78,0.95,0.85,0.26,0.28
2014-06,20.97,18.25,10.24,9.71,0.83,0.8,0.24,0.26
2014-07,22.68,20.27,10.0,9.28,0.59,0.55,0.26,0.24
2014-08,20.93,17.76,9.89,9.0,0.73,0.68,0.42,0.34
2014-09,31.0,28.13,8.69,8.46,0.62,0.6,0.19,0.22
2014-10,37.06,31.66,16.99,15.51,0.69,0.65,0.31,0.29
2014-11,15.48,16.75,12.4,10.7,0.78,0.68,0.38,0.33
2014-12,10.87,14.26,13.44,11.66,0.78,0.67,0.46,0.39
2015-01,16.21,17.26,13.72,12.25,0.59,0.54,0.59,0.52
2015-02,24.1,22.03,15.02,12.95,0.65,0.58,0.47,0.43
2015-03,20.41,20.75,12.82,11.83,0.67,0.62,0.42,0.4
2015-04,15.37,14.74,11.37,10.13,0.82,0.74,0.47,0.38
2015-05,16.72,17.17,10.75,10.14,0.77,0.72,0.38,0.36
2015-06,20.16,20.17,9.08,8.51,0.76,0.71,0.23,0.24
2015-07,14.62,16.4,9.15,8.87,0.6,0.56,0.39,0.34
2015-08,21.26,19.83,8.52,8.18,0.54,0.54,0.31,0.3
2015-09,31.59,26.11,13.94,12.07,0.63,0.59,0.29,0.27
2015-10,48.59,42.71,20.87,17.57,0.67,0.58,0.33,0.27
2015-11,13.59,12.74,16.87,15.28,0.78,0.71,0.39,0.35
2015-12,14.6,15.1,14.91,12.31,0.53,0.48,0.52,0.44
2016-01,15.14,18.28,14.37,11.99,0.52,0.46,0.48,0.4
2016-02,16.24,18.91,14.18,11.75,0.54,0.47,0.53,0.46
2016-03,16.75,16.45,13.2,11.89,0.73,0.64,0.42,0.4
2016-04,12.05,14.25,13.01,11.72,0.91,0.81,0.4,0.36
2016-05,13.88,15.09,12.67,11.29,1.12,1.0,0.3,0.28
2016-06,17.37,17.05,10.59,9.61,0.89,0.81,0.37,0.31
2016-07,17.99,16.96,9.84,8.76,0.78,0.7,0.36,0.31
2016-08,16.93,17.77,8.53,8.33,0.67,0.65,0.31,0.31
2016-09,18.15,17.02,9.24,8.93,0.86,0.78,0.25,0.27
2016-10,24.05,18.99,10.27,9.14,0.97,0.84,0.27,0.27
2016-11,20.48,20.04,10.69,9.51,0.66,0.63,0.39,0.33
2016-12,11.73,14.66,12.81,10.82,0.71,0.59,0.29,0.3
2017-01,15.82,17.63,12.98,11.29,0.56,0.51,0.55,0.46
2017-02,18.52,20.04,12.81,11.69,0.59,0.53,0.54,0.48
2017-03,14.43,16.65,12.22,11.25,0.66,0.59,0.44,0.43
2017-04,14.02,15.9,13.18,11.7,0.74,0.64,0.35,0.37
2017-05,12.57,16.14,12.3,11.18,1.0,0.86,0.27,0.29
2017-06,15.85,17.45,10.48,9.15,0.87,0.75,0.21,0.24
2017-07,19.77,18.44,9.45,8.71,0.67,0.6,0.25,0.25
2017-08,11.64,14.49,10.17,9.48,0.68,0.61,0.26,0.28
2017-09,15.61,17.3,10.21,9.2,0.78,0.67,0.27,0.28
2017-10,18.52,19.85,10.6,9.9,0.68,0.63,0.23,0.26
2017-11,13.45,15.56,13.45,11.54,0.81,0.69,0.24,0.25
2017-12,18.45,18.7,12.56,11.5,0.6,0.58,0.25,0.27
2018-01,13.89,15.58,13.34,11.43,0.68,0.58,0.47,0.42
2018-02,16.63,19.11,13.73,12.13,0.56,0.52,0.39,0.41
2018-03,21.97,22.09,12.26,11.81,0.58,0.56,0.37,0.4
2018-04,19.3,20.02,11.79,11.04,0.72,0.66,0.29,0.33
2018-05,13.48,16.54,10.52,9.74,0.94,0.81,0.2,0.24
2018-06,14.85,16.65,10.1,9.09,0.91,0.81,0.25,0.26
2018-07,17.43,17.56,9.78,8.94,0.74,0.67,0.26,0.27
2018-08,19.46,19.91,10.0,8.96,0.7,0.63,0.23,0.25
2018-09,30.78,30.52,9.89,9.15,0.68,0.6,0.2,0.22
2018-10,26.32,26.19,11.4,10.25,0.75,0.69,0.35,0.31
2018-11,16.9,16.89,12.12,11.06,0.75,0.7,0.27,0.29
2018-12,18.51,18.99,10.74,10.21,0.61,0.58,0.38,0.33
2019-01,18.09,18.27,13.13,11.5,0.57,0.52,0.52,0.49
2019-02,23.09,22.92,10.9,10.56,0.48,0.48,0.37,0.4
2019-03,16.37,15.66,12.67,11.54,0.62,0.59,0.32,0.33
2019-04,15.94,16.91,12.12,11.15,0.74,0.68,0.32,0.33
2019-05,17.52,15.54,12.49,11.49,0.74,0.68,0.36,0.34
2019-06,17.81,18.83,11.29,10.53,0.75,0.71,0.24,0.25
2019-07,19.82,17.73,9.62,9.11,0.58,0.54,0.29,0.28
2019-08,20.12,19.83,10.53,9.39,0.57,0.52,0.24,0.23
2019-09,30.64,29.69,12.8,11.93,0.59,0.57,0.28,0.28
2019-10,14.62,15.83,9.6,9.29,0.68,0.64,0.23,0.27
2019-11,27.87,26.9,11.98,11.29,0.52,0.53,0.21,0.22
2019-12,15.43,15.03,12.21,11.19,0.6,0.56,0.34,0.34
2020-01,13.52,15.03,11.83,10.74,0.55,0.52,0.4,0.4
2020-02,21.67,18.89,12.26,11.4,0.55,0.51,0.46,0.46
2020-03,17.08,16.09,12.65,11.43,0.69,0.62,0.35,0.37
2020-04,11.73,14.09,13.14,11.81,0.79,0.72,0.28,0.3
2020-05,15.72,17.17,11.62,11.03,0.86,0.78,0.26,0.27
2020-06,15.22,16.29,11.16,10.34,0.98,0.9,0.31,0.29
2020-07,13.6,15.73,9.26,8.86,0.76,0.71,0.28,0.29
2020-08,13.1,16.25,9.87,8.86,0.81,0.71,0.34,0.33
2020-09,13.6,16.05,9.56,8.91,0.79,0.74,0.36,0.32
2020-10,16.17,16.95,9.05,9.05,0.61,0.6,0.25,0.28
2020-11,15.7,17.15,10.07,10.05,0.59,0.58,0.22,0.25
2020-12,13.24,14.68,11.65,10.64,0.59,0.55,0.29,0.28
2021-01,14.62,15.29,10.65,10.25,0.53,0.52,0.38,0.39
2021-02,18.46,19.56,11.52,10.99,0.48,0.48,0.44,0.43
2021-03,15.86,18.0,11.63,11.0,0.67,0.63,0.35,0.37
2021-04,21.08,20.86,12.4,11.47,0.67,0.65,0.28,0.3
2021-05,17.59,19.94,10.34,10.01,0.76,0.71,0.18,0.22
2021-06,13.21,16.04,10.24,9.42,0.75,0.67,0.27,0.27
2021-07,18.49,16.93,9.11,8.79,0.63,0.6,0.3,0.31
2021-08,17.07,17.4,9.04,8.77,0.64,0.62,0.31,0.31
2021-09,15.65,16.84,9.41,8.81,0.74,0.67,0.28,0.3
2021-10,15.14,16.51,9.05,9.03,0.69,0.66,0.26,0.28
2021-11,13.51,15.48,9.15,8.98,0.76,0.72,0.27,0.29
2021-12,20.44,21.45,10.77,10.25,0.62,0.57,0.37,0.34
2022-01,14.51,16.62,10.96,10.8,0.53,0.53,0.47,0.47
2022-02,20.33,21.05,11.36,10.9,0.59,0.56,0.5,0.48
2022-03,16.1,16.57,11.93,10.89,0.76,0.69,0.31,0.32
2022-04,22.82,21.3,10.37,9.98,0.77,0.71,0.22,0.24
2022-05,16.1,16.92,11.09,10.05,0.94,0.84,0.27,0.26
