month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,35.17,17.28,13.79,14.33,0.38,0.41,0.51,0.6
2014-02,19.2,16.9,14.29,13.92,0.58,0.57,0.5,0.5
2014-03,23.25,22.31,12.96,12.04,0.55,0.51,0.51,0.46
2014-04,21.71,19.18,11.64,12.05,0.58,0.59,0.69,0.7
2014-05,14.48,15.81,12.77,12.02,0.89,0.8,0.26,0.27
2014-06,23.61,21.11,10.14,9.95,0.73,0.7,0.23,0.26
2014-07,32.33,32.0,9.57,8.96,0.54,0.5,0.27,0.26
2014-08,21.32,21.77,9.9,8.88,0.68,0.61,0.43,0.35
2014-09,41.5,39.17,8.61,8.18,0.57,0.52,0.21,0.21
2014-10,36.24,33.51,16.75,15.03,0.7,0.63,0.35,0.31
2014-11,14.78,17.89,12.43,10.89,0.78,0.66,0.34,0.33
2014-12,12.37,15.29,13.68,12.06,0.76,0.65,0.54,0.43
2015-01,18.24,19.82,14.24,12.75,0.58,0.49,0.65,0.53
2015-02,32.18,27.45,12.63,12.03,0.53,0.49,0.4,0.42
2015-03,26.71,25.45,12.28,10.92,0.63,0.54,0.42,0.39
2015-04,15.18,15.01,12.46,11.09,0.82,0.75,0.49,0.41
2015-05,13.06,14.97,12.53,11.7,0.79,0.73,0.39,0.37
2015-06,23.68,21.83,9.16,9.13,0.7,0.65,0.25,0.25
2015-07,20.63,21.56,8.94,8.49,0.57,0.53,0.41,0.34
2015-08,29.81,29.54,8.46,8.09,0.5,0.45,0.31,0.28
2015-09,48.58,45.44,14.53,12.53,0.55,0.51,0.27,0.26
2015-10,58.17,55.74,22.74,19.85,0.68,0.58,0.39,0.31
2015-11,12.55,13.5,16.75,14.71,0.78,0.68,0.39,0.35
2015-12,18.51,18.93,14.12,12.73,0.53,0.47,0.54,0.47
2016-01,18.55,20.66,12.91,12.07,0.45,0.44,0.45,0.44
2016-02,21.28,21.65,12.9,11.52,0.49,0.45,0.5,0.46
2016-03,16.12,17.11,11.81,11.79,0.64,0.62,0.38,0.39
2016-04,15.27,14.99,12.96,11.9,0.82,0.78,0.4,0.36
2016-05,14.78,14.85,13.81,12.05,1.07,0.95,0.4,0.31
2016-06,11.66,14.64,11.68,11.09,0.87,0.8,0.35,0.3
2016-07,17.86,18.56,9.43,8.78,0.7,0.65,0.47,0.39
2016-08,22.9,24.19,8.4,8.57,0.62,0.58,0.31,0.29
2016-09,21.13,23.08,8.68,8.37,0.76,0.66,0.27,0.26
2016-10,22.87,21.08,9.84,8.96,0.91,0.8,0.33,0.28
2016-11,17.22,17.5,11.17,10.55,0.73,0.7,0.37,0.33
2016-12,14.86,16.01,12.7,11.8,0.7,0.61,0.38,0.37
2017-01,18.33,21.23,12.67,11.52,0.55,0.5,0.57,0.49
2017-02,22.16,22.08,12.21,11.48,0.57,0.52,0.54,0.49
