month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,,32.19,12.6,13.89,0.48,0.67,0.43,0.35
2014-02,51.35,38.19,19.99,17.85,0.89,0.95,0.51,0.6
2014-03,43.84,28.7,21.96,19.64,1.18,1.15,0.55,0.5
2014-04,32.67,27.69,17.82,19.01,1.33,1.37,0.5,0.52
2014-05,32.53,26.98,15.53,16.95,1.33,1.31,0.48,0.5
2014-06,66.07,68.32,15.87,19.02,1.32,1.43,0.9,1.01
2014-07,173.16,162.82,24.72,27.18,1.99,1.96,2.0,2.11
2014-08,53.57,54.2,31.29,35.83,1.57,1.64,1.28,1.54
2014-09,61.77,63.13,31.3,35.36,1.42,1.46,1.1,1.29
2014-10,54.4,55.55,39.79,45.97,1.35,1.38,0.81,0.8
2014-11,25.87,30.3,35.75,32.04,1.53,1.46,0.57,0.48
2014-12,24.82,26.65,17.58,18.04,1.49,1.4,0.53,0.51
2015-01,33.16,25.93,16.85,16.53,1.12,1.11,0.5,0.53
2015-02,35.85,27.4,16.61,16.55,0.98,1.01,0.37,0.52
2015-03,36.2,28.31,18.63,18.06,1.16,1.15,0.55,0.56
2015-04,27.88,27.59,18.94,18.7,1.49,1.43,0.54,0.51
2015-05,38.85,28.05,14.99,16.87,1.32,1.33,0.47,0.52
2015-06,33.65,35.9,13.38,15.96,1.17,1.23,0.68,0.67
2015-07,59.64,60.84,21.27,25.52,1.25,1.3,1.21,1.24
2015-08,67.98,67.77,35.61,40.64,1.41,1.43,1.23,1.3
2015-09,121.63,124.67,120.94,140.62,1.79,1.7,3.11,3.05
2015-10,79.81,76.51,88.75,89.97,1.28,1.28,0.97,0.92
2015-11,26.05,20.81,24.77,22.98,1.36,1.32,0.52,0.41
2015-12,28.04,26.55,18.76,17.31,1.02,1.13,0.68,0.52
2016-01,22.35,25.51,20.66,17.75,0.96,1.04,0.66,0.52
2016-02,29.27,25.69,19.06,17.73,1.01,1.06,0.48,0.47
2016-03,29.65,24.85,19.59,18.09,1.1,1.14,0.44,0.48
2016-04,32.45,23.77,23.08,20.02,1.39,1.39,0.51,0.47
2016-05,29.84,26.94,15.54,17.05,1.3,1.33,0.52,0.49
2016-06,38.39,30.03,11.45,14.66,1.12,1.16,0.53,0.59
2016-07,34.55,34.46,12.24,15.48,1.2,1.19,0.59,0.65
2016-08,70.79,64.87,13.26,17.56,1.27,1.29,0.87,1.09
2016-09,39.82,37.15,12.68,16.12,1.31,1.32,0.64,0.63
2016-10,52.86,52.63,12.74,16.35,1.25,1.29,0.65,0.77
2016-11,25.22,25.77,14.41,16.8,1.31,1.29,0.48,0.49
2016-12,23.18,24.37,16.7,16.68,1.17,1.18,0.51,0.49
2017-01,22.73,25.96,18.51,17.64,1.03,1.13,0.49,0.52
2017-02,29.75,24.83,15.8,16.47,1.02,1.03,0.35,0.47
2017-03,25.12,25.72,16.04,16.84,1.15,1.19,0.38,0.53
2017-04,22.63,23.77,17.14,17.79,1.23,1.29,0.38,0.48
2017-05,22.11,25.56,14.45,17.16,1.29,1.32,0.51,0.49
2017-06,30.74,31.84,12.35,15.07,1.17,1.21,0.6,0.6
2017-07,32.34,33.46,12.61,14.74,1.04,1.11,0.68,0.66
2017-08,34.82,29.53,13.78,15.92,1.19,1.22,0.53,0.57
2017-09,39.65,35.13,15.06,16.7,1.21,1.22,0.51,0.63
2017-10,37.29,28.81,12.8,15.0,0.96,1.04,0.51,0.58
2017-11,24.29,22.13,18.64,17.73,1.37,1.28,0.44,0.46
2017-12,31.45,28.5,18.17,17.69,1.09,1.16,0.57,0.51
2018-01,21.39,21.49,18.05,17.95,1.27,1.27,0.42,0.46
2018-02,35.37,25.58,17.72,17.08,1.03,1.03,0.31,0.47
2018-03,28.34,24.7,18.66,18.23,1.16,1.23,0.42,0.5
2018-04,30.03,24.63,18.89,18.95,1.35,1.32,0.4,0.48
2018-05,23.88,23.63,19.56,18.57,1.41,1.38,0.44,0.47
2018-06,33.27,30.46,14.08,15.92,1.23,1.25,0.55,0.57
2018-07,,54.53,14.66,19.03,1.22,1.32,0.88,0.93
2018-08,92.66,96.77,31.69,37.87,1.81,1.82,2.06,2.32
2018-09,51.04,,17.61,20.25,1.19,1.27,0.58,0.82
2018-10,28.33,26.35,24.39,23.87,1.24,1.25,0.43,0.51
2018-11,23.5,22.69,18.37,18.05,1.22,1.26,0.41,0.49
2018-12,20.76,24.18,16.2,16.93,1.2,1.25,0.47,0.49
2019-01,29.51,26.64,16.81,16.2,1.0,1.04,0.56,0.52
2019-02,25.41,24.95,18.23,18.52,1.05,1.11,0.44,0.51
2019-03,27.35,26.31,18.74,17.92,1.07,1.1,0.43,0.49
2019-04,25.74,25.16,16.86,17.94,1.22,1.28,0.38,0.48
