month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,,43.63,10.4,12.29,0.66,0.86,0.68,0.54
2014-02,46.0,41.76,18.86,13.57,1.0,0.93,0.79,0.61
2014-03,37.51,33.44,19.69,15.17,1.14,1.09,0.84,0.67
2014-04,32.89,32.75,15.72,16.61,1.41,1.41,1.32,1.2
2014-05,42.96,38.84,14.45,15.82,1.63,1.57,2.17,2.02
2014-06,52.26,,16.08,14.66,1.64,1.53,3.22,2.83
2014-07,57.04,54.04,17.6,16.16,1.44,1.4,2.85,2.78
2014-08,55.58,53.02,14.56,15.96,1.33,1.27,2.08,2.31
2014-09,65.19,59.9,21.71,22.73,1.35,1.26,2.06,2.11
2014-10,54.36,54.18,30.34,27.32,1.43,1.38,1.67,1.51
2014-11,34.67,35.82,34.12,22.32,1.65,1.53,1.37,1.2
2014-12,28.94,31.58,15.77,15.99,1.36,1.33,1.06,0.97
2015-01,48.72,42.01,13.95,12.49,1.01,0.9,0.73,0.59
2015-02,43.99,38.64,14.05,12.92,1.08,0.94,0.63,0.54
2015-03,38.22,33.85,16.44,15.07,1.25,1.12,0.86,0.7
2015-04,28.66,29.7,15.29,16.99,1.42,1.39,0.98,0.93
2015-05,39.52,37.52,15.13,15.85,1.68,1.58,2.01,1.92
2015-06,44.42,45.48,10.8,13.13,1.4,1.33,2.36,2.28
2015-07,54.12,52.09,14.52,14.77,1.29,1.22,2.34,2.15
2015-08,56.82,53.8,21.65,20.49,1.36,1.32,2.23,2.08
2015-09,99.81,,113.06,101.03,2.28,1.99,5.49,4.57
2015-10,89.31,83.63,84.33,81.41,1.74,1.64,2.38,2.07
2015-11,38.41,31.9,23.02,20.19,1.42,1.38,0.99,0.88
2015-12,41.45,36.22,16.5,14.33,1.1,1.11,1.15,0.84
2016-01,22.12,32.36,16.93,14.54,1.07,1.12,0.96,0.72
2016-02,38.88,35.42,15.37,13.9,0.99,1.01,0.67,0.59
2016-03,25.63,29.38,15.89,14.63,1.11,1.11,0.62,0.61
2016-04,30.04,29.61,18.3,17.68,1.52,1.51,1.2,1.08
2016-05,44.52,34.33,15.17,18.08,1.62,1.6,1.49,1.43
