month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,25.97,20.46,19.3,20.98,0.71,1.03,0.45,0.47
2014-02,16.49,17.49,28.46,27.72,1.37,1.53,0.53,0.59
2014-03,22.01,21.8,25.76,23.92,1.39,1.3,0.58,0.59
2014-04,24.12,22.45,21.98,22.5,1.43,1.44,0.56,0.59
2014-05,18.12,22.97,23.71,25.17,2.28,2.35,0.5,0.55
2014-06,19.3,23.99,23.29,23.09,2.27,2.22,0.56,0.51
2014-07,18.26,21.85,22.81,21.41,1.48,1.41,0.54,0.57
2014-08,18.4,22.11,21.19,21.69,1.74,1.74,0.65,0.7
2014-09,27.38,25.07,20.54,20.04,1.6,1.52,0.37,0.46
2014-10,37.19,35.47,27.77,26.98,1.37,1.42,0.44,0.5
2014-11,18.78,24.93,27.52,26.73,1.95,1.93,0.46,0.51
2014-12,11.36,19.6,26.33,24.54,1.95,1.93,0.68,0.62
2015-01,17.77,19.87,26.22,24.77,1.54,1.47,0.65,0.65
2015-02,17.54,21.73,30.07,26.38,1.71,1.57,0.58,0.58
2015-03,22.27,25.72,26.96,25.39,1.7,1.63,0.53,0.51
2015-04,20.65,23.93,24.88,24.92,2.24,2.19,0.5,0.54
2015-05,16.59,21.69,22.98,22.83,2.05,2.05,0.74,0.67
2015-06,17.45,23.52,22.5,21.88,2.16,2.1,0.58,0.58
2015-07,18.26,20.45,19.32,18.97,1.42,1.39,0.72,0.64
2015-08,23.23,23.89,17.8,18.32,1.17,1.27,0.64,0.68
2015-09,39.72,38.8,26.01,23.37,1.37,1.31,0.57,0.55
2015-10,51.66,53.01,30.5,28.66,1.21,1.2,0.43,0.48
2015-11,21.06,25.41,39.67,36.51,2.05,2.03,0.59,0.62
2015-12,19.2,20.27,28.94,26.3,1.3,1.27,0.65,0.61
2016-01,19.88,20.93,37.14,30.51,1.75,1.5,0.72,0.65
2016-02,19.05,20.61,28.72,26.3,1.44,1.34,0.73,0.69
2016-03,18.48,20.55,31.15,27.14,2.27,2.04,0.59,0.56
2016-04,20.56,21.87,25.82,26.02,2.33,2.34,0.47,0.5
2016-05,18.22,24.33,26.81,26.64,2.99,2.85,0.55,0.52
2016-06,21.49,24.62,25.3,24.22,2.48,2.38,0.84,0.7
2016-07,21.32,23.46,22.23,22.05,2.11,1.97,0.66,0.7
2016-08,20.19,22.18,20.68,21.15,1.82,1.75,0.77,0.69
2016-09,23.34,24.43,19.93,21.22,2.15,2.06,0.51,0.56
2016-10,26.09,24.47,23.91,24.44,2.49,2.37,0.48,0.53
2016-11,29.32,27.1,24.41,23.78,1.68,1.62,0.47,0.5
2016-12,20.65,23.3,24.0,24.33,1.7,1.73,0.41,0.48
2017-01,21.32,20.15,27.43,25.38,1.41,1.38,0.69,0.67
2017-02,20.85,20.4,25.9,24.38,1.44,1.32,0.63,0.64
2017-03,22.37,22.16,25.3,23.61,1.75,1.63,0.82,0.73
2017-04,24.15,23.36,25.09,24.42,1.65,1.67,0.43,0.5
2017-05,22.39,23.15,25.26,26.13,2.45,2.39,0.57,0.54
2017-06,23.68,24.79,23.68,23.99,2.15,2.12,0.38,0.46
2017-07,23.12,22.83,26.01,23.68,1.89,1.73,0.55,0.55
2017-08,21.59,21.62,23.07,23.29,1.62,1.64,0.73,0.71
2017-09,26.06,24.2,24.01,23.64,1.82,1.72,0.49,0.53
2017-10,23.52,23.23,24.87,24.18,1.77,1.7,0.51,0.53
2017-11,25.5,24.61,31.33,28.08,2.18,2.01,0.4,0.43
2017-12,20.86,21.36,26.75,25.88,1.43,1.55,0.3,0.41
2018-01,19.76,20.62,26.4,25.45,1.6,1.63,0.55,0.59
2018-02,21.66,20.54,27.36,24.76,1.49,1.36,0.49,0.55
2018-03,25.66,24.4,22.95,22.67,1.44,1.46,0.4,0.44
2018-04,26.79,24.37,25.58,24.26,1.88,1.77,0.37,0.44
2018-05,22.27,25.12,22.53,23.6,2.37,2.29,0.41,0.45
2018-06,22.08,23.78,25.7,24.37,2.37,2.2,0.53,0.56
2018-07,22.77,23.43,24.95,23.69,2.06,1.95,0.57,0.59
2018-08,25.88,25.3,24.37,22.52,1.74,1.63,0.54,0.57
2018-09,34.42,32.07,21.96,20.86,1.59,1.46,0.46,0.51
2018-10,34.02,30.92,29.2,26.61,1.93,1.78,0.56,0.54
2018-11,28.37,26.25,28.15,27.06,1.86,1.78,0.38,0.46
2018-12,19.23,21.58,21.43,23.12,1.38,1.59,0.42,0.45
2019-01,20.13,18.91,23.0,23.98,1.24,1.39,0.56,0.64
2019-02,20.69,20.06,26.82,24.39,1.58,1.44,0.5,0.55
2019-03,23.04,23.11,25.5,24.98,1.58,1.59,0.47,0.5
2019-04,26.45,23.88,24.69,25.02,1.83,1.84,0.44,0.49
2019-05,26.77,23.91,24.03,24.42,1.81,1.84,0.58,0.62
2019-06,22.98,21.65,23.32,25.2,1.69,1.86,0.51,0.56
2019-07,24.44,24.08,21.51,22.44,1.42,1.48,0.49,0.57
2019-08,28.35,26.65,21.95,21.52,1.33,1.32,0.49,0.56
2019-09,33.36,34.91,22.17,22.69,1.21,1.24,0.47,0.49
2019-10,27.17,24.45,23.08,22.65,1.84,1.78,0.48,0.53
2019-11,33.1,30.4,22.45,22.89,1.0,1.13,0.36,0.43
2019-12,29.31,26.16,22.74,23.11,1.16,1.28,0.43,0.49
2020-01,15.56,18.79,22.81,24.15,1.26,1.38,0.48,0.57
2020-02,17.34,19.04,27.62,28.31,1.72,1.82,0.62,0.68
2020-03,18.17,19.54,26.13,27.8,1.86,2.04,0.43,0.57
2020-04,17.86,21.82,27.02,26.01,1.96,2.03,0.38,0.44
2020-05,21.18,22.71,22.92,25.28,1.89,2.12,0.51,0.52
2020-06,23.83,24.66,23.69,25.13,2.28,2.4,0.6,0.62
2020-07,21.84,23.29,23.45,23.19,2.07,2.0,0.68,0.74
2020-08,22.46,23.06,22.97,22.65,1.97,1.9,0.7,0.71
2020-09,20.26,23.26,21.73,22.98,1.89,1.95,0.74,0.75
2020-10,20.67,22.13,22.76,24.17,1.67,1.79,0.46,0.52
2020-11,21.18,23.34,22.52,25.25,1.59,1.83,0.34,0.46
2020-12,21.6,22.48,26.13,25.81,1.6,1.65,0.44,0.49
2021-01,18.03,20.01,25.39,24.34,1.57,1.48,0.76,0.8
2021-02,21.39,20.66,24.99,24.94,1.23,1.34,0.54,0.6
2021-03,20.62,21.56,25.6,25.33,1.81,1.73,0.46,0.54
2021-04,25.12,24.05,23.15,23.08,1.5,1.45,0.45,0.49
2021-05,23.56,24.06,25.08,25.26,2.04,2.05,0.38,0.41
2021-06,20.35,22.24,23.89,23.37,1.84,1.81,0.63,0.64
2021-07,19.78,21.03,21.45,22.51,1.6,1.64,0.73,0.73
2021-08,24.12,23.03,20.53,21.76,1.6,1.7,0.65,0.72
2021-09,21.1,22.08,21.51,22.67,1.77,1.78,0.65,0.7
2021-10,19.24,22.13,21.93,22.19,1.74,1.75,0.55,0.65
2021-11,22.68,24.7,20.72,22.3,2.08,2.2,0.66,0.69
2021-12,21.83,23.98,21.67,21.87,1.36,1.42,0.48,0.53
2022-01,18.02,20.66,25.18,24.31,1.55,1.51,0.59,0.6
