month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,51.45,40.15,12.95,15.35,0.69,0.74,0.71,0.8
2014-02,44.95,45.74,28.13,27.68,1.16,1.17,0.55,0.56
2014-03,25.26,31.95,20.56,20.1,1.11,1.09,0.83,0.79
2014-04,22.75,26.43,17.45,16.49,1.4,1.33,0.81,0.8
2014-05,26.29,28.92,15.16,15.16,1.56,1.48,0.76,0.75
2014-06,38.28,38.36,14.38,14.39,1.47,1.39,0.94,0.85
2014-07,31.63,33.75,15.77,15.68,1.36,1.3,0.85,0.88
2014-08,33.68,33.61,13.53,13.81,1.29,1.21,0.97,0.93
2014-09,46.48,49.55,18.36,19.74,1.47,1.4,1.51,1.53
2014-10,52.54,53.18,24.24,26.0,1.4,1.36,1.41,1.5
2014-11,32.36,31.84,26.13,24.98,1.28,1.18,0.88,0.86
2014-12,24.74,27.95,24.01,21.38,1.72,1.52,0.59,0.58
2015-01,37.75,35.67,18.88,18.24,1.18,1.14,0.77,0.74
2015-02,24.15,29.29,19.8,17.82,1.23,1.12,0.65,0.58
2015-03,24.14,27.99,18.81,17.84,1.29,1.2,0.77,0.73
2015-04,29.44,32.81,16.67,15.82,1.39,1.31,0.87,0.85
2015-05,27.78,32.67,15.61,15.22,1.48,1.38,0.9,0.84
2015-06,24.63,31.28,13.27,13.39,1.31,1.27,0.88,0.84
2015-07,29.89,33.9,14.87,14.63,1.31,1.22,0.98,0.93
2015-08,23.59,31.74,14.31,14.07,1.2,1.14,0.95,0.94
2015-09,29.56,36.09,20.34,20.38,1.4,1.33,1.33,1.22
2015-10,,,26.72,26.21,1.23,1.16,0.99,1.0
2015-11,37.12,39.18,33.25,31.78,1.28,1.14,1.08,0.98
2015-12,31.71,31.89,23.4,22.07,1.08,1.02,0.68,0.66
2016-01,29.12,35.7,24.66,23.25,1.02,1.01,0.75,0.72
2016-02,23.77,30.27,25.99,23.1,1.35,1.26,0.52,0.5
2016-03,28.14,31.5,21.85,20.9,1.44,1.38,0.71,0.68
2016-04,22.23,25.85,15.94,15.38,1.34,1.33,0.69,0.7
2016-05,25.28,29.68,17.31,16.87,1.79,1.71,0.75,0.75
2016-06,31.85,35.58,15.47,15.41,1.48,1.44,0.91,0.87
2016-07,35.54,36.06,14.29,14.34,1.43,1.35,0.84,0.82
2016-08,34.1,35.17,13.87,13.87,1.37,1.26,0.91,0.86
2016-09,24.71,28.65,14.32,14.68,1.59,1.51,0.73,0.73
2016-10,34.97,36.94,17.29,16.91,1.44,1.41,0.81,0.84
2016-11,34.63,38.25,18.03,18.1,1.13,1.12,0.82,0.83
2016-12,31.22,31.75,16.82,16.4,1.14,1.1,0.54,0.53
2017-01,30.57,32.48,16.21,15.09,1.0,0.97,0.51,0.52
2017-02,30.35,32.17,16.65,15.49,1.09,1.04,0.57,0.54
2017-03,34.15,33.87,20.58,18.91,1.24,1.17,0.63,0.62
2017-04,32.98,32.44,19.49,18.86,1.29,1.25,0.77,0.77
2017-05,27.91,31.39,14.78,15.32,1.48,1.45,0.75,0.75
2017-06,42.16,41.55,16.42,15.84,1.48,1.4,0.85,0.87
2017-07,30.84,33.28,13.64,13.69,1.2,1.16,0.91,0.88
2017-08,29.88,32.07,13.23,13.62,1.14,1.09,0.92,0.87
2017-09,39.99,41.34,15.56,16.08,1.13,1.12,0.86,0.92
2017-10,38.44,40.28,19.63,19.25,1.3,1.22,0.94,0.96
2017-11,35.0,36.76,27.48,24.77,1.7,1.5,0.71,0.74
2017-12,31.29,31.31,23.84,21.95,1.36,1.3,0.57,0.57
2018-01,34.07,29.97,21.36,20.02,1.29,1.22,0.61,0.61
2018-02,24.82,29.68,16.84,15.59,1.17,1.04,0.46,0.48
2018-03,31.15,30.87,19.11,18.15,1.31,1.23,0.76,0.72
2018-04,29.87,31.38,16.82,16.88,1.28,1.26,0.89,0.91
2018-05,39.75,40.39,16.27,15.85,1.55,1.43,0.82,0.83
2018-06,38.0,36.19,14.31,14.1,1.29,1.26,0.72,0.78
2018-07,29.72,28.78,13.11,12.46,1.18,1.11,0.8,0.77
2018-08,40.01,37.61,15.15,14.73,1.26,1.18,0.84,0.85
