month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,65.0,56.18,16.9,14.45,1.89,2.12,2.31,2.57
2014-02,89.7,86.47,36.09,32.31,3.63,3.6,3.31,3.53
2014-03,112.15,110.26,48.49,43.01,4.51,4.51,4.95,4.68
2014-04,93.64,88.56,15.09,15.78,3.7,3.84,4.03,4.52
2014-05,124.11,112.84,19.44,19.37,4.89,4.92,7.16,7.16
2014-06,125.93,117.14,19.62,18.92,4.68,4.83,8.15,7.76
2014-07,117.83,112.05,20.48,20.24,4.7,4.75,9.85,9.99
2014-08,112.98,107.54,17.91,18.54,3.69,3.91,9.76,10.35
2014-09,118.22,107.48,21.2,19.95,3.79,3.89,10.59,11.15
2014-10,132.48,118.87,40.71,37.75,4.55,4.48,11.86,12.03
2014-11,109.88,107.95,40.3,36.65,4.72,4.6,7.76,7.72
2014-12,68.69,65.08,16.54,16.74,3.62,3.57,3.21,3.99
2015-01,62.68,56.94,15.54,14.82,2.61,2.61,2.59,2.9
2015-02,78.9,71.39,21.48,19.61,3.61,3.64,3.5,3.98
2015-03,93.11,84.39,19.64,18.19,4.05,4.06,4.4,4.55
2015-04,94.7,89.1,17.84,17.51,4.11,4.02,4.48,4.71
2015-05,119.93,109.31,17.3,17.64,4.47,4.44,7.91,7.78
2015-06,110.24,103.03,16.57,17.79,4.23,4.27,9.24,9.29
2015-07,93.22,84.09,15.05,17.06,3.49,3.85,9.44,10.55
2015-08,96.06,85.4,19.51,18.91,4.06,4.24,11.93,12.89
2015-09,110.76,96.73,37.04,32.93,4.21,4.36,14.05,14.3
2015-10,133.7,112.59,56.6,48.41,3.75,3.79,11.4,11.36
2015-11,125.9,111.06,42.9,36.64,4.5,4.33,8.81,7.8
2015-12,77.75,71.48,20.95,19.52,3.55,3.43,4.1,4.04
2016-01,94.16,81.94,23.9,21.86,3.85,3.91,3.79,3.82
2016-02,81.56,75.87,23.05,21.78,3.49,3.66,3.02,3.49
2016-03,94.66,83.42,22.53,21.34,4.35,4.13,4.2,4.13
2016-04,114.0,,20.65,19.67,5.08,4.66,5.86,5.16
2016-05,123.42,111.73,20.24,20.44,5.32,5.2,6.57,6.69
2016-06,110.84,105.82,18.52,19.49,5.05,5.0,7.52,7.99
2016-07,112.79,107.75,16.96,18.59,4.44,4.72,7.37,7.9
2016-08,114.07,107.35,19.16,19.45,4.58,4.59,8.07,8.18
2016-09,103.09,99.55,17.82,18.63,4.57,4.6,6.57,7.14
2016-10,87.85,80.59,18.01,18.22,4.18,4.15,4.98,5.23
2016-11,92.33,81.69,19.03,19.71,4.22,4.26,5.38,5.58
2016-12,61.76,53.84,10.27,12.07,2.13,2.28,2.07,2.61
2017-01,54.58,55.43,14.9,14.39,2.51,2.4,2.74,2.81
2017-02,56.59,55.75,15.62,15.22,2.92,2.68,2.98,3.19
2017-03,57.31,57.62,16.29,16.5,3.49,3.43,4.24,4.46
2017-04,65.88,64.8,18.94,19.14,4.16,3.94,6.15,6.25
2017-05,82.18,80.12,21.57,21.93,5.3,4.94,10.41,10.43
2017-06,71.57,74.51,17.32,18.7,4.63,4.7,8.16,9.27
2017-07,86.9,87.0,18.73,20.0,4.68,4.82,11.37,12.08
2017-08,80.74,84.17,17.06,18.85,3.77,4.24,10.06,11.75
2017-09,81.84,81.94,21.44,22.31,4.3,4.49,11.4,12.65
2017-10,76.89,74.4,22.2,23.13,4.61,4.66,8.18,8.78
2017-11,60.85,63.05,18.32,18.88,3.43,3.58,4.76,5.4
2017-12,,52.73,12.51,13.34,2.42,2.41,2.6,2.76
2018-01,55.75,55.92,15.39,14.58,2.25,2.3,2.42,2.71
2018-02,57.23,56.96,17.36,16.29,3.35,2.92,3.49,3.5
2018-03,53.27,57.22,15.27,16.3,3.62,3.65,4.11,4.74
2018-04,71.56,69.5,19.41,20.46,4.4,4.34,7.22,7.47
2018-05,75.47,76.11,18.21,18.95,4.49,4.5,8.53,9.4
2018-06,81.18,79.78,18.81,19.61,4.5,4.59,10.2,10.59
2018-07,86.46,90.69,19.66,20.66,4.77,4.72,13.99,13.94
2018-08,82.74,89.4,20.51,21.08,4.66,4.65,13.17,13.8
2018-09,86.37,91.69,23.93,24.02,4.92,4.95,13.39,13.76
2018-10,86.59,88.54,31.31,31.17,4.83,4.8,12.67,13.24
2018-11,72.47,73.68,26.02,25.23,4.89,4.56,8.28,8.48
2018-12,57.85,59.03,14.68,15.83,3.15,3.22,4.36,4.63
2019-01,56.72,55.33,16.16,15.03,2.85,2.7,3.55,3.35
2019-02,57.7,59.4,19.78,18.85,4.14,3.81,4.64,4.78
2019-03,55.95,60.31,20.26,19.05,3.62,3.51,4.35,4.42
2019-04,63.46,64.8,15.97,17.56,4.31,4.24,6.28,6.77
2019-05,73.26,74.64,16.59,18.37,4.38,4.5,9.32,9.64
2019-06,81.43,81.34,17.41,18.45,4.11,4.31,11.47,11.77
2019-07,76.36,80.77,15.6,17.11,3.87,4.12,11.39,12.62
2019-08,81.8,85.08,19.9,20.17,4.21,4.34,12.86,13.62
2019-09,80.63,87.86,25.74,25.31,4.2,4.46,13.49,13.94
2019-10,99.07,,32.91,32.88,5.19,5.21,15.95,15.89
2019-11,83.17,89.93,32.47,32.23,4.88,4.91,11.36,11.98
2019-12,63.98,65.47,21.88,21.28,4.02,3.97,6.11,6.15
2020-01,56.97,58.53,18.18,17.28,3.22,3.21,3.85,3.9
