month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,52.18,40.57,8.5,9.54,0.38,0.46,0.34,0.54
2014-02,43.21,41.62,20.22,19.63,0.73,0.7,0.38,0.39
2014-03,22.71,32.77,17.71,17.58,0.91,0.91,0.72,0.74
2014-04,20.15,25.88,14.78,14.26,1.16,1.08,0.72,0.73
2014-05,22.98,29.64,10.72,10.86,1.12,1.09,0.57,0.61
2014-06,36.75,36.36,9.48,9.71,0.97,0.95,0.64,0.61
2014-07,29.89,33.6,9.94,9.82,0.89,0.89,0.59,0.64
2014-08,36.32,36.69,11.12,11.12,1.07,1.03,0.84,0.87
2014-09,48.74,52.69,18.19,18.18,1.51,1.42,1.54,1.42
2014-10,62.54,62.94,24.44,25.43,1.68,1.63,1.59,1.65
2014-11,32.95,49.89,26.83,26.74,1.43,1.44,0.98,1.11
2014-12,21.92,24.9,19.38,17.4,1.34,1.16,0.51,0.49
2015-01,32.98,32.06,13.33,12.91,0.77,0.76,0.57,0.55
2015-02,23.52,27.32,15.58,14.61,0.92,0.87,0.52,0.53
2015-03,20.21,26.15,15.83,15.22,1.04,0.96,0.65,0.64
2015-04,26.68,30.63,14.53,14.36,1.21,1.16,0.77,0.77
2015-05,22.23,31.16,11.72,11.38,1.14,1.09,0.7,0.7
2015-06,24.33,34.44,11.37,11.51,1.15,1.13,0.81,0.81
2015-07,24.72,35.0,11.39,11.21,1.04,1.03,0.77,0.8
2015-08,21.99,32.83,12.16,12.09,1.06,1.05,0.8,0.87
2015-09,27.95,45.94,20.06,19.25,1.43,1.38,1.38,1.31
2015-10,53.13,55.3,27.08,27.23,1.4,1.45,1.02,1.13
2015-11,43.66,,35.76,35.2,1.49,1.49,1.23,1.33
2015-12,33.03,38.37,20.34,19.27,0.98,0.96,0.65,0.66
2016-01,30.47,43.17,24.29,22.23,1.06,1.07,0.81,0.82
2016-02,18.51,27.0,21.89,19.57,1.02,0.95,0.42,0.46
2016-03,21.72,28.27,19.68,18.31,1.22,1.13,0.67,0.65
2016-04,19.04,27.06,13.51,13.05,1.19,1.16,0.61,0.64
2016-05,21.06,27.89,12.43,11.62,1.32,1.22,0.58,0.57
