month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,73.57,74.7,27.21,54.07,2.12,3.8,1.25,2.39
2014-02,105.19,96.03,44.84,58.93,2.63,3.58,2.04,2.52
2014-03,112.87,103.91,64.71,73.05,3.56,3.97,2.62,2.77
2014-04,66.23,62.24,46.96,51.24,5.55,5.58,2.44,2.29
2014-05,65.16,59.14,42.83,54.23,6.23,6.44,2.69,2.49
2014-06,79.58,71.32,37.53,56.05,4.32,5.09,2.55,2.51
2014-07,104.02,91.5,70.89,75.4,4.45,4.72,3.96,3.03
2014-08,68.93,64.4,42.28,57.18,5.54,5.79,2.56,2.47
2014-09,75.58,67.45,75.71,79.89,5.2,5.55,3.13,2.71
2014-10,73.33,65.7,89.43,79.59,5.71,5.99,2.38,2.47
2014-11,60.32,57.36,84.78,67.37,7.39,7.61,2.64,2.6
2014-12,60.61,57.04,64.03,62.87,8.62,8.09,2.76,2.72
2015-01,66.11,61.53,48.34,48.91,4.67,5.49,2.02,2.37
2015-02,73.34,66.99,47.7,47.56,4.09,4.59,2.04,2.23
2015-03,71.76,64.38,43.43,43.01,4.56,4.59,2.01,2.2
2015-04,66.14,61.04,39.38,44.22,4.94,5.13,2.19,2.25
2015-05,62.9,58.07,37.34,51.87,5.66,6.14,2.29,2.45
2015-06,68.37,62.66,29.68,43.62,4.46,4.98,2.24,2.24
2015-07,77.45,68.84,39.71,47.42,4.23,4.51,2.61,2.26
2015-08,72.53,65.7,59.74,57.48,4.64,5.42,2.53,2.51
2015-09,102.67,91.36,209.78,201.13,4.94,5.35,4.06,3.28
2015-10,123.78,109.02,381.7,335.63,6.26,6.14,8.31,6.79
2015-11,62.59,58.58,108.3,89.37,7.45,7.85,2.24,2.4
2015-12,60.89,58.28,54.5,55.36,5.74,6.43,2.38,2.47
2016-01,61.63,59.68,48.24,45.45,4.62,5.3,1.91,2.24
2016-02,65.27,61.83,49.24,47.3,4.48,5.3,1.85,2.24
2016-03,78.24,67.43,46.75,52.35,4.79,5.23,2.04,2.24
2016-04,70.97,65.66,52.54,49.46,4.87,5.28,2.04,2.25
2016-05,67.31,61.4,37.83,49.29,5.43,6.06,2.0,2.39
2016-06,63.93,60.02,28.25,42.04,4.7,5.06,2.17,2.22
2016-07,69.76,65.17,28.28,46.89,5.07,5.16,2.47,2.39
2016-08,69.47,63.25,31.24,43.58,4.32,4.76,2.25,2.25
2016-09,64.5,59.71,28.84,45.54,4.69,5.34,1.95,2.35
2016-10,65.56,60.13,34.3,49.62,5.85,5.88,2.53,2.43
2016-11,60.32,56.15,46.76,62.98,7.68,7.81,2.5,2.75
2016-12,58.47,57.32,51.42,54.68,5.45,6.32,2.11,2.5
2017-01,56.01,58.06,53.05,51.55,5.79,5.98,2.73,2.4
2017-02,58.87,58.53,42.7,46.53,4.96,5.45,2.08,2.31
2017-03,59.32,57.72,43.18,49.43,5.79,5.94,2.37,2.42
2017-04,59.3,56.71,47.22,59.12,6.46,6.99,2.83,2.64
2017-05,61.39,57.6,40.09,57.17,6.91,7.12,2.95,2.6
2017-06,58.18,58.26,30.13,45.9,5.31,5.63,2.46,2.34
2017-07,61.95,60.63,25.33,43.35,4.35,4.95,2.27,2.28
2017-08,59.24,58.33,34.48,47.64,5.28,5.7,2.47,2.39
2017-09,57.14,57.65,37.27,47.02,5.27,5.59,2.34,2.34
2017-10,59.11,58.95,35.0,45.78,4.86,5.43,2.19,2.31
2017-11,55.63,56.22,61.39,64.44,7.35,7.82,2.99,2.7
2017-12,53.35,56.56,58.27,54.2,6.45,6.39,2.76,2.45
2018-01,57.59,57.57,60.3,58.82,6.18,6.74,2.78,2.56
2018-02,63.7,60.35,43.47,41.39,4.16,4.75,1.9,2.19
2018-03,62.7,59.96,40.37,43.44,4.82,5.09,2.17,2.25
2018-04,62.14,59.41,42.35,48.78,5.28,5.74,2.68,2.35
2018-05,61.27,58.83,38.11,48.29,5.46,5.85,2.51,2.39
2018-06,59.9,60.62,29.65,41.53,4.42,4.87,2.45,2.21
2018-07,59.57,59.52,28.71,43.14,4.44,5.04,2.17,2.25
2018-08,71.63,72.43,28.89,42.16,3.52,4.11,2.16,2.17
2018-09,64.01,59.31,46.38,52.56,5.18,5.57,2.37,2.43
2018-10,60.31,58.88,66.62,62.03,6.95,6.82,2.84,2.55
2018-11,55.35,56.2,57.8,60.39,6.87,7.21,2.94,2.59
2018-12,56.08,57.46,44.78,53.62,6.2,6.44,3.3,2.48
2019-01,57.08,58.65,41.43,43.6,4.35,5.12,2.36,2.25
2019-02,63.72,60.28,36.15,41.96,4.2,4.87,1.99,2.19
2019-03,70.15,67.61,35.17,40.67,3.64,4.15,1.88,2.09
2019-04,60.23,59.75,36.4,47.35,4.88,5.66,2.19,2.35
2019-05,59.36,58.54,33.73,47.41,4.89,5.7,2.64,2.37
2019-06,57.87,58.52,45.19,49.72,5.6,6.08,2.64,2.38
2019-07,62.39,62.26,28.11,36.98,3.42,4.09,2.22,2.1
2019-08,72.27,71.19,67.23,59.05,3.48,4.12,2.48,2.28
2019-09,95.87,89.65,124.33,105.67,3.67,4.22,4.26,3.29
2019-10,71.22,66.56,59.07,60.64,4.75,5.21,2.42,2.37
2019-11,58.69,57.92,64.77,58.61,5.65,6.4,2.56,2.51
2019-12,55.54,57.23,48.12,53.64,5.8,6.29,2.62,2.44
2020-01,59.39,60.43,38.31,44.19,4.29,5.17,2.35,2.23
2020-02,60.49,60.82,37.1,43.77,3.73,5.09,1.89,2.23
2020-03,65.13,63.78,31.67,38.74,3.65,4.39,1.73,2.09
2020-04,60.76,60.49,42.48,46.09,5.26,5.51,2.3,2.28
2020-05,57.95,57.7,43.23,55.29,5.97,6.84,2.83,2.54
2020-06,58.16,57.93,33.52,47.56,5.21,5.78,2.77,2.38
2020-07,56.99,58.22,33.71,46.97,5.37,5.6,3.19,2.37
2020-08,60.54,59.55,29.71,41.56,4.39,4.89,2.39,2.23
2020-09,56.4,57.91,30.56,45.83,4.48,5.41,2.3,2.37
2020-10,54.84,57.2,37.78,49.98,5.15,5.87,2.6,2.4
2020-11,55.82,56.92,49.12,56.91,6.54,6.74,3.22,2.56
2020-12,55.81,56.54,57.48,57.98,5.97,6.63,2.89,2.55
2021-01,56.56,58.46,47.83,46.2,4.35,5.28,2.41,2.29
2021-02,63.09,62.67,34.13,38.24,3.28,4.21,1.93,2.08
2021-03,62.51,61.39,39.79,43.01,4.86,4.86,2.47,2.23
2021-04,59.19,57.87,46.48,52.32,5.64,6.07,2.92,2.46
2021-05,59.27,58.16,42.33,52.54,5.56,6.25,2.73,2.4
2021-06,56.35,59.37,29.66,41.44,4.18,4.88,2.77,2.23
2021-07,57.7,60.12,28.99,41.27,3.81,4.71,2.24,2.21
2021-08,59.39,58.42,32.78,45.59,4.8,5.32,2.46,2.34
2021-09,58.27,58.41,35.49,46.87,5.17,5.51,2.97,2.36
2021-10,57.53,60.19,27.78,41.12,4.16,4.92,2.08,2.21
2021-11,54.79,56.8,36.71,53.14,5.63,6.31,2.88,2.5
2021-12,55.06,57.37,46.99,49.12,5.04,5.77,2.64,2.37
2022-01,59.83,59.31,52.03,48.77,5.51,5.73,2.76,2.35
2022-02,58.24,59.93,36.1,40.6,4.2,4.69,2.24,2.18
2022-03,58.64,58.46,37.43,45.63,4.91,5.43,2.12,2.28
2022-04,58.54,57.13,47.33,54.94,6.36,6.47,2.86,2.53
2022-05,60.72,58.46,40.58,52.7,5.64,6.28,2.78,2.44
2022-06,58.64,57.75,35.44,49.85,5.62,5.93,3.17,2.46
2022-07,59.35,60.15,31.25,43.15,4.22,4.97,2.64,2.24
2022-08,57.66,58.52,32.6,44.42,4.6,5.21,2.39,2.3
2022-09,59.58,58.25,34.18,46.92,4.92,5.43,2.55,2.38
2022-10,57.79,56.62,45.3,57.37,6.17,6.63,2.55,2.57
2022-11,53.35,55.85,57.54,62.18,6.4,7.24,3.05,2.68
2022-12,53.78,56.58,51.03,56.4,5.72,6.44,2.73,2.53
2023-01,56.56,59.13,53.22,47.26,4.86,5.33,3.12,2.35
2023-02,58.28,58.51,42.41,46.15,4.29,5.23,2.06,2.29
2023-03,60.07,58.5,46.27,48.47,5.18,5.63,2.12,2.36
2023-04,64.11,60.3,47.42,49.84,5.08,5.53,2.66,2.36
2023-05,56.81,58.62,34.44,48.85,4.94,5.93,2.62,2.4
2023-06,57.57,59.09,32.44,42.64,4.53,5.04,2.71,2.22
2023-07,58.45,58.29,33.22,47.94,4.73,5.64,2.85,2.37
2023-08,56.65,57.1,41.31,54.45,6.15,6.44,2.55,2.52
2023-09,62.3,59.65,55.79,55.76,5.97,6.28,2.6,2.49
2023-10,68.42,62.75,112.16,71.76,7.51,6.82,2.76,2.52
2023-11,55.82,57.05,59.18,62.89,6.86,7.75,2.45,2.61
2023-12,54.78,56.6,58.27,58.51,8.07,7.33,2.8,2.53
2024-01,54.06,58.01,58.95,60.76,7.97,8.22,3.13,2.7
2024-02,59.54,58.23,44.59,51.94,5.72,6.21,2.28,2.39
2024-03,62.05,59.65,45.99,51.76,6.11,6.35,2.25,2.4
2024-04,63.35,59.55,63.23,60.12,9.97,8.94,3.33,2.66
2024-05,62.63,60.52,55.25,56.78,8.61,8.48,2.75,2.59
2024-06,58.28,59.29,37.47,48.75,5.16,6.12,2.67,2.39
2024-07,61.03,62.76,25.76,39.24,3.14,4.32,2.05,2.12
2024-08,56.53,58.75,40.98,46.85,4.92,5.54,2.19,2.34
2024-09,56.32,57.94,38.88,48.49,4.55,5.63,2.21,2.35
2024-10,55.64,57.81,41.76,48.36,4.99,5.8,2.2,2.36
2024-11,52.88,56.46,58.49,59.22,7.57,7.35,3.34,2.59
2024-12,54.42,57.25,61.27,55.86,5.59,6.57,2.31,2.46
