month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,68.3,64.62,10.9,11.41,1.26,1.57,1.84,1.7
2014-02,76.9,68.23,24.14,18.15,2.23,2.35,2.59,2.61
2014-03,73.8,67.77,24.99,21.46,2.38,2.54,2.88,2.72
2014-04,68.85,64.23,14.41,15.1,2.26,2.39,2.37,2.48
2014-05,75.86,71.2,14.62,14.22,2.4,2.63,2.82,2.89
2014-06,78.09,70.59,14.84,13.08,2.12,2.31,2.93,2.68
2014-07,61.79,57.85,9.58,9.11,1.21,1.21,1.2,1.35
2014-08,67.97,61.72,10.01,9.5,1.34,1.3,1.67,1.59
2014-09,60.26,56.43,13.04,10.02,1.37,1.31,2.47,2.01
2014-10,55.82,51.54,23.68,19.43,1.58,1.61,2.48,2.43
2014-11,55.24,51.07,29.19,22.26,2.71,2.46,2.94,2.72
2014-12,55.81,52.05,16.17,14.94,2.22,2.03,2.35,2.23
2015-01,61.56,56.63,12.75,11.23,1.72,1.5,2.2,1.89
2015-02,63.95,57.64,18.46,16.06,2.35,2.27,2.46,2.39
2015-03,69.59,63.21,15.11,13.54,2.24,2.1,2.78,2.43
2015-04,70.2,64.83,16.56,15.31,2.59,2.6,2.86,2.75
2015-05,68.87,63.48,12.34,12.02,1.78,1.83,1.98,2.05
2015-06,59.5,57.95,9.04,9.67,1.37,1.34,2.0,1.79
2015-07,57.52,54.5,12.13,10.34,1.58,1.47,4.39,3.4
2015-08,53.74,51.97,11.4,9.93,1.39,1.29,2.91,2.57
2015-09,49.37,47.13,22.08,16.47,1.49,1.32,2.62,2.23
2015-10,59.2,53.04,40.67,33.29,1.8,1.76,4.48,3.94
2015-11,57.95,,35.75,28.54,2.4,2.38,3.23,2.91
2015-12,60.17,54.09,20.59,17.6,2.34,2.15,2.82,2.37
2016-01,62.63,58.3,24.15,21.11,2.31,2.37,3.06,2.9
2016-02,60.65,56.28,20.6,17.86,2.29,2.19,2.23,2.24
2016-03,65.19,59.21,20.84,18.25,2.67,2.6,2.78,2.75
2016-04,73.8,67.05,18.12,16.12,2.97,2.87,3.13,3.12
2016-05,69.57,67.31,15.54,14.88,2.66,2.8,2.9,3.03
2016-06,67.27,63.81,13.26,13.14,2.25,2.25,2.55,2.44
2016-07,70.98,65.48,12.33,12.61,2.0,2.06,2.33,2.3
2016-08,65.56,61.11,11.35,10.79,1.62,1.55,1.78,1.82
2016-09,62.09,59.28,15.79,14.57,2.66,2.29,2.32,2.3
2016-10,60.74,55.83,18.27,16.84,3.0,2.68,2.49,2.59
2016-11,54.23,51.62,17.94,16.83,2.64,2.29,2.55,2.32
2016-12,55.44,53.57,9.28,9.74,1.34,1.27,1.6,1.48
2017-01,56.89,54.69,11.71,10.35,1.6,1.39,2.36,1.83
2017-02,54.62,53.46,12.48,10.73,1.74,1.43,1.87,1.6
2017-03,58.3,54.7,15.33,13.67,2.01,1.8,2.59,2.2
2017-04,57.67,55.45,17.9,15.58,2.42,2.07,2.57,2.28
2017-05,59.68,56.26,11.07,11.53,1.69,1.53,1.57,1.64
2017-06,63.03,59.87,11.73,11.69,1.76,1.7,2.26,2.02
2017-07,56.49,55.29,8.79,8.6,1.18,1.11,1.41,1.32
2017-08,54.01,52.56,10.08,8.9,1.23,1.11,1.83,1.47
2017-09,54.72,51.95,12.83,10.69,1.47,1.3,2.15,1.88
2017-10,53.09,,15.22,13.75,1.73,1.59,1.63,1.72
2017-11,54.28,51.33,18.0,15.44,1.89,1.73,2.09,1.95
2017-12,51.01,,11.43,10.76,1.44,1.28,1.94,1.65
2018-01,58.96,55.97,11.59,10.08,1.42,1.32,1.91,1.62
2018-02,52.68,51.99,11.8,10.43,1.7,1.37,1.99,1.58
2018-03,52.93,51.77,14.05,12.75,1.81,1.66,2.21,1.99
2018-04,64.23,60.02,14.96,14.13,2.08,1.98,2.62,2.38
2018-05,62.03,59.33,11.11,10.36,1.57,1.41,2.27,1.85
2018-06,56.15,54.05,11.14,9.96,1.58,1.34,3.42,2.69
2018-07,51.69,52.01,9.56,9.15,1.27,1.17,1.99,1.73
2018-08,43.92,47.2,9.59,8.85,1.17,1.06,1.58,1.48
2018-09,52.29,51.05,12.66,10.49,1.39,1.23,2.17,1.91
2018-10,52.17,,17.12,13.54,1.47,1.34,2.53,2.22
2018-11,47.58,47.69,17.97,15.37,1.94,1.69,2.08,1.98
2018-12,43.6,44.22,12.24,11.47,1.54,1.37,1.85,1.7
2019-01,57.83,55.08,12.67,11.35,1.74,1.49,2.58,2.04
2019-02,52.58,52.21,16.28,13.86,2.09,1.8,2.36,2.12
2019-03,53.62,51.93,17.52,15.56,2.28,2.03,2.58,2.24
2019-04,59.6,57.92,13.98,14.08,2.16,2.05,2.61,2.41
2019-05,57.01,56.63,9.64,10.15,1.37,1.33,1.57,1.55
2019-06,55.62,54.89,10.87,10.71,1.35,1.35,2.19,2.04
2019-07,51.57,,9.76,9.0,1.23,1.13,2.4,1.95
2019-08,53.31,51.57,11.82,9.93,1.34,1.23,2.5,2.03
2019-09,51.07,,15.6,11.45,1.33,1.25,2.7,2.16
2019-10,52.85,51.04,20.88,17.24,1.73,1.58,3.18,2.81
2019-11,,,24.09,20.42,1.96,1.78,3.84,3.29
2019-12,55.58,53.3,24.6,21.3,2.75,2.42,3.69,3.14
2020-01,52.9,51.92,15.58,14.05,2.03,1.83,2.95,2.34
2020-02,53.56,53.33,17.37,15.88,2.45,2.19,2.91,2.6
2020-03,55.95,53.69,19.07,16.38,2.78,2.38,3.33,2.75
2020-04,55.95,54.51,15.73,14.88,2.18,2.04,2.88,2.51
2020-05,57.35,57.0,15.24,13.9,2.32,2.04,3.05,2.49
2020-06,57.18,54.8,9.31,9.72,1.4,1.27,1.62,1.47
2020-07,55.76,54.16,8.44,8.45,1.26,1.12,1.87,1.55
2020-08,52.9,52.59,9.89,9.71,1.46,1.28,2.42,2.01
2020-09,53.39,52.46,9.89,9.19,1.2,1.14,1.84,1.59
2020-10,53.9,52.26,15.57,13.02,1.69,1.53,1.9,1.78
2020-11,53.16,51.11,16.13,13.87,1.72,1.6,2.19,1.94
2020-12,51.71,,11.93,11.6,1.64,1.48,2.17,1.79
2021-01,57.79,54.22,14.16,12.07,1.79,1.57,2.82,2.24
2021-02,57.81,55.79,14.8,12.61,1.92,1.72,2.65,2.12
2021-03,53.63,52.93,13.42,12.02,1.9,1.59,2.43,1.93
2021-04,59.1,55.84,13.26,12.21,1.74,1.62,2.51,2.07
2021-05,62.31,59.5,13.5,12.4,1.76,1.66,3.11,2.56
2021-06,56.77,55.36,14.79,13.53,2.24,1.94,3.64,2.93
2021-07,54.86,53.49,8.57,9.04,1.16,1.21,2.56,2.05
2021-08,54.29,52.47,9.7,9.12,1.28,1.19,2.48,2.05
2021-09,55.13,53.01,11.89,10.37,1.46,1.29,2.05,1.67
2021-10,,,13.26,10.93,1.52,1.29,2.07,1.7
2021-11,51.91,,15.01,14.54,2.57,2.16,3.06,2.46
2021-12,,48.61,15.32,12.95,1.9,1.66,2.5,2.02
2022-01,57.54,54.09,10.63,9.91,1.27,1.23,1.96,1.61
2022-02,63.72,59.55,13.42,12.18,1.81,1.67,2.34,2.07
2022-03,58.72,56.83,14.39,13.53,2.27,1.99,2.8,2.34
2022-04,57.88,55.91,16.51,14.92,2.47,2.19,3.0,2.57
2022-05,61.6,59.75,15.66,14.92,2.4,2.26,3.57,2.98
2022-06,57.94,55.64,12.16,12.01,1.97,1.77,2.45,2.13
2022-07,59.37,57.42,9.83,9.93,1.6,1.35,2.15,1.71
2022-08,58.24,56.25,9.71,9.4,1.43,1.28,1.56,1.54
2022-09,54.93,53.39,11.65,10.69,1.71,1.43,1.9,1.64
2022-10,51.28,,14.9,13.3,1.8,1.61,1.68,1.66
2022-11,,49.06,18.29,16.57,2.59,2.15,2.72,2.35
2022-12,51.44,,13.33,12.43,1.8,1.54,2.3,1.96
2023-01,53.29,51.99,9.91,9.17,1.21,1.15,1.7,1.49
2023-02,58.67,55.54,10.23,9.71,1.39,1.31,1.64,1.54
2023-03,56.94,54.56,14.05,12.89,1.99,1.77,2.46,2.09
2023-04,53.14,52.79,12.04,11.22,1.88,1.53,2.43,1.99
2023-05,56.3,55.34,11.32,11.14,1.67,1.56,1.92,1.85
2023-06,57.13,55.62,12.31,10.38,1.62,1.34,2.31,1.77
2023-07,49.8,,8.32,8.92,1.06,1.07,1.46,1.42
2023-08,46.89,48.64,10.31,9.55,1.21,1.12,1.97,1.7
2023-09,,,12.25,10.73,1.2,1.17,1.76,1.74
2023-10,57.55,54.85,34.02,30.16,2.46,2.29,5.01,4.28
2023-11,53.78,53.78,27.15,26.53,2.26,2.08,3.44,3.43
2023-12,44.05,49.21,17.3,16.24,1.69,1.62,2.48,2.38
2024-01,51.54,,16.36,14.89,1.98,1.85,2.62,2.42
2024-02,52.28,52.53,14.23,13.53,1.9,1.76,2.0,1.99
2024-03,55.65,56.16,11.39,12.09,1.72,1.68,2.0,1.99
2024-04,55.39,55.33,14.66,14.28,2.28,2.05,2.37,2.27
2024-05,59.55,59.54,12.11,12.45,1.72,1.79,1.79,2.02
2024-06,60.29,59.36,11.33,11.54,1.62,1.62,2.17,1.97
2024-07,56.74,55.78,8.58,8.74,1.22,1.17,1.75,1.48
2024-08,51.08,51.15,11.5,10.7,1.38,1.27,1.98,1.81
2024-09,55.64,54.52,15.42,14.13,1.65,1.6,2.37,2.33
2024-10,55.55,53.49,16.93,14.44,1.42,1.45,1.86,1.95
2024-11,58.75,55.29,23.73,21.1,2.56,2.34,3.37,2.88
