month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,31.27,37.34,8.06,7.89,0.4,0.53,0.39,0.3
2014-02,40.62,41.5,14.03,12.84,0.78,0.72,0.5,0.48
2014-03,36.97,36.3,14.87,14.32,1.02,1.01,0.93,0.81
2014-04,20.4,23.48,12.51,12.13,1.16,1.06,0.72,0.66
2014-05,38.45,35.05,9.68,9.08,1.04,0.92,0.71,0.61
2014-06,52.11,,9.42,8.45,0.92,0.78,0.75,0.52
2014-07,38.19,38.91,7.8,7.06,0.63,0.59,0.35,0.34
2014-08,47.31,45.62,7.49,7.2,0.66,0.59,0.39,0.35
2014-09,44.91,43.56,9.79,8.34,0.71,0.63,0.68,0.54
2014-10,43.42,38.58,17.1,14.27,0.86,0.76,0.67,0.52
2014-11,29.23,26.71,19.24,16.7,1.22,1.08,0.82,0.7
2014-12,17.28,18.73,14.32,12.87,1.14,1.03,0.88,0.7
2015-01,25.22,24.17,9.76,8.55,0.7,0.62,0.57,0.46
2015-02,22.72,23.27,13.8,12.41,0.98,0.91,0.63,0.59
2015-03,27.91,26.76,10.81,9.89,0.96,0.83,0.77,0.62
2015-04,31.85,29.88,13.39,12.05,1.34,1.13,0.97,0.81
2015-05,41.4,37.22,9.04,7.91,0.9,0.76,0.55,0.44
2015-06,35.34,36.96,6.69,6.48,0.64,0.58,0.36,0.33
2015-07,41.35,38.66,8.32,7.36,0.7,0.6,0.68,0.49
2015-08,38.19,40.06,8.15,7.08,0.66,0.58,0.61,0.46
2015-09,26.78,28.65,14.82,11.72,0.75,0.67,0.51,0.38
2015-10,46.6,39.86,22.18,16.78,0.77,0.65,0.62,0.47
2015-11,37.34,27.55,22.64,17.45,0.92,0.73,0.71,0.53
2015-12,24.59,24.78,15.92,13.42,1.02,0.87,0.86,0.65
2016-01,28.78,26.69,20.05,15.85,1.04,0.87,0.96,0.7
2016-02,18.54,21.12,17.09,14.68,1.11,0.96,0.69,0.61
2016-03,21.21,20.48,16.23,13.99,1.16,1.02,0.76,0.63
2016-04,31.14,28.52,12.71,11.72,1.19,1.05,0.74,0.64
2016-05,28.03,29.0,11.51,10.14,1.22,1.03,0.73,0.54
2016-06,28.71,30.35,10.62,9.65,1.14,0.95,0.69,0.57
2016-07,41.67,39.13,9.17,8.25,0.98,0.78,0.63,0.42
2016-08,40.11,39.97,9.45,8.27,0.91,0.76,0.71,0.53
2016-09,26.18,28.74,12.02,10.93,1.39,1.15,0.75,0.61
2016-10,33.41,33.22,14.13,12.12,1.46,1.19,0.82,0.66
2016-11,23.98,25.19,13.19,11.8,1.12,0.99,0.7,0.59
2016-12,29.1,32.23,9.23,8.94,0.71,0.69,0.63,0.53
2017-01,24.2,27.36,9.78,8.65,0.69,0.63,0.75,0.59
2017-02,19.19,25.28,10.18,9.08,0.81,0.69,0.56,0.46
2017-03,32.55,33.07,12.46,11.22,0.91,0.81,0.68,0.57
2017-04,30.52,30.17,13.85,12.57,1.07,0.98,0.82,0.74
2017-05,40.91,37.97,8.64,8.07,0.85,0.73,0.4,0.36
2017-06,38.77,40.09,8.61,7.52,0.81,0.68,0.5,0.36
2017-07,38.08,39.81,7.13,6.67,0.61,0.57,0.38,0.34
2017-08,43.92,43.36,7.38,6.9,0.61,0.56,0.46,0.36
2017-09,45.97,44.81,9.79,8.65,0.77,0.64,0.5,0.44
2017-10,29.1,33.76,11.89,11.44,0.85,0.78,0.41,0.45
2017-11,31.16,31.72,16.72,14.95,1.15,0.99,0.73,0.64
2017-12,19.66,23.21,11.25,9.96,0.81,0.73,0.73,0.59
2018-01,34.21,36.62,10.72,9.85,0.72,0.68,0.5,0.46
2018-02,13.09,18.24,10.04,9.13,0.85,0.73,0.58,0.49
2018-03,19.54,21.18,12.06,10.64,0.95,0.84,0.79,0.64
2018-04,37.78,36.65,10.4,9.9,0.88,0.79,0.59,0.49
2018-05,45.29,41.89,8.62,7.9,0.79,0.66,0.38,0.34
2018-06,39.69,37.6,8.25,7.55,0.74,0.65,0.77,0.58
2018-07,33.14,37.07,6.95,6.91,0.61,0.58,0.47,0.41
2018-08,31.24,31.85,7.27,6.91,0.6,0.57,0.38,0.37
2018-09,40.48,38.59,9.82,8.83,0.75,0.67,0.55,0.44
2018-10,35.26,37.4,12.63,12.04,0.8,0.76,0.54,0.49
2018-11,23.66,27.72,13.64,12.65,0.96,0.88,0.65,0.56
2018-12,20.89,21.81,9.52,8.68,0.69,0.67,0.64,0.52
2019-01,32.61,31.42,9.37,8.45,0.74,0.66,0.86,0.65
2019-02,21.36,22.41,11.45,10.18,0.92,0.83,0.66,0.59
2019-03,20.07,24.11,14.41,13.65,1.04,0.98,0.66,0.64
2019-04,41.67,38.51,9.62,9.14,0.87,0.81,0.66,0.54
2019-05,34.51,34.6,7.69,7.27,0.7,0.61,0.33,0.28
2019-06,39.05,37.53,7.26,7.11,0.6,0.59,0.36,0.34
2019-07,36.75,37.66,6.91,6.74,0.57,0.55,0.52,0.43
2019-08,49.07,46.28,8.06,7.44,0.6,0.56,0.48,0.39
2019-09,36.5,38.26,10.33,8.9,0.59,0.58,0.56,0.48
2019-10,46.32,46.69,13.42,12.64,0.76,0.73,0.52,0.5
2019-11,31.41,35.41,13.36,12.48,0.71,0.69,0.63,0.59
2019-12,31.96,35.71,15.69,14.36,1.0,0.93,0.83,0.71
2020-01,17.33,21.85,11.53,10.92,0.85,0.81,0.77,0.68
2020-02,20.13,23.72,12.7,12.05,1.04,0.99,0.72,0.71
2020-03,21.36,24.06,13.36,12.59,1.15,1.07,0.85,0.75
2020-04,21.25,23.58,11.17,10.71,0.96,0.92,0.63,0.56
2020-05,31.9,32.66,10.07,9.21,0.94,0.8,0.61,0.5
2020-06,34.9,35.27,6.94,6.77,0.66,0.61,0.34,0.31
2020-07,35.38,36.62,6.57,6.33,0.65,0.57,0.38,0.31
2020-08,26.64,28.75,7.65,7.21,0.75,0.65,0.74,0.55
2020-09,35.67,36.78,7.73,7.25,0.61,0.57,0.45,0.39
2020-10,36.43,35.45,11.57,10.74,0.77,0.72,0.49,0.48
2020-11,33.13,36.06,13.86,12.94,0.9,0.86,0.64,0.56
2020-12,32.16,37.11,10.52,9.68,0.76,0.69,0.8,0.62
2021-01,30.75,33.28,11.52,10.7,0.77,0.72,0.75,0.64
2021-02,27.17,30.02,10.66,9.51,0.79,0.69,0.7,0.59
2021-03,20.8,25.7,11.08,10.19,0.86,0.77,0.7,0.57
2021-04,29.84,31.28,10.37,9.3,0.82,0.73,0.61,0.52
2021-05,30.15,33.6,9.26,8.34,0.83,0.73,0.63,0.46
2021-06,25.05,28.35,10.37,9.47,0.96,0.85,0.76,0.58
2021-07,31.38,34.28,6.32,6.35,0.55,0.53,0.53,0.42
2021-08,42.72,41.84,7.24,6.87,0.64,0.57,0.51,0.39
2021-09,44.04,43.49,8.87,7.82,0.73,0.62,0.52,0.39
2021-10,26.11,30.56,10.5,9.49,0.79,0.69,0.74,0.59
2021-11,21.53,24.6,12.92,11.54,1.31,1.13,1.06,0.86
2021-12,22.14,23.84,13.52,11.82,0.97,0.89,0.86,0.73
2022-01,32.66,33.86,8.22,7.48,0.57,0.56,0.56,0.43
2022-02,40.96,43.38,10.67,9.57,0.83,0.7,0.65,0.51
