month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,31.9,18.9,13.75,12.95,0.75,0.65,0.46,0.32
2014-02,19.45,22.44,12.67,11.36,0.68,0.63,0.24,0.27
2014-03,23.17,21.04,20.12,17.77,0.95,0.93,0.6,0.57
2014-04,15.86,17.87,13.47,13.58,1.12,0.97,0.48,0.44
2014-05,28.62,28.54,12.82,11.75,1.33,1.19,0.62,0.52
2014-06,32.77,30.98,12.16,11.64,1.26,1.16,0.71,0.61
2014-07,39.03,40.24,9.7,9.17,0.86,0.83,0.45,0.42
2014-08,45.24,48.33,9.85,8.52,0.8,0.71,0.57,0.48
2014-09,,,11.48,9.61,0.68,0.64,0.78,0.68
2014-10,,44.82,18.6,17.14,0.75,0.72,0.72,0.78
2014-11,28.08,23.83,21.77,19.59,1.09,0.97,0.48,0.46
2014-12,11.27,16.66,13.1,12.65,0.97,0.83,0.46,0.36
2015-01,13.8,18.09,12.28,10.93,0.8,0.69,0.44,0.36
2015-02,16.07,19.5,13.37,11.82,0.82,0.71,0.35,0.32
2015-03,16.77,19.15,11.79,11.27,0.94,0.81,0.48,0.41
2015-04,18.06,19.3,12.49,12.0,1.08,0.95,0.45,0.42
2015-05,45.1,41.07,10.07,9.93,1.0,0.94,0.48,0.46
2015-06,36.99,39.81,7.75,7.3,0.79,0.74,0.56,0.49
2015-07,46.52,46.56,8.72,7.74,0.73,0.66,0.86,0.78
2015-08,48.49,48.98,8.51,8.13,0.66,0.64,0.66,0.62
2015-09,49.4,49.14,15.54,12.0,0.72,0.66,0.9,0.79
2015-10,54.73,43.88,39.47,33.02,0.86,0.75,1.23,1.09
2015-11,33.97,26.22,25.41,22.61,0.92,0.82,0.56,0.52
2015-12,17.62,21.27,16.11,13.53,0.76,0.67,0.49,0.41
2016-01,21.91,23.65,18.47,15.72,0.79,0.73,0.52,0.47
2016-02,19.89,21.39,16.81,13.56,0.82,0.72,0.3,0.28
