month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,24.2,19.57,12.76,11.38,0.38,0.39,0.37,0.34
2014-02,14.64,14.32,12.49,12.11,0.55,0.56,0.43,0.46
2014-03,19.01,20.63,11.76,11.58,0.55,0.55,0.46,0.45
2014-04,23.34,22.57,11.92,12.05,0.66,0.69,0.5,0.45
2014-05,14.27,14.16,10.6,10.82,0.92,0.89,0.34,0.36
2014-06,16.61,17.26,9.68,9.7,0.85,0.82,0.3,0.33
2014-07,21.81,21.82,9.97,9.8,0.71,0.66,0.31,0.31
2014-08,15.63,16.54,9.46,9.24,0.79,0.75,0.46,0.49
2014-09,21.44,21.37,8.99,9.07,0.69,0.64,0.21,0.23
2014-10,30.74,31.16,15.51,15.47,0.67,0.69,0.31,0.32
2014-11,11.73,14.0,12.08,11.99,0.83,0.82,0.4,0.38
2014-12,9.11,13.4,12.92,12.27,0.76,0.73,0.47,0.46
2015-01,15.43,16.38,13.01,12.81,0.6,0.61,0.52,0.49
2015-02,21.86,20.71,13.44,12.54,0.64,0.61,0.45,0.43
2015-03,16.34,17.19,12.3,11.82,0.69,0.66,0.45,0.42
2015-04,16.67,16.08,11.1,10.4,0.84,0.81,0.51,0.43
2015-05,16.98,17.11,11.2,10.55,0.84,0.79,0.47,0.42
2015-06,19.42,18.45,9.81,9.67,0.88,0.85,0.32,0.32
2015-07,13.79,14.55,9.06,9.15,0.67,0.65,0.4,0.33
2015-08,15.98,18.13,9.84,9.23,0.69,0.65,0.42,0.45
2015-09,16.75,17.37,12.87,11.66,0.68,0.66,0.4,0.37
2015-10,32.71,33.72,20.28,19.97,0.71,0.69,0.41,0.41
2015-11,13.91,14.95,16.83,15.36,0.78,0.74,0.41,0.35
2015-12,12.23,14.81,15.13,13.46,0.55,0.52,0.52,0.51
2016-01,13.45,15.09,15.47,14.51,0.6,0.59,0.52,0.54
2016-02,13.81,16.09,13.87,13.02,0.57,0.56,0.55,0.51
2016-03,16.53,15.58,14.59,13.85,0.88,0.84,0.43,0.39
2016-04,11.42,14.19,14.11,12.41,1.06,0.97,0.47,0.4
2016-05,12.91,14.65,11.42,10.61,1.09,1.01,0.28,0.27
2016-06,17.35,17.62,10.63,9.8,0.99,0.89,0.52,0.44
2016-07,15.96,16.09,10.06,9.17,0.89,0.79,0.4,0.37
2016-08,15.05,17.82,8.95,8.68,0.8,0.72,0.45,0.44
2016-09,13.68,15.9,8.77,9.04,0.87,0.81,0.31,0.28
2016-10,17.89,16.67,10.17,9.42,1.0,0.87,0.36,0.34
2016-11,17.53,19.83,10.94,9.66,0.7,0.64,0.48,0.5
2016-12,13.23,16.15,12.12,11.55,0.69,0.65,0.28,0.29
2017-01,16.3,17.61,13.51,12.49,0.6,0.6,0.59,0.53
2017-02,17.86,17.79,12.7,11.99,0.63,0.6,0.47,0.44
2017-03,13.88,15.23,11.77,11.02,0.7,0.67,0.49,0.41
2017-04,16.22,15.74,12.84,12.04,0.77,0.72,0.32,0.34
2017-05,13.56,14.77,11.73,11.15,1.01,0.93,0.38,0.36
2017-06,14.63,16.11,11.03,10.26,0.99,0.89,0.26,0.29
2017-07,18.1,19.7,10.0,9.4,0.79,0.7,0.26,0.27
2017-08,12.85,15.47,9.94,9.58,0.73,0.7,0.39,0.36
2017-09,16.39,17.47,9.61,9.37,0.75,0.7,0.34,0.37
2017-10,15.05,17.91,11.06,10.64,0.74,0.72,0.28,0.3
2017-11,14.52,17.57,13.99,13.16,0.91,0.84,0.3,0.3
2017-12,19.27,18.08,12.62,12.25,0.63,0.64,0.22,0.25
2018-01,14.08,14.8,13.14,12.06,0.7,0.65,0.46,0.43
2018-02,18.93,19.12,13.28,12.67,0.6,0.59,0.35,0.38
2018-03,21.53,20.61,11.55,11.48,0.61,0.61,0.33,0.33
2018-04,19.99,19.2,11.18,11.46,0.72,0.7,0.29,0.34
2018-05,15.92,16.46,9.85,10.59,0.95,0.9,0.21,0.26
2018-06,14.01,15.26,10.36,9.78,1.01,0.9,0.34,0.35
2018-07,16.49,16.33,9.66,9.36,0.84,0.79,0.32,0.31
2018-08,19.07,19.99,9.66,9.21,0.75,0.67,0.28,0.31
2018-09,23.42,23.63,9.5,9.54,0.67,0.63,0.21,0.23
2018-10,25.86,26.42,12.04,11.37,0.81,0.77,0.39,0.36
2018-11,17.47,17.72,12.1,11.78,0.78,0.74,0.23,0.27
