month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,26.5,24.45,18.05,14.82,0.69,0.58,0.45,0.35
2014-02,17.03,18.82,13.69,13.59,0.73,0.74,0.35,0.35
2014-03,24.4,24.53,13.97,13.43,0.77,0.74,0.43,0.42
2014-04,24.25,22.75,14.41,13.82,0.98,0.9,0.49,0.44
2014-05,19.68,19.87,12.74,11.98,1.29,1.13,0.55,0.5
2014-06,18.27,17.93,11.33,10.55,1.1,1.03,0.53,0.5
2014-07,22.28,20.88,12.11,11.64,0.91,0.84,0.48,0.45
2014-08,23.76,21.56,11.08,11.15,0.97,0.9,0.61,0.55
2014-09,20.65,21.57,11.62,11.46,0.98,0.91,0.29,0.37
2014-10,28.27,29.87,19.05,18.16,0.96,0.88,0.39,0.33
2014-11,19.19,20.9,14.26,13.45,1.05,0.95,0.48,0.48
2014-12,15.18,18.53,14.85,13.62,1.07,0.92,0.46,0.41
2015-01,19.27,18.82,12.3,11.89,0.74,0.69,0.37,0.34
2015-02,23.17,22.38,13.54,13.04,0.81,0.74,0.39,0.37
2015-03,21.46,22.6,12.4,12.22,0.77,0.69,0.32,0.31
2015-04,21.33,20.72,13.37,12.44,1.16,1.0,0.48,0.43
2015-05,21.15,20.32,13.23,11.7,1.18,1.01,0.59,0.5
2015-06,20.26,20.92,11.7,10.21,1.09,0.96,0.5,0.54
2015-07,18.85,20.05,12.2,11.78,0.95,0.84,0.6,0.49
2015-08,21.36,22.47,12.81,12.04,0.88,0.77,0.6,0.56
2015-09,25.43,27.34,16.66,15.53,0.95,0.85,0.57,0.51
2015-10,39.67,38.9,21.55,21.38,0.85,0.73,0.48,0.4
2015-11,19.77,22.36,19.96,19.14,0.97,0.82,0.39,0.36
2015-12,20.33,21.03,16.98,15.62,0.77,0.67,0.42,0.4
2016-01,18.32,19.45,18.88,16.7,0.87,0.74,0.45,0.4
2016-02,14.46,16.85,15.83,14.34,0.85,0.69,0.52,0.5
2016-03,16.58,17.01,17.16,15.19,1.34,1.09,0.39,0.34
2016-04,17.71,18.69,16.43,14.02,1.46,1.21,0.41,0.34
2016-05,20.9,20.61,12.74,11.34,1.48,1.22,0.38,0.34
2016-06,22.35,20.35,11.88,10.14,1.31,1.09,0.61,0.58
2016-07,19.62,20.89,11.26,10.11,1.1,0.89,0.51,0.5
2016-08,18.62,20.68,10.56,10.51,1.01,0.93,0.61,0.58
2016-09,14.44,16.82,10.84,9.4,1.25,1.03,0.54,0.56
2016-10,21.94,20.66,12.06,10.13,1.27,1.06,0.59,0.6
2016-11,23.79,21.46,12.74,11.34,0.84,0.77,0.53,0.55
2016-12,22.53,19.74,12.2,11.68,0.83,0.74,0.24,0.25
2017-01,19.88,18.57,14.27,12.8,0.78,0.73,0.49,0.44
2017-02,20.74,20.45,12.78,12.34,0.76,0.72,0.35,0.36
2017-03,19.41,21.16,12.37,11.59,0.88,0.81,0.55,0.48
2017-04,22.43,20.47,14.38,13.3,1.04,0.93,0.35,0.36
2017-05,21.43,21.2,13.14,12.07,1.29,1.08,0.49,0.45
2017-06,21.24,19.95,11.81,10.62,1.12,0.95,0.35,0.42
2017-07,24.0,21.42,10.93,10.77,0.86,0.82,0.37,0.42
2017-08,21.54,20.64,10.73,10.96,0.86,0.85,0.68,0.61
2017-09,21.26,19.89,10.76,10.82,0.85,0.82,0.38,0.43
2017-10,20.32,19.29,13.31,12.38,0.91,0.83,0.36,0.37
2017-11,20.92,20.12,16.22,15.28,1.12,0.97,0.28,0.28
2017-12,23.57,20.48,15.52,13.94,0.8,0.74,0.19,0.25
2018-01,22.72,22.0,13.65,12.74,0.94,0.84,0.38,0.36
2018-02,21.49,20.29,14.41,13.49,0.77,0.74,0.29,0.32
2018-03,23.9,22.18,12.38,12.2,0.84,0.74,0.23,0.25
2018-04,26.67,24.09,13.35,12.86,0.99,0.89,0.29,0.33
2018-05,22.61,20.95,12.65,11.56,1.3,1.1,0.42,0.45
2018-06,16.86,19.08,11.78,11.09,1.18,1.03,0.44,0.44
2018-07,19.69,21.56,11.47,10.97,1.05,0.94,0.42,0.46
2018-08,22.95,22.64,11.79,11.67,0.95,0.88,0.41,0.45
2018-09,22.49,22.98,12.18,12.19,0.9,0.87,0.33,0.39
2018-10,32.85,30.03,14.76,13.8,0.95,0.86,0.43,0.41
2018-11,24.66,25.09,14.93,14.22,1.02,0.89,0.23,0.3
2018-12,22.39,23.4,12.14,12.43,0.74,0.74,0.27,0.31
2019-01,22.24,19.68,11.28,11.26,0.61,0.6,0.32,0.31
2019-02,21.17,18.19,14.09,12.94,0.81,0.75,0.33,0.31
2019-03,23.75,21.29,13.2,12.84,0.83,0.75,0.26,0.28
2019-04,23.49,20.97,13.79,13.08,0.98,0.9,0.34,0.36
2019-05,28.45,23.31,13.14,12.33,0.98,0.9,0.43,0.43
2019-06,28.16,22.55,12.42,11.61,0.96,0.9,0.41,0.44
2019-07,25.4,22.94,11.78,11.34,0.89,0.83,0.41,0.48
2019-08,23.84,22.65,13.22,12.78,0.87,0.83,0.36,0.44
2019-09,31.47,27.62,13.28,13.16,0.79,0.78,0.42,0.44
2019-10,23.22,22.24,12.03,11.85,0.94,0.9,0.4,0.45
2019-11,35.43,33.21,14.07,13.55,0.55,0.59,0.23,0.31
2019-12,22.45,18.82,13.38,13.07,0.7,0.67,0.32,0.33
2020-01,14.13,14.62,12.19,12.31,0.75,0.74,0.31,0.35
2020-02,17.26,15.54,13.42,12.58,0.86,0.78,0.4,0.38
2020-03,17.32,15.16,13.07,12.74,0.95,0.88,0.26,0.3
2020-04,17.89,15.79,14.56,13.74,1.04,0.96,0.24,0.25
2020-05,19.93,16.59,12.52,12.06,1.08,0.99,0.43,0.45
2020-06,20.33,19.92,11.49,10.86,1.2,1.1,0.52,0.56
2020-07,21.28,20.71,10.28,10.26,0.97,0.91,0.59,0.65
2020-08,20.52,19.75,11.43,10.76,1.07,0.94,0.62,0.59
2020-09,21.68,21.96,10.62,10.25,0.94,0.88,0.7,0.76
2020-10,23.22,20.04,10.69,11.23,0.77,0.77,0.36,0.4
2020-11,20.35,18.37,10.71,11.17,0.76,0.75,0.26,0.3
2020-12,18.49,17.73,12.59,12.43,0.83,0.79,0.3,0.33
2021-01,18.69,17.64,11.54,11.6,0.77,0.76,0.51,0.47
2021-02,20.83,20.44,13.45,13.38,0.66,0.7,0.32,0.36
2021-03,19.57,18.97,12.22,12.76,0.97,0.92,0.31,0.37
2021-04,24.3,23.16,13.17,13.18,0.89,0.87,0.3,0.32
2021-05,21.61,19.87,12.69,12.53,1.03,1.0,0.34,0.36
2021-06,21.36,19.35,10.74,10.87,0.88,0.82,0.58,0.5
2021-07,17.5,20.96,10.4,10.54,0.84,0.82,0.65,0.65
2021-08,19.81,20.9,10.04,10.19,0.82,0.81,0.69,0.66
2021-09,21.71,20.71,10.51,10.68,0.87,0.84,0.74,0.68
2021-10,18.97,18.95,11.58,11.19,1.0,0.9,0.52,0.53
2021-11,20.83,22.3,9.76,9.84,0.99,0.95,0.57,0.57
2021-12,22.16,22.39,11.13,11.4,0.7,0.69,0.28,0.34
2022-01,17.49,18.01,12.13,12.64,0.75,0.77,0.37,0.36
2022-02,16.29,18.97,13.68,13.2,0.84,0.84,0.54,0.48
2022-03,26.08,24.42,11.64,11.8,0.9,0.86,0.31,0.36
2022-04,27.06,25.13,11.54,11.86,0.93,0.86,0.26,0.3
2022-05,22.44,22.77,10.98,11.19,1.12,1.06,0.33,0.35
2022-06,21.65,21.2,8.78,9.35,0.95,0.88,0.69,0.7
2022-07,20.5,20.84,10.74,10.45,1.0,0.93,0.69,0.65
