month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,21.27,27.19,5.81,6.62,0.31,0.42,0.26,0.27
2014-02,28.92,26.88,12.25,11.21,0.67,0.65,0.33,0.32
2014-03,31.91,30.49,11.62,10.68,0.75,0.7,0.62,0.57
2014-04,17.24,19.66,11.75,11.77,0.95,0.9,0.5,0.5
2014-05,34.58,34.84,9.74,9.93,0.97,0.96,0.42,0.42
2014-06,,48.63,8.75,8.6,0.83,0.84,0.44,0.41
2014-07,38.41,38.69,7.36,6.82,0.6,0.58,0.26,0.27
2014-08,44.93,41.61,7.11,6.95,0.62,0.6,0.28,0.28
2014-09,38.94,38.38,9.03,8.02,0.66,0.62,0.43,0.37
2014-10,36.4,32.49,15.53,14.25,0.8,0.75,0.5,0.45
2014-11,27.12,24.52,14.98,13.65,0.91,0.83,0.51,0.44
2014-12,12.26,16.6,12.67,11.92,0.9,0.84,0.67,0.62
2015-01,21.08,24.21,8.63,8.09,0.55,0.53,0.42,0.4
2015-02,21.56,22.65,11.89,10.99,0.7,0.67,0.44,0.42
2015-03,18.31,20.26,10.04,9.87,0.77,0.75,0.48,0.47
2015-04,30.49,28.36,12.16,10.66,1.01,0.89,0.58,0.51
2015-05,40.57,37.25,8.38,8.21,0.78,0.76,0.38,0.35
2015-06,33.47,36.07,6.61,6.58,0.59,0.6,0.26,0.25
2015-07,37.69,36.54,7.24,7.37,0.59,0.58,0.38,0.33
2015-08,34.09,37.63,7.54,7.1,0.59,0.58,0.34,0.31
2015-09,21.91,23.89,13.26,12.17,0.72,0.68,0.41,0.37
2015-10,40.29,37.89,19.62,18.52,0.73,0.69,0.42,0.38
2015-11,30.14,25.8,20.0,18.42,0.75,0.69,0.47,0.41
2015-12,20.19,21.79,13.47,11.78,0.73,0.67,0.59,0.52
2016-01,24.93,25.99,18.96,16.98,0.8,0.77,0.72,0.71
