month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,51.77,47.79,6.71,9.26,0.36,0.54,0.43,0.71
2014-02,43.79,41.02,16.31,15.61,0.76,0.8,0.46,0.5
2014-03,27.45,31.64,16.22,15.75,0.95,0.96,0.61,0.59
2014-04,19.15,30.41,14.34,13.96,1.16,1.11,0.59,0.6
2014-05,27.66,32.52,11.93,12.41,1.2,1.18,0.47,0.5
2014-06,41.99,42.64,11.48,11.97,1.17,1.19,0.6,0.57
2014-07,33.15,35.97,12.06,12.19,1.02,1.05,0.52,0.55
2014-08,34.18,35.94,11.27,11.39,1.03,1.03,0.64,0.63
2014-09,42.73,48.28,18.28,18.34,1.44,1.44,1.27,1.18
2014-10,48.26,52.5,24.02,25.71,1.23,1.47,1.15,1.25
2014-11,33.74,37.52,25.48,25.65,1.17,1.27,0.64,0.74
2014-12,20.27,27.9,18.15,16.87,1.42,1.26,0.46,0.46
2015-01,37.95,34.67,11.45,11.35,0.74,0.74,0.55,0.57
2015-02,22.47,28.18,14.72,13.91,0.98,0.94,0.49,0.5
2015-03,21.8,30.71,14.61,13.93,1.05,1.0,0.66,0.64
2015-04,29.68,31.66,15.29,14.36,1.39,1.25,0.57,0.56
2015-05,31.72,34.37,12.59,12.44,1.18,1.13,0.55,0.53
2015-06,25.02,32.06,10.37,10.92,1.0,1.02,0.51,0.53
2015-07,31.13,36.31,13.33,13.08,1.15,1.15,0.71,0.68
2015-08,29.72,34.45,13.45,13.26,1.16,1.18,0.76,0.76
2015-09,26.89,45.58,21.31,20.47,1.4,1.45,1.16,1.15
2015-10,41.03,48.39,31.21,32.9,1.35,1.53,0.99,1.16
2015-11,20.8,30.27,29.26,31.05,1.03,1.22,0.75,0.89
2015-12,27.31,30.58,17.17,16.95,0.87,0.93,0.47,0.49
2016-01,22.74,32.1,19.25,18.99,0.86,0.96,0.56,0.6
2016-02,17.61,30.43,20.62,19.01,1.17,1.13,0.4,0.43
2016-03,18.61,29.99,17.82,17.81,1.23,1.22,0.56,0.53
2016-04,20.45,28.19,12.81,12.88,1.05,1.07,0.47,0.49
2016-05,24.02,30.69,13.02,13.04,1.25,1.24,0.46,0.47
2016-06,33.11,33.53,11.5,11.75,1.09,1.09,0.5,0.51
2016-07,36.11,37.32,10.19,10.83,1.01,1.02,0.47,0.5
2016-08,31.41,38.61,13.0,12.53,1.3,1.22,0.7,0.65
2016-09,19.5,30.63,12.87,13.09,1.39,1.31,0.49,0.51
2016-10,28.25,33.35,16.18,15.18,1.37,1.29,0.56,0.56
2016-11,22.64,30.54,15.5,15.07,1.01,1.03,0.54,0.56
2016-12,29.04,31.28,12.3,12.61,0.94,0.88,0.51,0.52
2017-01,23.66,30.01,11.69,11.48,0.76,0.73,0.47,0.48
2017-02,25.41,32.36,10.94,10.98,0.78,0.75,0.44,0.49
2017-03,31.22,33.85,14.95,14.39,0.91,0.91,0.52,0.52
2017-04,32.15,33.14,15.38,15.23,1.05,1.05,0.54,0.55
2017-05,38.93,42.71,11.28,12.19,1.15,1.2,0.5,0.52
2017-06,39.8,37.47,12.14,12.09,1.1,1.11,0.49,0.51
2017-07,29.58,32.54,11.97,12.07,1.05,1.06,0.66,0.65
2017-08,60.48,56.4,14.22,13.96,1.68,1.54,0.93,0.82
2017-09,50.0,,16.87,17.48,1.34,1.43,0.81,0.9
2017-10,57.45,54.99,16.74,16.66,1.43,1.4,0.61,0.63
2017-11,52.13,57.01,25.4,24.84,2.0,1.92,0.72,0.79
2017-12,37.81,37.86,18.12,17.16,1.25,1.18,0.54,0.54
2018-01,40.08,36.38,13.94,13.39,1.01,0.94,0.54,0.51
2018-02,25.19,30.83,12.06,11.75,0.95,0.86,0.39,0.43
2018-03,51.47,,14.91,14.0,1.4,1.33,0.66,0.61
2018-04,52.15,51.69,13.97,14.19,1.36,1.34,0.77,0.73
2018-05,54.94,51.87,12.76,12.92,1.39,1.32,0.61,0.6
2018-06,37.61,37.38,12.31,12.42,1.1,1.13,0.54,0.57
2018-07,43.69,45.86,13.09,12.69,1.35,1.26,0.72,0.69
2018-08,,,13.82,13.91,1.27,1.32,0.69,0.71
2018-09,53.99,53.67,17.13,17.21,1.47,1.45,1.05,1.01
2018-10,55.68,57.51,19.12,19.92,1.32,1.43,0.71,0.79
2018-11,63.4,63.03,19.04,19.73,1.59,1.59,0.62,0.66
2018-12,41.23,37.91,14.34,13.59,0.99,0.95,0.52,0.53
2019-01,43.87,41.0,14.21,14.5,0.99,1.0,0.68,0.67
2019-02,34.1,34.55,13.79,13.24,1.04,1.01,0.46,0.49
2019-03,28.79,29.91,15.76,15.27,1.08,1.04,0.45,0.47
2019-04,51.91,,13.6,13.95,1.3,1.28,0.6,0.62
2019-05,26.02,31.37,11.3,11.92,1.0,1.03,0.48,0.51
2019-06,39.53,40.68,12.66,12.73,1.1,1.13,0.66,0.65
2019-07,34.85,35.73,12.82,12.87,1.08,1.14,0.72,0.72
2019-08,47.97,47.51,13.74,13.91,1.19,1.22,0.83,0.8
2019-09,56.3,56.49,19.7,19.34,1.47,1.53,0.83,0.87
2019-10,87.04,89.22,28.87,33.16,2.37,2.48,1.52,1.75
2019-11,60.53,64.3,19.05,21.84,1.36,1.58,1.03,1.08
2019-12,56.18,60.13,21.34,21.63,1.57,1.59,0.81,0.86
2020-01,41.2,43.82,11.94,12.81,1.01,1.02,0.66,0.64
2020-02,26.0,30.96,12.64,12.58,0.97,0.97,0.37,0.42
2020-03,25.11,29.85,14.68,13.82,1.25,1.16,0.53,0.49
2020-04,36.98,38.41,12.36,12.72,1.14,1.15,0.51,0.52
2020-05,43.29,47.6,14.17,13.91,1.41,1.38,0.56,0.57
2020-06,31.24,34.65,9.16,10.03,0.85,0.86,0.4,0.45
2020-07,30.8,34.4,9.64,10.34,0.97,0.99,0.53,0.53
2020-08,34.05,40.02,13.07,13.11,1.35,1.28,0.87,0.79
2020-09,52.75,53.44,14.63,15.26,1.37,1.48,0.72,0.76
2020-10,60.11,57.32,17.14,17.22,1.55,1.51,0.73,0.74
2020-11,57.7,59.11,19.09,19.98,1.47,1.54,0.86,0.88
2020-12,40.06,36.9,13.28,13.53,0.83,0.87,0.37,0.46
2021-01,28.38,31.13,12.54,12.43,0.84,0.8,0.48,0.47
2021-02,30.52,32.01,11.84,11.55,0.75,0.72,0.38,0.41
2021-03,23.41,28.27,13.41,13.05,1.03,0.95,0.48,0.48
2021-04,33.37,36.4,11.79,12.01,0.94,0.94,0.61,0.59
2021-05,58.17,54.88,12.64,13.27,1.49,1.46,0.65,0.63
2021-06,38.49,41.44,13.39,13.58,1.23,1.26,0.63,0.67
2021-07,29.19,32.84,10.18,10.83,0.84,0.92,0.6,0.6
2021-08,40.55,40.04,11.85,12.08,1.07,1.1,0.66,0.64
2021-09,44.42,43.37,13.87,13.99,1.12,1.19,0.63,0.67
2021-10,51.67,,14.98,15.03,1.25,1.23,0.56,0.6
2021-11,34.84,38.92,15.86,15.54,1.24,1.2,0.44,0.49
2021-12,33.32,32.3,15.34,15.07,0.83,0.86,0.51,0.5
2022-01,37.38,35.09,11.76,11.74,0.76,0.75,0.58,0.59
2022-02,33.32,31.19,12.79,12.11,0.84,0.79,0.36,0.42
2022-03,37.12,34.4,14.6,14.11,1.14,1.06,0.58,0.56
2022-04,27.91,31.66,13.17,13.44,1.04,1.04,0.61,0.61
2022-05,39.78,37.92,12.86,13.02,1.17,1.22,0.5,0.53
2022-06,48.93,43.45,11.12,11.61,1.16,1.12,0.58,0.59
2022-07,28.64,35.03,9.65,10.75,0.99,1.03,0.44,0.48
2022-08,40.89,42.95,12.14,12.21,1.35,1.25,0.7,0.65
2022-09,52.17,52.71,14.26,13.82,1.65,1.53,0.69,0.67
2022-10,32.97,40.93,16.7,15.87,1.34,1.32,0.49,0.52
2022-11,37.25,40.68,18.75,18.4,1.39,1.37,0.47,0.51
2022-12,34.18,33.66,12.14,12.6,0.78,0.79,0.49,0.52
2023-01,36.77,35.37,9.84,10.21,0.64,0.65,0.56,0.58
2023-02,34.22,32.15,10.75,10.83,0.73,0.7,0.34,0.39
2023-03,22.85,30.29,12.75,12.67,0.96,0.95,0.52,0.53
2023-04,25.98,31.18,12.08,12.2,1.09,1.02,0.48,0.47
2023-05,40.35,39.25,11.16,11.68,1.03,1.08,0.53,0.54
2023-06,35.47,38.48,14.46,14.11,1.23,1.24,0.63,0.65
2023-07,32.91,36.57,10.04,11.05,0.81,0.88,0.46,0.51
2023-08,28.34,33.02,12.14,12.48,0.95,1.04,0.67,0.67
2023-09,59.76,59.68,17.71,18.59,1.49,1.56,0.94,0.94
2023-10,70.01,78.63,29.28,32.82,1.93,2.1,1.49,1.69
2023-11,55.13,60.83,23.6,24.76,1.44,1.52,0.76,0.85
2023-12,45.09,47.03,16.56,16.92,1.1,1.11,0.53,0.54
2024-01,,,12.47,13.73,0.8,0.91,0.61,0.65
2024-02,41.69,36.12,14.09,14.0,1.02,1.04,0.42,0.44
2024-03,42.32,44.84,12.68,13.28,1.21,1.16,0.62,0.6
2024-04,39.52,39.18,12.76,12.79,1.22,1.19,0.53,0.52
2024-05,51.24,51.16,14.32,14.59,1.57,1.52,0.6,0.62
2024-06,45.47,47.02,12.6,13.16,1.26,1.29,0.58,0.59
2024-07,39.21,37.12,11.19,11.48,0.97,1.02,0.54,0.55
2024-08,33.82,39.25,13.52,13.73,1.15,1.17,0.68,0.67
2024-09,66.19,67.28,20.11,20.42,1.97,1.99,1.15,1.11
2024-10,58.7,59.43,19.26,20.02,1.32,1.41,0.68,0.78
2024-11,71.8,68.41,21.96,22.71,1.57,1.67,0.82,0.83
2024-12,31.39,35.85,15.82,15.06,0.93,0.91,0.33,0.33
