month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,29.23,16.89,13.33,12.65,0.47,0.44,0.36,0.4
2014-02,16.22,15.21,14.76,14.34,0.62,0.65,0.33,0.32
2014-03,20.78,22.69,14.05,13.57,0.65,0.65,0.36,0.34
2014-04,25.38,22.04,13.02,13.18,0.72,0.72,0.39,0.37
2014-05,18.28,19.9,11.48,11.13,0.95,0.88,0.27,0.26
2014-06,20.04,21.04,10.29,10.21,0.86,0.86,0.27,0.25
2014-07,19.53,20.29,10.41,10.25,0.61,0.62,0.26,0.25
2014-08,17.93,19.73,10.52,10.26,0.77,0.74,0.35,0.32
2014-09,28.03,25.01,10.04,10.11,0.72,0.72,0.2,0.22
2014-10,39.37,35.68,17.82,17.02,0.78,0.78,0.31,0.3
2014-11,18.45,21.94,13.43,12.55,0.85,0.81,0.27,0.26
2014-12,11.04,16.22,12.93,11.91,0.82,0.76,0.37,0.35
2015-01,18.05,19.97,13.76,13.34,0.69,0.69,0.4,0.35
2015-02,19.43,18.72,15.53,14.64,0.77,0.77,0.35,0.34
2015-03,22.41,24.39,14.63,14.22,0.83,0.79,0.36,0.33
2015-04,20.46,20.24,12.55,11.92,0.95,0.92,0.31,0.31
2015-05,17.51,17.63,11.37,10.73,0.89,0.82,0.38,0.32
2015-06,17.69,20.65,10.44,10.09,0.87,0.86,0.29,0.27
2015-07,16.81,18.05,10.92,10.25,0.73,0.68,0.43,0.34
2015-08,22.77,20.36,10.16,9.8,0.63,0.64,0.37,0.32
2015-09,38.81,34.81,15.48,13.97,0.74,0.69,0.34,0.3
2015-10,49.6,,20.45,19.16,0.75,0.72,0.31,0.29
2015-11,21.17,23.91,18.53,16.19,0.83,0.77,0.33,0.26
2015-12,19.11,18.55,15.88,13.72,0.63,0.58,0.4,0.34
2016-01,16.12,18.7,17.42,15.62,0.69,0.66,0.42,0.36
2016-02,13.45,16.83,14.91,13.69,0.66,0.62,0.45,0.39
2016-03,12.69,14.24,14.99,13.61,0.94,0.86,0.37,0.3
2016-04,13.69,14.09,14.07,12.35,1.06,0.96,0.31,0.27
2016-05,13.41,18.35,12.61,11.77,1.2,1.09,0.3,0.26
2016-06,18.55,20.33,10.6,9.98,0.91,0.86,0.38,0.32
2016-07,18.79,19.88,9.81,9.25,0.81,0.72,0.31,0.3
2016-08,17.9,18.86,9.46,9.47,0.75,0.71,0.38,0.32
2016-09,21.07,22.73,9.54,9.59,0.88,0.85,0.26,0.25
2016-10,24.27,21.42,10.15,9.8,0.95,0.87,0.23,0.23
2016-11,27.91,22.6,11.1,10.08,0.67,0.63,0.26,0.22
