month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,26.63,21.63,12.43,13.05,0.37,0.45,0.36,0.43
2014-02,16.03,16.25,12.1,11.6,0.55,0.53,0.39,0.38
2014-03,19.91,21.56,12.26,12.12,0.59,0.55,0.45,0.43
2014-04,23.66,22.9,12.6,11.96,0.72,0.7,0.51,0.46
2014-05,15.08,16.48,10.82,11.3,0.97,0.93,0.39,0.35
2014-06,16.18,17.99,9.7,9.8,0.87,0.84,0.35,0.32
2014-07,22.18,19.97,9.76,10.07,0.7,0.68,0.33,0.3
2014-08,17.41,15.8,9.56,9.38,0.8,0.78,0.49,0.45
2014-09,19.65,20.07,9.31,9.39,0.73,0.69,0.22,0.27
2014-10,30.21,33.24,16.49,15.66,0.73,0.72,0.33,0.32
2014-11,13.22,16.98,12.02,11.87,0.84,0.82,0.38,0.38
2014-12,9.71,14.47,13.19,12.6,0.8,0.75,0.47,0.4
2015-01,16.01,18.5,12.2,11.93,0.59,0.59,0.44,0.42
2015-02,22.19,22.82,12.88,12.2,0.63,0.6,0.42,0.38
2015-03,17.46,19.74,11.91,11.36,0.68,0.63,0.41,0.39
2015-04,17.14,18.34,11.08,10.64,0.86,0.82,0.48,0.41
2015-05,17.9,18.24,11.42,11.14,0.89,0.86,0.5,0.46
2015-06,19.87,20.91,9.94,10.1,0.9,0.9,0.38,0.39
2015-07,14.68,16.8,9.2,9.63,0.69,0.67,0.43,0.41
2015-08,17.13,16.5,10.3,9.53,0.71,0.68,0.47,0.42
2015-09,18.23,21.76,13.78,12.4,0.74,0.72,0.45,0.38
2015-10,32.36,35.16,20.06,19.67,0.73,0.72,0.43,0.39
2015-11,15.42,18.97,17.32,17.47,0.8,0.82,0.4,0.37
2015-12,12.91,16.63,14.87,13.34,0.57,0.55,0.46,0.45
2016-01,13.35,15.94,15.72,14.39,0.63,0.59,0.49,0.44
2016-02,12.77,15.15,13.76,12.86,0.59,0.57,0.52,0.51
2016-03,15.13,16.36,14.88,14.03,0.95,0.88,0.41,0.38
2016-04,11.18,13.5,14.38,13.3,1.11,1.02,0.44,0.38
2016-05,13.99,15.88,11.26,10.94,1.12,1.01,0.29,0.28
2016-06,18.15,18.3,10.75,10.1,1.03,0.94,0.55,0.48
2016-07,15.85,17.36,10.17,9.53,0.92,0.82,0.42,0.38
2016-08,15.68,17.17,9.09,8.93,0.82,0.77,0.5,0.42
2016-09,13.02,15.95,8.9,8.94,0.91,0.82,0.35,0.33
2016-10,17.6,16.98,10.3,9.64,1.03,0.92,0.41,0.39
2016-11,18.32,21.18,11.0,10.15,0.69,0.64,0.48,0.43
2016-12,15.14,18.21,11.67,11.12,0.67,0.63,0.26,0.28
2017-01,17.08,18.12,13.46,12.48,0.61,0.6,0.55,0.49
2017-02,18.6,19.66,12.59,11.51,0.64,0.6,0.43,0.41
2017-03,14.64,17.05,11.44,10.48,0.71,0.65,0.48,0.39
2017-04,17.19,18.55,12.81,11.9,0.79,0.72,0.31,0.31
2017-05,15.17,17.09,11.9,11.17,1.05,0.91,0.42,0.36
2017-06,15.92,16.38,11.47,10.24,1.04,0.89,0.28,0.3
2017-07,19.04,18.72,9.87,9.66,0.78,0.72,0.28,0.29
2017-08,15.08,15.22,9.92,9.69,0.75,0.7,0.47,0.42
2017-09,17.05,17.91,9.71,9.62,0.75,0.71,0.34,0.36
2017-10,15.31,17.84,11.23,10.63,0.74,0.7,0.29,0.28
2017-11,16.37,20.83,14.04,12.64,0.91,0.79,0.28,0.26
