month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,40.07,25.09,13.83,11.27,0.44,0.45,0.54,0.42
2014-02,20.18,22.27,13.68,12.17,0.55,0.55,0.41,0.42
2014-03,22.71,22.57,13.12,11.92,0.57,0.55,0.46,0.41
2014-04,20.12,20.42,11.48,11.43,0.61,0.6,0.69,0.55
2014-05,17.67,18.7,11.82,11.33,0.84,0.81,0.25,0.27
2014-06,25.12,24.73,10.07,10.21,0.72,0.75,0.24,0.25
2014-07,30.93,31.51,8.85,8.42,0.47,0.46,0.24,0.24
2014-08,23.19,22.44,10.25,9.65,0.69,0.64,0.39,0.34
2014-09,41.65,34.66,8.75,8.65,0.54,0.52,0.21,0.23
2014-10,41.41,34.8,17.6,15.21,0.68,0.63,0.35,0.31
2014-11,19.37,21.86,13.4,11.65,0.81,0.73,0.33,0.31
2014-12,12.31,16.34,13.84,12.09,0.78,0.71,0.52,0.4
2015-01,17.99,16.74,14.22,12.65,0.61,0.58,0.57,0.49
2015-02,30.22,26.1,13.86,12.5,0.58,0.55,0.39,0.38
2015-03,28.22,26.01,12.55,11.79,0.64,0.6,0.39,0.36
2015-04,14.76,17.65,12.16,11.54,0.83,0.83,0.41,0.32
2015-05,15.94,17.68,11.86,11.42,0.79,0.78,0.4,0.35
2015-06,23.63,24.11,9.14,9.45,0.71,0.7,0.27,0.26
2015-07,22.94,24.03,9.19,9.14,0.58,0.57,0.37,0.32
2015-08,29.88,29.28,8.65,8.68,0.51,0.5,0.3,0.28
2015-09,51.15,45.04,14.86,13.04,0.55,0.55,0.28,0.3
2015-10,64.62,59.01,22.98,19.45,0.68,0.65,0.37,0.35
2015-11,15.58,14.93,17.43,15.18,0.79,0.76,0.43,0.37
2015-12,15.18,15.94,14.63,12.75,0.54,0.55,0.49,0.45
2016-01,16.97,17.58,13.87,12.39,0.49,0.53,0.44,0.43
