month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,33.47,26.48,11.52,14.47,0.34,0.58,0.59,3.24
2014-02,19.61,22.61,17.53,15.04,0.7,0.68,1.54,1.77
2014-03,23.45,21.01,15.03,14.59,0.72,0.69,1.25,1.37
2014-04,25.09,24.78,14.86,12.8,0.84,0.79,0.56,0.54
2014-05,23.88,23.73,12.61,11.6,0.98,0.92,0.49,0.44
2014-06,27.88,25.72,12.28,10.91,0.9,0.88,0.29,0.34
2014-07,31.55,29.75,13.41,11.49,0.71,0.68,0.35,0.37
2014-08,22.59,27.09,11.63,10.96,0.81,0.74,0.45,0.4
2014-09,46.15,36.13,13.37,12.4,0.72,0.72,0.41,0.44
2014-10,52.29,54.47,28.35,28.72,0.88,0.89,1.05,0.92
2014-11,32.51,35.55,22.51,21.09,1.01,0.93,0.91,0.96
2014-12,20.32,21.91,14.39,12.18,1.0,0.89,0.65,0.57
2015-01,22.76,21.06,18.34,15.05,0.96,0.85,1.17,1.25
2015-02,22.15,22.69,19.66,17.32,1.11,1.04,2.13,2.13
2015-03,24.31,23.72,15.09,13.98,0.86,0.81,0.93,1.03
2015-04,20.03,22.05,12.95,11.68,0.96,0.93,0.64,0.61
2015-05,18.79,23.06,12.59,10.98,0.95,0.9,0.35,0.36
2015-06,25.52,26.76,12.11,10.79,0.98,0.93,0.42,0.38
2015-07,27.02,30.03,11.72,11.65,0.69,0.68,0.47,0.43
2015-08,37.15,38.62,13.71,13.37,0.7,0.69,0.6,0.51
2015-09,65.53,64.89,31.56,32.96,0.85,0.84,0.8,0.81
2015-10,71.16,75.22,42.06,45.88,0.92,0.93,0.99,0.83
2015-11,22.43,27.35,18.98,16.16,0.98,0.92,0.56,0.51
2015-12,24.48,22.36,15.92,14.31,0.71,0.71,1.53,1.31
2016-01,15.73,20.38,14.87,13.93,0.65,0.68,0.62,0.9
2016-02,17.78,19.4,15.4,14.19,0.74,0.73,1.14,1.08
2016-03,16.65,19.47,15.06,13.47,0.89,0.88,0.61,0.63
2016-04,16.64,21.84,13.56,12.18,0.91,0.92,0.33,0.38
2016-05,26.56,25.71,14.29,11.72,1.27,1.14,0.38,0.34
2016-06,26.06,25.92,11.41,10.17,0.93,0.92,0.33,0.34
2016-07,23.64,25.76,10.59,10.26,0.86,0.81,0.39,0.37
2016-08,31.49,29.65,11.63,10.82,0.81,0.78,0.44,0.4
2016-09,23.83,24.97,11.82,10.27,0.99,0.9,0.41,0.38
2016-10,31.2,26.32,12.14,10.59,1.04,0.96,0.47,0.41
2016-11,18.85,22.93,13.67,12.63,0.92,0.87,0.9,0.73
2016-12,17.58,22.68,13.97,12.31,0.79,0.76,0.43,0.48
2017-01,18.94,20.64,15.67,13.9,0.68,0.67,0.79,0.91
2017-02,22.19,20.87,14.96,14.52,0.78,0.72,0.94,1.03
2017-03,19.39,19.99,14.85,13.76,0.88,0.81,0.86,0.99
2017-04,13.73,20.48,15.18,12.51,0.9,0.85,0.45,0.5
2017-05,17.65,22.14,12.9,11.72,0.96,0.91,0.31,0.36
2017-06,19.71,23.62,11.35,10.35,0.95,0.87,0.25,0.32
2017-07,26.26,27.04,10.82,10.2,0.71,0.71,0.33,0.36
2017-08,20.01,24.99,11.51,10.77,0.74,0.71,0.35,0.36
2017-09,25.03,24.82,11.98,11.48,0.78,0.75,0.34,0.37
2017-10,31.88,31.19,12.74,12.0,0.7,0.71,0.42,0.43
2017-11,19.72,21.78,15.17,12.8,0.96,0.87,0.5,0.48
2017-12,18.75,25.01,15.34,12.67,0.68,0.68,0.33,0.41
2018-01,21.85,24.31,15.04,12.9,0.75,0.72,0.46,0.49
2018-02,18.31,21.65,17.28,14.64,0.82,0.74,0.63,0.94
2018-03,22.26,22.19,14.87,13.22,0.79,0.76,0.86,0.89
2018-04,24.11,22.34,15.11,13.23,0.94,0.87,0.5,0.61
2018-05,23.56,24.98,13.02,11.13,1.06,0.96,0.35,0.37
2018-06,24.35,25.41,11.61,10.21,0.9,0.86,0.3,0.34
2018-07,25.56,27.64,11.43,10.31,0.77,0.74,0.33,0.37
2018-08,31.01,30.45,12.28,10.93,0.71,0.69,0.37,0.4
2018-09,37.22,35.4,13.05,12.03,0.72,0.72,0.47,0.46
2018-10,36.24,30.02,17.75,13.3,0.86,0.79,0.44,0.45
2018-11,22.23,23.95,14.92,13.41,0.9,0.83,0.61,0.59
2018-12,23.01,21.98,13.48,12.61,0.79,0.77,0.76,0.76
2019-01,20.51,21.25,15.54,14.18,0.77,0.72,1.0,1.03
2019-02,21.88,22.71,12.09,12.98,0.64,0.69,0.87,1.06
2019-03,19.37,22.98,14.2,12.98,0.76,0.74,0.94,0.94
2019-04,16.53,19.92,14.28,13.37,0.93,0.89,0.56,0.67
2019-05,18.85,22.73,13.25,12.18,0.78,0.77,0.43,0.43
2019-06,25.29,24.04,11.76,11.55,0.73,0.75,0.32,0.37
2019-07,22.93,29.36,10.53,10.78,0.57,0.58,0.36,0.38
2019-08,33.72,34.44,12.55,11.96,0.56,0.59,0.39,0.41
2019-09,43.56,41.88,22.74,20.49,0.81,0.77,0.74,0.72
2019-10,30.48,27.98,12.53,11.41,0.75,0.73,0.35,0.4
2019-11,24.05,28.97,17.29,14.49,0.67,0.67,0.48,0.52
2019-12,19.31,22.7,15.31,13.89,0.77,0.74,0.58,0.61
2020-01,14.35,18.07,13.07,13.45,0.68,0.7,0.79,0.93
2020-02,20.25,18.77,12.91,13.44,0.71,0.71,1.24,1.23
2020-03,14.9,21.18,13.01,12.07,0.83,0.82,0.47,0.52
2020-04,15.93,21.43,13.92,12.06,0.89,0.88,0.35,0.38
2020-05,19.57,22.74,12.8,11.81,0.92,0.94,0.25,0.33
2020-06,20.07,23.18,12.17,11.03,0.98,0.93,0.48,0.41
2020-07,21.2,23.54,11.11,10.46,0.94,0.86,0.4,0.38
2020-08,27.74,27.22,10.27,10.45,0.81,0.79,0.44,0.41
2020-09,24.1,24.71,10.67,10.44,0.82,0.8,0.35,0.37
2020-10,24.62,27.1,12.64,11.45,0.73,0.72,0.46,0.45
2020-11,23.79,25.6,12.58,11.79,0.74,0.74,0.43,0.42
2020-12,21.37,25.58,13.94,12.07,0.62,0.6,0.27,0.38
2021-01,15.99,23.68,13.42,12.66,0.61,0.61,0.6,0.67
2021-02,17.91,21.31,16.73,14.3,0.7,0.68,0.59,0.85
2021-03,20.6,24.16,12.99,12.39,0.76,0.71,0.64,0.71
2021-04,25.18,26.21,14.82,12.45,0.72,0.71,0.31,0.41
2021-05,23.05,23.42,12.11,11.51,0.89,0.85,0.36,0.39
2021-06,21.02,24.82,10.92,10.61,0.74,0.72,0.29,0.36
2021-07,24.04,25.93,10.37,10.56,0.67,0.66,0.36,0.37
2021-08,22.22,24.56,10.71,10.6,0.8,0.74,0.39,0.4
2021-09,23.19,24.87,10.88,10.25,0.81,0.77,0.29,0.36
2021-10,23.84,26.1,11.89,11.11,0.8,0.77,0.44,0.41
2021-11,16.26,22.91,11.47,10.58,1.01,0.94,0.33,0.35
2021-12,18.71,22.48,14.07,12.63,0.71,0.7,0.81,0.83
2022-01,15.98,19.85,16.38,14.81,0.87,0.82,0.85,1.1
2022-02,19.45,22.73,13.24,13.16,0.72,0.69,1.0,1.13
2022-03,18.36,22.22,13.2,12.5,0.91,0.84,0.38,0.52
2022-04,23.72,25.6,13.86,11.78,0.8,0.76,0.33,0.41
2022-05,21.0,23.02,12.69,11.52,1.01,0.93,0.54,0.52
2022-06,25.88,25.73,10.09,10.1,0.85,0.83,0.5,0.44
2022-07,24.46,25.62,10.72,10.3,0.72,0.73,0.28,0.37
2022-08,22.29,25.37,9.76,10.4,0.73,0.72,0.36,0.37
2022-09,25.57,25.5,10.08,10.29,0.74,0.7,0.36,0.38
2022-10,21.81,26.23,12.67,11.28,0.8,0.77,0.47,0.45
2022-11,16.32,22.44,13.34,11.74,0.86,0.82,0.32,0.38
