month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,14.7,16.2,7.2,8.76,0.39,0.56,0.32,0.35
2014-02,30.33,29.73,13.29,12.69,0.75,0.76,0.41,0.46
2014-03,34.29,31.11,12.62,12.53,0.83,0.85,0.68,0.68
2014-04,18.47,18.62,12.54,12.35,1.09,1.06,0.61,0.62
2014-05,35.8,31.98,10.6,10.2,1.05,0.98,0.5,0.51
2014-06,51.19,49.22,9.74,9.22,0.94,0.9,0.57,0.52
2014-07,42.3,40.48,7.22,6.78,0.59,0.57,0.27,0.28
2014-08,46.61,44.24,7.1,7.09,0.63,0.6,0.3,0.3
2014-09,42.65,41.41,8.85,8.05,0.64,0.63,0.42,0.38
2014-10,40.06,36.67,15.92,14.33,0.81,0.78,0.49,0.46
2014-11,29.31,26.42,14.77,13.69,0.89,0.83,0.54,0.53
2014-12,13.22,12.34,14.49,13.13,1.11,1.0,0.89,0.81
2015-01,18.6,19.17,10.4,10.2,0.72,0.73,0.57,0.57
2015-02,24.2,22.45,12.62,11.41,0.81,0.78,0.49,0.48
2015-03,21.36,20.32,11.13,10.69,0.9,0.85,0.6,0.55
2015-04,31.31,27.37,13.42,11.77,1.21,1.1,0.7,0.64
2015-05,45.37,40.42,8.55,7.65,0.82,0.74,0.37,0.32
2015-06,36.42,36.04,6.88,6.92,0.63,0.62,0.29,0.28
2015-07,41.74,40.89,7.79,7.35,0.63,0.58,0.52,0.41
2015-08,38.93,39.71,7.48,6.99,0.59,0.57,0.36,0.32
2015-09,27.87,30.08,12.68,10.94,0.7,0.67,0.41,0.36
2015-10,45.58,44.54,23.3,20.2,0.79,0.74,0.52,0.46
2015-11,31.25,29.37,19.94,17.32,0.79,0.78,0.49,0.44
2015-12,19.85,19.22,14.08,11.95,0.85,0.77,0.7,0.6
2016-01,26.18,24.03,18.3,16.04,0.85,0.79,0.73,0.64
2016-02,15.22,13.64,16.1,13.79,0.96,0.9,0.59,0.55
2016-03,17.65,14.81,14.87,13.19,0.99,0.88,0.52,0.48
2016-04,30.24,26.47,12.7,10.78,1.06,0.95,0.56,0.48
2016-05,28.06,26.53,11.17,9.69,1.07,0.92,0.46,0.39
