month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,54.62,52.51,8.99,11.95,0.4,0.46,0.32,0.35
2014-02,,51.45,22.32,22.04,0.73,0.73,0.47,0.47
2014-03,31.09,31.68,18.02,18.42,0.82,0.84,0.57,0.57
2014-04,28.67,27.58,12.55,12.53,1.03,0.99,0.46,0.45
2014-05,28.85,29.24,9.48,9.15,1.01,0.93,0.38,0.37
2014-06,43.54,42.93,8.85,8.7,0.94,0.91,0.46,0.44
2014-07,37.92,35.71,8.11,7.78,0.69,0.68,0.36,0.37
2014-08,42.12,37.83,7.73,7.76,0.71,0.69,0.44,0.41
2014-09,47.97,44.29,10.3,9.44,0.8,0.77,0.59,0.52
2014-10,51.16,,16.55,16.74,0.92,0.91,0.71,0.68
2014-11,36.23,33.63,20.03,19.59,1.0,0.96,0.55,0.55
2014-12,29.82,27.39,15.33,14.78,1.05,0.98,0.44,0.42
2015-01,33.98,29.63,12.43,12.52,0.76,0.76,0.7,0.69
2015-02,26.83,24.89,14.38,13.25,0.84,0.8,0.42,0.4
2015-03,25.08,23.88,14.07,13.22,0.95,0.89,0.45,0.45
2015-04,25.13,24.11,12.5,11.75,1.07,0.98,0.41,0.41
2015-05,27.83,27.71,9.05,8.8,0.9,0.83,0.36,0.35
2015-06,30.07,28.94,7.97,7.82,0.81,0.77,0.44,0.4
2015-07,29.83,29.67,7.79,7.73,0.68,0.65,0.39,0.39
2015-08,26.75,27.38,7.99,7.42,0.65,0.63,0.4,0.39
2015-09,34.19,35.97,13.07,11.89,0.84,0.79,0.64,0.55
2015-10,52.34,53.12,20.89,20.74,0.81,0.74,0.42,0.4
2015-11,38.59,36.35,24.73,25.6,0.97,0.96,0.68,0.67
2015-12,33.06,29.05,17.74,16.56,0.84,0.76,0.54,0.46
2016-01,25.07,23.36,16.89,15.18,0.75,0.71,0.51,0.48
2016-02,21.04,19.14,19.29,16.46,0.84,0.72,0.35,0.32
2016-03,16.58,17.34,17.15,15.75,1.09,0.97,0.46,0.44
2016-04,23.07,21.47,11.46,10.73,1.05,0.97,0.38,0.38
2016-05,22.87,22.73,9.82,9.5,1.02,0.94,0.34,0.34
2016-06,25.37,26.25,9.5,9.15,0.94,0.91,0.45,0.41
2016-07,28.56,31.74,7.7,7.92,0.76,0.76,0.38,0.39
2016-08,31.48,31.5,8.23,8.12,0.77,0.72,0.42,0.39
2016-09,22.62,26.45,9.33,9.21,1.06,0.96,0.43,0.42
2016-10,35.65,34.09,11.57,10.4,1.04,0.98,0.46,0.42
