month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,21.37,21.0,24.68,24.74,0.94,1.04,0.49,0.62
2014-02,16.5,20.63,34.49,33.1,1.68,1.61,0.54,0.57
2014-03,21.67,21.57,30.76,29.71,1.76,1.64,0.63,0.61
2014-04,21.78,22.56,27.94,27.34,2.11,1.97,0.65,0.68
2014-05,19.12,22.35,28.06,27.73,3.11,2.83,0.6,0.6
2014-06,17.85,22.38,28.75,28.89,3.31,2.96,0.74,0.72
2014-07,17.6,21.07,26.71,25.56,1.86,1.7,0.64,0.68
2014-08,17.58,20.43,26.84,26.11,2.44,2.13,0.82,0.82
2014-09,24.87,24.45,26.07,26.55,2.22,2.09,0.42,0.55
2014-10,36.38,36.96,34.32,33.84,1.75,1.7,0.5,0.56
2014-11,19.32,23.82,33.24,31.38,2.57,2.29,0.55,0.54
2014-12,11.83,19.18,36.73,32.84,2.87,2.45,0.85,0.75
2015-01,16.63,20.77,31.6,29.69,2.04,1.91,0.71,0.67
2015-02,15.58,20.21,34.52,31.74,2.17,1.89,0.6,0.59
2015-03,21.33,22.87,34.44,31.4,2.31,2.04,0.58,0.61
2015-04,18.77,21.92,30.3,30.32,3.07,2.74,0.54,0.6
2015-05,14.89,20.65,26.27,26.5,2.61,2.43,0.84,0.82
2015-06,17.35,22.3,26.37,26.07,2.9,2.62,0.69,0.67
2015-07,21.63,22.22,22.08,21.43,1.78,1.49,0.78,0.69
2015-08,22.15,22.26,21.48,20.66,1.47,1.42,0.77,0.83
2015-09,40.07,36.91,29.28,25.36,1.69,1.43,0.61,0.63
2015-10,54.6,54.6,33.41,32.35,1.46,1.23,0.49,0.52
2015-11,21.03,23.57,46.67,43.68,2.73,2.56,0.63,0.63
2015-12,20.36,22.92,33.9,30.78,1.67,1.6,0.64,0.62
2016-01,23.16,25.93,46.36,41.54,2.52,2.26,0.71,0.72
2016-02,22.05,22.83,33.11,30.34,1.96,1.77,0.7,0.68
2016-03,23.41,23.43,38.69,33.35,3.18,2.64,0.57,0.52
2016-04,24.42,24.01,31.94,30.37,3.37,2.8,0.5,0.48
2016-05,22.65,24.69,30.24,28.07,3.95,3.16,0.56,0.52
2016-06,21.52,24.15,28.77,28.11,3.25,2.85,0.96,0.93
2016-07,22.19,23.88,28.26,27.28,2.93,2.45,0.8,0.86
2016-08,20.87,22.9,23.13,24.34,2.17,1.97,0.82,0.87
2016-09,24.17,23.21,25.9,26.76,3.12,2.66,0.64,0.74
2016-10,24.31,23.95,27.84,26.87,3.05,2.54,0.54,0.63
2016-11,28.23,24.95,29.61,27.52,2.11,1.92,0.49,0.54
2016-12,22.34,23.69,31.41,28.62,2.4,2.13,0.5,0.51
2017-01,23.37,23.33,30.98,28.35,1.78,1.68,0.73,0.66
2017-02,22.21,22.96,31.72,27.1,1.96,1.53,0.67,0.64
2017-03,25.66,24.63,30.36,28.06,2.35,2.18,0.96,0.9
2017-04,25.13,23.64,30.17,29.33,2.28,2.1,0.51,0.59
2017-05,24.97,23.64,30.1,29.28,3.29,2.83,0.66,0.63
2017-06,25.58,22.91,27.43,25.73,2.82,2.36,0.43,0.52
2017-07,25.44,24.38,30.44,26.96,2.31,2.06,0.65,0.75
2017-08,23.81,24.4,25.21,26.4,1.87,1.95,0.88,0.9
2017-09,27.63,24.84,26.73,26.97,2.16,2.03,0.54,0.7
2017-10,24.68,24.34,30.0,27.66,2.28,1.93,0.57,0.62
2017-11,27.56,23.92,37.0,33.66,2.68,2.45,0.44,0.45
2017-12,21.19,22.03,37.32,32.19,2.11,1.92,0.37,0.45
2018-01,23.04,22.99,34.08,31.61,2.2,2.08,0.67,0.69
2018-02,22.95,22.99,35.83,31.73,2.17,1.88,0.54,0.58
2018-03,26.0,24.76,29.99,28.37,2.07,1.9,0.47,0.49
2018-04,27.89,23.79,30.76,27.62,2.53,2.1,0.43,0.46
2018-05,25.03,23.23,26.41,27.95,3.1,2.72,0.49,0.55
2018-06,22.76,22.1,29.95,28.22,3.01,2.61,0.61,0.75
2018-07,22.87,23.13,31.47,27.85,2.74,2.34,0.68,0.74
2018-08,26.66,24.51,28.85,27.63,2.21,2.11,0.66,0.81
2018-09,33.17,28.42,27.47,27.23,2.15,2.09,0.58,0.74
2018-10,33.1,28.29,34.99,30.82,2.34,1.99,0.64,0.69
2018-11,28.4,25.24,34.31,32.99,2.38,2.21,0.46,0.5
2018-12,21.92,22.91,28.96,26.1,2.04,1.84,0.54,0.55
2019-01,21.8,22.87,30.12,28.48,1.82,1.7,0.64,0.64
2019-02,22.2,22.11,32.53,29.87,2.2,1.93,0.47,0.53
2019-03,27.22,25.15,30.95,28.75,2.13,1.89,0.49,0.52
2019-04,28.71,24.0,30.09,28.77,2.56,2.27,0.47,0.5
2019-05,27.41,24.1,28.66,28.25,2.52,2.27,0.63,0.71
2019-06,25.71,24.65,29.71,28.68,2.47,2.28,0.69,0.75
2019-07,25.03,24.22,25.0,26.1,1.75,1.76,0.59,0.71
2019-08,28.53,24.91,27.34,25.38,1.75,1.64,0.59,0.62
2019-09,33.67,28.43,25.48,24.84,1.61,1.48,0.55,0.59
2019-10,28.52,25.27,26.13,27.23,2.24,2.19,0.56,0.7
