month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,47.93,38.85,9.75,9.11,0.39,0.36,0.22,0.26
2014-02,34.72,34.09,15.19,14.78,0.53,0.51,0.27,0.26
2014-03,20.81,20.71,12.09,11.66,0.65,0.62,0.52,0.49
2014-04,19.8,20.03,10.63,10.46,0.83,0.79,0.52,0.49
2014-05,29.97,28.33,7.3,7.78,0.79,0.77,0.29,0.32
2014-06,36.17,35.62,6.17,6.38,0.66,0.65,0.38,0.34
2014-07,34.54,36.84,6.2,6.24,0.56,0.54,0.33,0.34
2014-08,40.51,38.56,6.63,6.85,0.64,0.63,0.54,0.53
2014-09,33.91,33.95,9.04,8.81,0.76,0.73,0.65,0.65
2014-10,36.9,34.43,11.58,11.3,0.72,0.68,0.58,0.54
2014-11,24.53,24.14,12.86,12.72,0.74,0.7,0.39,0.39
2014-12,19.45,18.23,13.88,13.08,0.91,0.85,0.43,0.4
2015-01,33.87,33.28,10.08,9.49,0.55,0.51,0.32,0.31
2015-02,29.86,28.26,12.16,11.41,0.65,0.62,0.47,0.46
2015-03,24.85,24.48,11.53,11.18,0.69,0.66,0.51,0.48
2015-04,24.77,24.75,9.63,9.79,0.81,0.77,0.46,0.4
2015-05,30.39,31.57,7.11,7.05,0.74,0.69,0.35,0.35
2015-06,32.66,32.22,6.4,6.79,0.68,0.68,0.37,0.36
2015-07,32.8,33.61,6.83,6.81,0.61,0.59,0.35,0.35
2015-08,30.67,35.4,6.58,6.43,0.56,0.54,0.36,0.38
2015-09,26.16,24.99,10.51,10.36,0.76,0.73,0.78,0.75
2015-10,38.48,37.13,13.22,12.36,0.64,0.57,0.4,0.38
2015-11,21.16,19.99,18.11,15.91,0.73,0.64,0.62,0.54
2015-12,31.8,29.86,13.31,11.9,0.56,0.52,0.4,0.34
2016-01,28.73,28.86,14.72,13.69,0.57,0.56,0.47,0.42
2016-02,23.44,23.49,16.63,14.7,0.65,0.58,0.36,0.33
2016-03,20.13,20.66,13.19,13.03,0.78,0.72,0.51,0.47
2016-04,19.98,19.48,9.63,10.05,0.86,0.83,0.33,0.35
2016-05,21.67,20.61,9.24,9.13,1.01,0.99,0.31,0.31
2016-06,34.9,33.17,7.81,7.97,0.82,0.81,0.39,0.39
2016-07,34.84,38.75,6.26,6.66,0.65,0.64,0.37,0.38
2016-08,29.92,30.76,7.12,7.51,0.73,0.71,0.45,0.44
2016-09,23.62,23.3,8.47,8.75,0.98,0.95,0.42,0.41
2016-10,35.79,31.75,8.79,9.01,0.81,0.85,0.45,0.45
2016-11,26.4,25.89,11.43,11.53,0.75,0.73,0.58,0.56
2016-12,20.82,22.02,10.74,10.63,0.65,0.63,0.33,0.32
2017-01,29.92,29.05,10.69,10.4,0.59,0.56,0.33,0.33
2017-02,23.04,25.03,10.16,9.23,0.54,0.52,0.33,0.33
2017-03,24.73,23.19,12.41,11.96,0.71,0.69,0.32,0.33
2017-04,22.63,20.69,11.37,10.68,0.79,0.74,0.29,0.32
2017-05,29.01,28.58,7.43,7.48,0.74,0.72,0.27,0.27
2017-06,39.43,38.8,6.74,6.33,0.64,0.62,0.27,0.29
2017-07,37.23,39.76,6.8,6.76,0.62,0.59,0.45,0.44
2017-08,31.88,35.13,6.8,6.92,0.57,0.56,0.4,0.4
2017-09,37.27,32.45,8.82,8.33,0.69,0.66,0.43,0.42
2017-10,30.33,29.62,12.04,11.96,0.77,0.76,0.56,0.52
2017-11,20.25,20.44,15.02,14.02,0.86,0.79,0.36,0.35
2017-12,20.19,20.74,14.69,14.11,0.76,0.73,0.41,0.39
2018-01,25.57,24.64,11.95,11.37,0.61,0.59,0.26,0.29
2018-02,24.74,25.83,11.28,10.44,0.66,0.6,0.23,0.25
2018-03,28.96,27.12,11.26,10.71,0.67,0.65,0.44,0.42
2018-04,22.69,21.06,9.55,9.67,0.74,0.71,0.4,0.42
2018-05,38.52,35.98,7.03,6.7,0.62,0.62,0.23,0.25
2018-06,38.81,35.65,6.9,6.85,0.68,0.67,0.27,0.29
2018-07,38.58,39.03,6.94,6.88,0.63,0.62,0.4,0.43
2018-08,32.69,33.4,8.52,8.63,0.7,0.69,0.51,0.52
2018-09,43.03,44.44,8.8,8.76,0.75,0.73,0.74,0.68
2018-10,43.18,38.4,15.68,14.44,0.94,0.87,0.62,0.6
2018-11,25.42,23.92,13.01,13.03,0.77,0.75,0.39,0.4
2018-12,39.67,34.77,13.2,12.2,0.68,0.66,0.44,0.44
2019-01,32.71,31.3,11.15,10.56,0.61,0.56,0.47,0.48
2019-02,29.67,29.11,10.95,10.65,0.68,0.63,0.36,0.37
2019-03,23.35,20.9,14.36,13.36,0.8,0.76,0.38,0.38
2019-04,28.47,24.38,9.03,9.29,0.74,0.71,0.29,0.3
2019-05,31.3,29.02,7.2,7.08,0.67,0.65,0.26,0.27
2019-06,44.95,40.97,6.26,6.59,0.6,0.6,0.3,0.32
2019-07,32.11,35.31,5.96,6.21,0.51,0.51,0.32,0.35
2019-08,38.32,34.95,7.23,7.46,0.58,0.57,0.5,0.46
2019-09,36.27,35.21,8.42,8.35,0.55,0.53,0.4,0.42
2019-10,33.39,29.5,11.54,11.7,0.74,0.7,0.5,0.47
