month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,31.03,28.32,14.54,15.9,0.45,0.6,0.48,0.56
2014-02,32.82,29.7,23.32,21.75,0.78,0.77,0.67,0.69
2014-03,28.8,24.35,23.03,22.73,1.14,1.06,0.76,0.73
2014-04,24.1,23.18,18.43,18.11,1.33,1.22,0.38,0.42
2014-05,26.66,24.27,15.19,15.12,1.32,1.17,0.36,0.36
2014-06,34.47,29.47,14.05,13.88,1.36,1.2,0.33,0.35
2014-07,36.59,34.0,12.66,12.57,0.82,0.82,0.33,0.36
2014-08,36.46,34.58,13.6,13.07,1.09,0.99,0.44,0.42
2014-09,52.46,46.25,14.12,13.33,0.83,0.77,0.44,0.46
2014-10,56.77,52.47,24.32,23.66,0.96,0.91,0.69,0.67
2014-11,48.04,40.25,25.98,24.6,1.18,1.07,0.66,0.59
2014-12,21.86,24.12,17.98,16.87,1.33,1.15,0.37,0.36
2015-01,26.06,25.57,20.09,18.28,1.14,0.97,0.44,0.41
2015-02,25.9,21.37,20.54,19.82,1.18,1.09,0.71,0.67
2015-03,27.27,23.39,20.5,19.26,1.31,1.14,0.53,0.5
2015-04,21.15,21.78,15.76,15.39,1.36,1.18,0.32,0.34
2015-05,25.02,24.65,15.43,14.78,1.34,1.19,0.37,0.36
2015-06,25.48,26.34,13.65,13.07,1.29,1.13,0.36,0.35
2015-07,30.92,32.49,12.84,12.69,0.86,0.79,0.46,0.44
2015-08,45.07,42.43,12.81,12.46,0.76,0.75,0.53,0.5
2015-09,68.79,59.98,27.5,26.09,0.95,0.82,0.81,0.75
2015-10,70.26,62.02,40.5,38.37,0.99,0.81,0.91,0.81
2015-11,33.34,29.03,26.98,24.32,1.19,1.04,0.47,0.42
2015-12,27.59,24.15,19.47,18.83,0.88,0.88,0.71,0.67
2016-01,22.96,26.54,18.27,17.85,0.85,0.82,0.48,0.47
2016-02,21.1,22.97,17.0,17.19,0.93,0.86,0.7,0.62
2016-03,22.61,20.62,19.73,18.27,1.31,1.16,0.48,0.45
2016-04,23.33,22.4,16.92,16.32,1.38,1.22,0.29,0.34
2016-05,24.61,25.27,14.55,14.04,1.35,1.25,0.34,0.33
2016-06,22.88,25.45,12.79,12.99,1.25,1.17,0.34,0.35
2016-07,25.99,28.17,11.44,12.39,1.14,1.06,0.35,0.39
2016-08,38.69,36.47,11.57,12.52,0.94,0.91,0.41,0.42
2016-09,28.68,27.73,13.77,13.69,1.3,1.19,0.36,0.37
2016-10,33.57,28.6,15.23,13.94,1.44,1.21,0.34,0.35
2016-11,27.19,29.59,16.68,15.95,1.16,1.08,0.38,0.38
