month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,49.9,47.58,9.55,8.28,0.4,0.41,0.22,0.24
2014-02,36.22,35.13,13.64,12.95,0.52,0.51,0.28,0.27
2014-03,19.79,20.44,11.67,11.18,0.66,0.63,0.53,0.47
2014-04,21.81,20.86,10.65,10.14,0.84,0.81,0.58,0.51
2014-05,30.65,31.77,6.98,7.17,0.75,0.72,0.27,0.27
2014-06,33.36,34.36,5.9,6.27,0.62,0.62,0.35,0.3
2014-07,33.59,33.88,5.98,6.17,0.57,0.56,0.32,0.3
2014-08,39.33,39.02,7.03,7.13,0.69,0.66,0.62,0.58
2014-09,36.03,37.66,9.91,9.62,0.86,0.82,0.72,0.74
2014-10,37.74,37.47,12.25,11.48,0.8,0.76,0.66,0.62
2014-11,24.63,24.53,13.27,12.39,0.77,0.71,0.43,0.39
2014-12,20.92,20.42,12.89,12.44,0.84,0.77,0.44,0.39
2015-01,36.54,34.83,9.7,9.59,0.54,0.52,0.31,0.29
2015-02,29.46,30.62,11.59,10.9,0.62,0.61,0.48,0.48
2015-03,24.85,25.56,11.31,11.14,0.67,0.64,0.54,0.46
2015-04,25.79,25.88,8.86,8.8,0.76,0.72,0.46,0.39
2015-05,30.93,33.77,6.81,6.65,0.71,0.66,0.33,0.3
2015-06,33.15,34.78,6.26,6.49,0.66,0.65,0.35,0.33
2015-07,33.37,35.76,6.72,6.54,0.63,0.61,0.35,0.32
2015-08,30.6,34.64,6.71,6.65,0.57,0.56,0.36,0.34
2015-09,28.92,30.53,10.89,10.36,0.81,0.8,0.85,0.8
2015-10,38.41,37.09,12.87,12.61,0.65,0.63,0.41,0.36
2015-11,21.41,20.64,18.63,16.98,0.73,0.7,0.69,0.64
2015-12,36.69,36.76,11.95,11.37,0.52,0.49,0.39,0.33
2016-01,27.85,26.64,14.48,13.92,0.57,0.6,0.48,0.43
2016-02,22.39,22.79,16.5,15.36,0.66,0.61,0.38,0.37
2016-03,18.31,18.93,12.88,13.12,0.76,0.76,0.55,0.5
2016-04,20.59,21.31,8.99,8.88,0.81,0.76,0.3,0.29
2016-05,24.08,25.51,8.65,8.64,0.94,0.91,0.29,0.28
2016-06,35.47,35.66,7.61,7.7,0.8,0.79,0.37,0.33
2016-07,34.49,36.91,6.12,6.4,0.69,0.66,0.36,0.31
2016-08,30.41,33.29,7.4,7.46,0.76,0.75,0.45,0.42
2016-09,26.0,28.94,8.74,8.5,1.03,0.96,0.42,0.38
2016-10,36.68,37.42,8.78,9.33,0.83,0.84,0.45,0.43
2016-11,28.04,25.65,11.46,11.54,0.73,0.74,0.6,0.52
2016-12,22.74,21.75,10.8,10.87,0.68,0.67,0.36,0.34
2017-01,31.79,32.02,10.42,10.41,0.61,0.59,0.34,0.31
2017-02,25.93,28.22,9.72,9.52,0.56,0.54,0.37,0.34
2017-03,25.05,22.6,12.57,12.12,0.73,0.71,0.34,0.33
