month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,49.37,45.58,5.73,7.29,0.32,0.34,0.23,0.26
2014-02,39.93,41.25,12.76,12.81,0.6,0.62,0.29,0.29
2014-03,21.4,23.75,11.8,11.66,0.63,0.63,0.61,0.56
2014-04,17.9,19.07,10.87,10.76,0.79,0.74,0.62,0.56
2014-05,28.86,30.91,7.87,8.1,0.76,0.71,0.37,0.37
2014-06,42.7,43.3,6.19,6.61,0.64,0.62,0.48,0.4
2014-07,32.29,31.11,6.95,6.81,0.6,0.57,0.38,0.35
2014-08,30.02,30.12,6.8,6.75,0.61,0.58,0.5,0.45
2014-09,38.14,34.72,14.96,14.31,1.09,1.0,1.36,1.25
2014-10,38.29,37.45,19.03,18.19,1.03,0.95,1.14,1.08
2014-11,28.29,27.06,17.11,16.42,0.86,0.83,0.48,0.43
2014-12,17.72,20.84,15.77,14.96,0.98,0.89,0.39,0.37
2015-01,39.66,39.09,8.89,8.18,0.58,0.54,0.42,0.38
2015-02,23.56,25.5,11.06,10.57,0.64,0.62,0.51,0.48
2015-03,23.38,24.77,11.08,10.94,0.68,0.64,0.6,0.57
2015-04,27.87,25.4,9.42,9.33,0.67,0.64,0.61,0.5
2015-05,32.21,31.42,7.54,7.47,0.67,0.61,0.59,0.5
2015-06,24.59,28.91,6.28,6.51,0.58,0.58,0.42,0.36
2015-07,28.17,26.76,6.74,6.46,0.56,0.53,0.49,0.37
2015-08,23.54,25.36,7.0,6.57,0.56,0.55,0.45,0.39
2015-09,18.11,18.71,13.5,12.44,0.9,0.84,0.97,0.83
2015-10,32.29,27.92,17.47,16.36,0.76,0.73,0.55,0.5
2015-11,13.64,10.1,23.79,21.58,0.82,0.77,0.66,0.61
2015-12,25.82,25.21,13.03,12.56,0.57,0.54,0.37,0.35
2016-01,16.77,16.31,15.12,13.43,0.57,0.55,0.51,0.44
2016-02,19.87,20.45,15.05,13.42,0.68,0.61,0.44,0.39
2016-03,18.26,21.34,13.3,13.35,0.78,0.71,0.63,0.54
2016-04,12.83,17.37,9.67,9.46,0.72,0.67,0.37,0.36
2016-05,19.04,23.85,9.64,9.51,0.91,0.85,0.35,0.33
2016-06,34.37,34.17,8.33,8.31,0.76,0.7,0.4,0.37
2016-07,39.06,40.29,6.81,6.8,0.68,0.64,0.45,0.38
2016-08,24.93,27.55,8.21,8.01,0.8,0.75,0.52,0.43
2016-09,10.66,13.8,9.72,9.54,1.03,0.94,0.36,0.29
2016-10,21.35,23.75,10.89,10.85,0.89,0.83,0.47,0.43
2016-11,17.69,21.17,12.5,12.28,0.72,0.71,0.57,0.54
2016-12,27.37,31.29,11.78,11.53,0.68,0.64,0.34,0.35
2017-01,30.31,34.23,8.93,8.33,0.58,0.52,0.36,0.33
2017-02,19.52,25.07,9.06,9.08,0.58,0.56,0.41,0.38
2017-03,30.93,31.51,13.44,12.64,0.72,0.68,0.48,0.45
2017-04,28.6,29.62,11.32,11.27,0.7,0.67,0.54,0.52
2017-05,31.79,33.11,7.64,8.1,0.73,0.7,0.39,0.38
2017-06,41.14,42.35,6.38,6.39,0.56,0.56,0.37,0.38
2017-07,29.12,31.14,7.47,7.18,0.62,0.6,0.54,0.47
2017-08,27.62,29.6,7.63,7.58,0.6,0.59,0.49,0.44
2017-09,36.39,33.85,12.07,10.57,0.81,0.71,0.61,0.52
2017-10,33.17,36.04,15.52,15.57,0.89,0.84,0.53,0.55
2017-11,25.54,26.97,18.02,17.26,0.93,0.86,0.42,0.44
2017-12,31.36,30.44,15.97,15.24,0.82,0.78,0.41,0.42
2018-01,31.72,33.7,11.69,11.18,0.63,0.57,0.38,0.37
2018-02,19.86,24.49,8.86,8.75,0.59,0.56,0.27,0.29
2018-03,31.98,28.87,10.65,10.72,0.68,0.66,0.58,0.55
2018-04,24.07,23.53,10.19,10.12,0.72,0.67,0.67,0.62
2018-05,43.5,39.67,7.23,6.91,0.67,0.61,0.43,0.38
2018-06,40.53,37.7,6.71,6.5,0.57,0.57,0.37,0.37
2018-07,27.86,26.97,7.1,7.05,0.58,0.57,0.42,0.38
2018-08,28.88,30.29,9.13,8.93,0.7,0.66,0.48,0.45
2018-09,34.91,32.3,12.72,12.53,0.9,0.83,0.87,0.77
2018-10,39.66,35.83,18.59,17.29,1.0,0.9,0.64,0.61
2018-11,27.42,26.69,15.88,15.43,0.85,0.79,0.37,0.4
2018-12,46.69,38.57,11.9,11.27,0.66,0.62,0.57,0.5
2019-01,35.87,33.66,10.91,10.06,0.65,0.59,0.55,0.48
2019-02,29.06,29.22,10.12,9.89,0.68,0.63,0.36,0.38
2019-03,30.34,28.13,12.94,12.49,0.73,0.68,0.38,0.4
2019-04,29.82,27.28,8.84,8.85,0.64,0.6,0.4,0.37
2019-05,31.01,26.9,7.68,8.19,0.66,0.66,0.46,0.41
2019-06,40.88,33.93,6.25,6.42,0.55,0.54,0.45,0.38
2019-07,35.79,32.31,6.68,6.58,0.57,0.56,0.49,0.39
2019-08,28.5,27.73,8.24,8.33,0.63,0.61,0.56,0.49
2019-09,29.06,27.04,10.17,9.67,0.6,0.62,0.4,0.4
2019-10,32.68,26.47,16.16,15.65,0.92,0.86,0.74,0.69
2019-11,20.39,17.14,16.04,15.12,0.76,0.73,0.87,0.81
2019-12,26.33,22.64,14.85,14.22,0.75,0.72,0.61,0.54
2020-01,28.5,31.18,10.23,9.91,0.61,0.57,0.44,0.4
2020-02,24.58,26.17,9.51,9.64,0.61,0.61,0.29,0.34
2020-03,18.99,21.89,10.82,11.05,0.75,0.74,0.45,0.43
2020-04,16.11,18.89,9.89,10.33,0.71,0.71,0.42,0.41
2020-05,31.81,30.77,7.49,7.63,0.62,0.61,0.35,0.34
2020-06,34.31,35.82,6.83,6.82,0.62,0.59,0.4,0.36
2020-07,32.37,33.34,6.04,6.3,0.6,0.58,0.48,0.4
2020-08,14.2,19.74,8.22,8.54,0.75,0.74,0.45,0.42
2020-09,20.0,22.99,8.87,9.08,0.65,0.65,0.31,0.34
2020-10,25.3,27.04,11.62,11.85,0.65,0.66,0.41,0.45
2020-11,19.98,22.01,13.27,13.55,0.66,0.68,0.54,0.53
2020-12,32.91,34.03,11.81,11.55,0.62,0.59,0.28,0.32
2021-01,34.31,35.36,10.45,9.86,0.56,0.53,0.57,0.52
2021-02,30.94,34.75,8.84,8.75,0.54,0.51,0.26,0.25
2021-03,23.33,27.04,11.07,11.13,0.74,0.71,0.4,0.42
2021-04,22.37,24.17,9.78,9.79,0.7,0.71,0.59,0.54
2021-05,29.93,32.96,6.61,6.95,0.63,0.62,0.36,0.37
2021-06,30.85,33.65,8.17,8.07,0.67,0.65,0.4,0.42
2021-07,30.72,32.65,7.62,7.58,0.62,0.6,0.59,0.53
2021-08,35.86,32.56,8.36,8.2,0.68,0.65,0.55,0.5
2021-09,30.3,29.46,8.69,9.02,0.61,0.62,0.44,0.44
2021-10,17.9,21.15,13.17,13.01,0.79,0.77,0.45,0.44
2021-11,21.91,24.98,11.95,12.21,0.76,0.74,0.37,0.38
2021-12,31.39,31.64,13.44,12.57,0.63,0.6,0.55,0.5
2022-01,37.74,37.93,9.19,9.14,0.56,0.53,0.43,0.38
2022-02,32.23,33.01,10.67,10.27,0.66,0.61,0.3,0.32
2022-03,33.98,35.32,11.83,11.77,0.73,0.68,0.57,0.55
2022-04,32.62,29.96,10.8,11.29,0.72,0.69,0.76,0.68
2022-05,33.14,34.0,8.63,8.57,0.75,0.7,0.49,0.43
2022-06,39.21,38.9,6.99,7.22,0.64,0.62,0.42,0.4
2022-07,28.8,29.81,5.4,6.06,0.55,0.54,0.35,0.33
2022-08,25.07,26.35,8.05,8.0,0.78,0.73,0.49,0.42
2022-09,18.11,16.68,11.81,12.16,1.04,1.0,0.43,0.45
2022-10,18.42,20.45,13.31,13.51,0.83,0.83,0.35,0.37
2022-11,22.11,23.18,15.1,14.73,0.87,0.82,0.33,0.34
2022-12,33.1,32.66,10.46,10.55,0.56,0.55,0.5,0.5
2023-01,39.77,39.04,8.78,7.98,0.5,0.46,0.47,0.37
2023-02,30.2,32.63,9.67,9.18,0.56,0.52,0.25,0.27
2023-03,21.37,24.15,10.14,10.07,0.67,0.63,0.41,0.4
2023-04,23.36,26.02,9.04,9.35,0.66,0.65,0.38,0.38
2023-05,35.29,35.16,6.4,6.76,0.57,0.56,0.46,0.38
2023-06,31.94,29.4,7.89,7.53,0.58,0.57,0.34,0.35
2023-07,31.04,31.8,6.83,7.2,0.5,0.51,0.36,0.34
2023-08,25.62,26.83,6.68,6.82,0.5,0.51,0.37,0.36
2023-09,37.55,35.55,10.48,10.26,0.65,0.64,0.55,0.51
2023-10,44.81,41.38,19.01,19.32,0.89,0.88,0.98,0.94
2023-11,34.53,33.11,18.09,18.46,0.84,0.83,0.47,0.52
2023-12,29.09,26.75,14.96,14.09,0.61,0.6,0.48,0.43
2024-01,33.59,32.0,9.11,8.92,0.48,0.47,0.45,0.39
2024-02,38.27,37.2,10.38,10.98,0.63,0.64,0.38,0.4
2024-03,28.41,28.85,10.66,11.16,0.83,0.84,0.36,0.35
2024-04,24.77,25.72,8.44,8.54,0.66,0.66,0.41,0.38
2024-05,32.78,33.56,7.63,7.66,0.69,0.66,0.35,0.34
2024-06,37.34,36.47,6.68,6.9,0.58,0.58,0.34,0.34
2024-07,43.67,39.24,6.22,6.57,0.53,0.53,0.34,0.35
2024-08,23.5,27.29,8.61,8.45,0.65,0.62,0.38,0.37
2024-09,26.22,26.89,10.82,10.57,0.71,0.7,0.45,0.44
2024-10,30.59,28.78,15.46,15.13,0.74,0.73,0.42,0.46
2024-11,17.22,17.92,15.13,15.09,0.65,0.65,0.33,0.36
2024-12,40.26,39.06,14.96,14.85,0.73,0.72,0.36,0.38
