month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,27.53,14.91,18.01,16.69,0.59,0.76,0.23,0.22
2014-02,19.89,19.92,16.02,14.67,0.68,0.64,0.21,0.19
2014-03,47.95,43.1,52.69,48.98,1.24,1.24,0.58,0.64
2014-04,18.33,18.68,14.8,15.29,1.22,1.1,0.22,0.29
2014-05,15.24,21.34,14.06,12.25,1.53,1.36,0.36,0.35
2014-06,26.03,25.21,11.63,14.0,1.15,1.18,0.48,0.46
2014-07,27.48,26.29,10.74,13.25,0.92,0.92,0.45,0.38
2014-08,26.62,29.14,15.33,14.62,1.24,1.12,0.55,0.47
2014-09,41.02,43.48,24.95,21.83,1.07,1.04,0.58,0.59
2014-10,45.69,43.7,37.34,32.07,1.2,1.13,0.51,0.59
2014-11,16.22,20.0,22.71,19.21,1.21,1.12,0.29,0.31
2014-12,14.16,17.08,12.64,13.53,0.9,0.87,0.17,0.23
2015-01,20.25,19.81,13.96,13.72,0.85,0.8,0.28,0.27
2015-02,17.76,19.65,15.72,14.04,0.91,0.89,0.27,0.29
2015-03,12.18,17.62,13.39,13.41,1.04,0.96,0.24,0.27
2015-04,17.81,20.21,13.92,12.75,1.33,1.23,0.25,0.32
2015-05,24.45,24.36,12.86,12.53,1.26,1.18,0.37,0.38
2015-06,22.76,26.18,11.93,12.16,1.16,1.14,0.47,0.43
2015-07,35.28,34.71,11.95,14.76,0.9,0.92,0.58,0.48
2015-08,47.3,48.57,14.33,14.93,0.95,0.95,0.57,0.58
2015-09,58.84,58.07,27.62,21.28,0.9,0.9,0.7,0.74
2015-10,69.5,67.07,132.9,123.33,1.61,1.67,1.47,1.51
2015-11,31.42,32.12,41.22,44.53,1.27,1.31,0.46,0.58
2015-12,12.53,15.47,16.68,14.72,0.9,0.92,0.29,0.26
2016-01,14.2,15.23,18.68,14.67,0.83,0.85,0.29,0.24
2016-02,21.13,19.97,19.28,13.91,0.91,0.89,0.21,0.24
2016-03,13.49,17.06,16.87,13.82,1.21,1.19,0.24,0.27
2016-04,10.22,15.53,14.51,13.5,1.16,1.15,0.21,0.27
2016-05,16.43,18.26,12.33,12.37,1.28,1.27,0.28,0.3
2016-06,22.53,24.59,9.04,12.11,1.01,1.03,0.35,0.37
2016-07,17.29,22.51,10.24,12.84,1.08,1.04,0.43,0.4
2016-08,18.77,24.31,10.12,12.66,1.08,1.04,0.44,0.4
2016-09,18.57,23.28,10.91,12.4,1.24,1.13,0.41,0.41
2016-10,25.21,24.0,11.63,14.05,1.08,1.06,0.38,0.38
2016-11,21.35,18.19,10.81,14.02,0.97,0.96,0.27,0.27
2016-12,21.84,20.37,10.02,13.1,0.65,0.66,0.21,0.2
2017-01,31.7,27.59,11.22,12.02,0.54,0.56,0.2,0.18
2017-02,20.01,20.71,13.48,13.76,0.83,0.74,0.17,0.2
2017-03,22.19,21.23,11.72,13.62,0.88,0.88,0.23,0.26
2017-04,18.93,19.46,11.95,13.7,1.08,1.03,0.23,0.28
2017-05,22.75,23.3,12.82,12.93,1.38,1.31,0.45,0.38
2017-06,17.89,21.52,11.21,12.79,1.12,1.11,0.41,0.4
2017-07,25.21,26.82,10.48,12.26,0.97,0.96,0.44,0.41
2017-08,36.37,33.63,12.36,14.75,1.07,0.99,0.49,0.44
2017-09,39.4,36.97,13.1,14.38,0.98,0.93,0.4,0.42
2017-10,17.72,19.89,13.93,14.05,1.03,1.0,0.47,0.37
2017-11,25.6,22.7,14.4,14.88,0.87,0.88,0.29,0.29
2017-12,15.32,17.17,11.85,14.01,0.83,0.8,0.27,0.24
2018-01,35.56,28.44,14.52,12.64,0.63,0.6,0.23,0.2
2018-02,14.72,17.29,14.52,14.32,0.94,0.87,0.19,0.24
2018-03,14.78,16.3,12.52,13.69,0.96,0.93,0.21,0.27
2018-04,19.96,20.4,15.05,14.23,1.22,1.14,0.28,0.3
2018-05,35.33,26.55,14.84,15.41,1.35,1.27,0.36,0.38
2018-06,20.34,22.57,11.02,12.78,1.05,1.04,0.37,0.39
2018-07,31.61,32.4,9.9,12.24,0.91,0.89,0.43,0.39
2018-08,25.78,29.05,11.54,13.0,0.97,0.91,0.42,0.39
2018-09,47.7,42.17,12.56,14.23,0.96,0.94,0.39,0.46
2018-10,37.71,35.93,24.52,22.57,1.22,1.1,0.43,0.47
2018-11,18.93,20.55,16.42,15.88,1.06,1.03,0.4,0.33
2018-12,20.65,21.01,12.07,13.03,0.86,0.84,0.28,0.29
2019-01,21.58,18.98,12.91,14.02,0.77,0.76,0.26,0.23
2019-02,12.92,15.56,14.01,13.9,0.94,0.91,0.22,0.25
2019-03,17.63,18.52,13.91,13.65,0.92,0.9,0.28,0.28
2019-04,14.76,17.1,11.78,13.62,1.09,1.09,0.26,0.28
2019-05,20.46,22.28,11.36,13.74,1.06,1.09,0.48,0.38
2019-06,33.96,30.93,11.64,13.49,0.96,1.03,0.46,0.46
2019-07,44.49,39.63,10.41,12.33,0.73,0.72,0.42,0.37
2019-08,53.36,51.73,11.54,11.4,0.59,0.59,0.42,0.4
2019-09,56.35,55.26,23.88,19.26,0.73,0.69,0.62,0.53
2019-10,55.26,56.37,37.09,35.21,1.15,1.17,0.98,0.93
2019-11,36.85,38.24,18.47,17.43,0.84,0.92,0.52,0.53
