month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,47.93,40.45,10.06,9.73,0.37,0.33,0.28,0.28
2014-02,46.23,37.76,20.15,17.72,0.63,0.6,0.35,0.32
2014-03,23.88,21.66,16.83,16.23,0.74,0.76,0.51,0.5
2014-04,22.03,20.53,11.82,11.94,0.9,0.88,0.42,0.41
2014-05,25.23,26.96,9.45,9.27,0.95,0.9,0.37,0.38
2014-06,38.34,36.39,8.41,8.16,0.81,0.78,0.44,0.39
2014-07,31.23,31.62,7.55,7.38,0.61,0.59,0.35,0.36
2014-08,38.55,33.58,7.55,7.55,0.67,0.64,0.47,0.43
2014-09,37.4,34.88,10.04,9.13,0.76,0.73,0.61,0.57
2014-10,44.31,41.86,14.69,14.2,0.81,0.8,0.65,0.67
2014-11,26.99,25.11,18.48,17.8,0.93,0.9,0.48,0.45
2014-12,25.48,21.03,14.6,13.52,0.89,0.84,0.3,0.29
2015-01,30.7,29.13,10.94,10.38,0.58,0.57,0.4,0.37
2015-02,25.54,23.94,14.69,13.62,0.79,0.76,0.38,0.36
2015-03,20.82,21.22,13.91,13.23,0.86,0.83,0.42,0.4
2015-04,21.2,19.61,12.52,11.83,1.01,0.93,0.4,0.38
2015-05,24.68,26.58,9.31,9.16,0.88,0.83,0.39,0.36
2015-06,26.18,27.78,8.29,8.36,0.82,0.78,0.49,0.45
2015-07,27.19,28.53,7.86,7.86,0.66,0.63,0.41,0.42
2015-08,23.48,26.83,8.23,8.0,0.65,0.62,0.42,0.41
2015-09,24.62,24.16,12.21,11.26,0.78,0.74,0.65,0.58
2015-10,48.88,44.82,17.96,16.65,0.74,0.69,0.36,0.35
2015-11,26.8,23.8,24.67,22.35,0.94,0.89,0.64,0.54
2015-12,29.01,26.23,16.01,14.95,0.65,0.62,0.38,0.36
2016-01,26.41,24.3,18.38,17.15,0.7,0.7,0.47,0.44
2016-02,18.46,17.13,19.78,18.47,0.8,0.79,0.32,0.3
2016-03,17.42,18.16,16.25,15.41,0.92,0.88,0.39,0.34
2016-04,17.45,19.08,11.92,11.18,1.03,0.96,0.38,0.35
2016-05,18.85,21.06,10.6,9.68,1.06,0.97,0.36,0.35
2016-06,26.2,27.53,9.89,9.42,0.91,0.88,0.49,0.45
2016-07,29.64,31.89,7.99,8.09,0.74,0.74,0.41,0.4
2016-08,31.0,29.64,8.1,8.07,0.76,0.72,0.44,0.42
2016-09,16.9,22.45,8.88,9.24,0.95,0.9,0.41,0.43
2016-10,30.04,30.16,11.3,10.44,0.9,0.89,0.44,0.42
2016-11,28.37,26.8,13.68,13.46,0.82,0.83,0.46,0.45
