month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,41.7,52.78,20.49,23.39,0.74,0.79,0.6,0.65
2014-02,49.43,48.14,26.1,25.12,0.83,0.81,0.51,0.51
2014-03,25.49,27.22,20.36,20.34,0.87,0.88,0.56,0.56
2014-04,28.16,25.0,12.31,12.74,0.97,1.0,0.4,0.41
2014-05,24.88,25.75,10.2,10.74,1.05,1.02,0.34,0.36
2014-06,36.29,36.19,9.38,9.56,0.89,0.85,0.41,0.41
2014-07,29.95,29.82,7.97,8.27,0.61,0.58,0.32,0.35
2014-08,37.59,35.47,7.62,8.1,0.65,0.62,0.41,0.39
2014-09,36.59,35.67,10.42,10.59,0.76,0.73,0.54,0.54
2014-10,47.12,47.36,16.31,16.78,0.87,0.85,0.62,0.62
2014-11,32.55,29.73,17.81,17.98,0.9,0.9,0.45,0.47
2014-12,31.23,25.71,15.81,15.25,0.99,0.95,0.37,0.38
2015-01,31.0,29.89,14.6,14.29,0.81,0.78,0.53,0.51
2015-02,27.3,23.87,17.17,16.3,0.96,0.92,0.45,0.43
2015-03,23.98,23.68,15.32,15.64,0.98,0.97,0.45,0.45
2015-04,22.36,20.99,12.47,12.63,1.02,0.99,0.34,0.36
2015-05,24.05,25.77,9.59,9.86,0.92,0.88,0.34,0.35
2015-06,26.55,27.7,8.31,8.86,0.82,0.8,0.42,0.41
2015-07,26.62,27.99,8.02,8.45,0.65,0.64,0.37,0.39
2015-08,22.45,25.87,8.7,8.86,0.66,0.64,0.4,0.4
2015-09,26.76,27.98,13.05,12.63,0.79,0.76,0.6,0.54
2015-10,52.08,51.32,20.46,19.8,0.79,0.75,0.36,0.34
2015-11,35.17,33.23,23.95,23.11,0.94,0.92,0.63,0.6
2015-12,31.23,30.08,18.83,18.38,0.78,0.77,0.47,0.46
2016-01,29.61,31.14,19.41,17.84,0.75,0.75,0.49,0.46
2016-02,22.61,21.27,22.19,20.04,0.95,0.91,0.41,0.39
2016-03,22.11,21.34,18.45,17.43,1.11,1.08,0.42,0.4
2016-04,18.57,17.88,12.51,12.8,1.13,1.13,0.34,0.35
2016-05,20.57,21.48,10.73,10.44,1.1,1.06,0.32,0.33
2016-06,24.7,26.36,9.94,10.1,0.9,0.88,0.41,0.42
2016-07,27.25,31.09,7.91,8.95,0.71,0.71,0.36,0.38
2016-08,28.65,29.82,8.43,8.8,0.75,0.7,0.42,0.42
2016-09,18.26,21.71,9.26,9.98,0.94,0.9,0.38,0.4
2016-10,29.83,29.31,11.43,11.69,0.93,0.95,0.4,0.4
2016-11,33.49,31.45,14.07,14.05,0.89,0.85,0.43,0.45
2016-12,25.72,27.05,13.68,13.63,0.81,0.79,0.38,0.41
2017-01,26.73,25.21,12.91,13.09,0.66,0.66,0.38,0.39
2017-02,26.9,25.42,14.31,14.15,0.82,0.77,0.35,0.38
2017-03,25.32,25.81,14.68,14.95,0.86,0.86,0.42,0.44
2017-04,24.39,24.49,14.6,14.54,0.9,0.89,0.33,0.37
2017-05,25.3,24.21,10.48,10.87,1.05,1.03,0.34,0.34
2017-06,29.35,30.03,9.4,9.32,0.84,0.8,0.32,0.34
2017-07,31.62,32.49,8.75,9.28,0.69,0.68,0.41,0.42
2017-08,26.07,29.86,8.09,8.15,0.58,0.54,0.39,0.38
2017-09,30.22,28.58,10.26,9.87,0.69,0.64,0.39,0.39
2017-10,30.65,31.0,14.15,14.71,0.83,0.82,0.47,0.5
2017-11,20.91,23.8,16.89,16.33,0.97,0.95,0.34,0.38
2017-12,28.84,27.17,14.44,14.84,0.77,0.78,0.37,0.4
2018-01,30.84,28.45,16.04,15.58,0.76,0.78,0.42,0.43
2018-02,26.54,26.63,14.39,14.75,0.83,0.79,0.32,0.37
2018-03,19.52,22.5,14.2,14.29,0.91,0.88,0.43,0.42
2018-04,26.32,26.22,11.5,12.19,0.9,0.9,0.33,0.39
2018-05,35.51,33.06,9.9,10.19,0.95,0.92,0.31,0.34
2018-06,33.46,34.14,9.73,9.73,0.86,0.83,0.35,0.38
2018-07,28.37,31.12,8.19,8.63,0.7,0.68,0.38,0.4
2018-08,35.75,35.13,9.94,10.05,0.76,0.71,0.41,0.44
2018-09,41.85,42.77,11.02,12.48,0.83,0.83,0.61,0.66
2018-10,49.37,48.11,18.6,18.83,1.04,1.05,0.6,0.66
2018-11,28.89,29.59,17.69,17.63,0.97,0.96,0.42,0.46
2018-12,32.31,27.91,14.2,14.36,0.8,0.8,0.38,0.4
2019-01,26.26,26.62,15.81,15.5,0.8,0.79,0.45,0.45
2019-02,23.38,21.14,16.72,15.88,1.0,0.93,0.34,0.36
2019-03,27.07,25.54,16.84,16.16,0.87,0.85,0.4,0.42
2019-04,23.36,21.77,12.21,12.8,1.01,1.01,0.34,0.37
2019-05,22.64,25.56,9.36,9.65,0.8,0.77,0.32,0.35
2019-06,39.04,34.86,7.97,7.95,0.66,0.63,0.35,0.35
2019-07,29.34,28.54,7.47,7.6,0.51,0.5,0.32,0.34
2019-08,31.04,27.47,8.33,8.2,0.55,0.51,0.39,0.37
2019-09,26.74,25.62,10.46,9.89,0.54,0.54,0.33,0.33
2019-10,31.22,29.2,14.0,14.1,0.81,0.77,0.45,0.46
2019-11,29.49,27.9,16.33,16.27,0.77,0.8,0.56,0.56
2019-12,36.26,31.91,16.31,16.39,0.81,0.79,0.43,0.43
2020-01,18.11,21.94,13.68,14.32,0.76,0.8,0.51,0.51
2020-02,23.13,23.21,16.57,16.06,0.89,0.88,0.32,0.35
2020-03,20.16,21.17,13.69,13.79,0.93,0.94,0.35,0.37
2020-04,18.98,20.63,12.73,13.29,0.95,0.96,0.32,0.34
2020-05,23.39,24.32,11.46,11.52,0.98,0.96,0.31,0.33
2020-06,28.44,29.0,8.24,8.89,0.76,0.75,0.33,0.34
2020-07,29.27,30.46,7.08,7.93,0.66,0.64,0.35,0.36
2020-08,18.98,22.18,7.76,8.55,0.64,0.66,0.41,0.42
2020-09,19.46,23.36,8.66,8.83,0.67,0.65,0.37,0.38
2020-10,27.89,27.71,11.94,12.15,0.69,0.7,0.41,0.44
2020-11,21.41,24.34,13.02,13.6,0.73,0.76,0.38,0.41
2020-12,28.66,27.72,13.75,13.84,0.71,0.7,0.34,0.37
2021-01,26.98,27.98,13.13,13.68,0.65,0.67,0.45,0.47
2021-02,32.04,30.16,12.62,12.15,0.6,0.59,0.31,0.33
2021-03,24.82,26.74,13.0,13.84,0.81,0.8,0.37,0.41
2021-04,21.82,26.04,11.19,12.54,0.73,0.78,0.46,0.48
2021-05,24.88,27.62,8.51,9.38,0.77,0.78,0.3,0.34
2021-06,26.04,28.26,9.05,9.15,0.68,0.66,0.36,0.39
2021-07,33.94,33.83,7.89,8.12,0.57,0.54,0.39,0.38
2021-08,30.87,31.31,7.72,7.99,0.6,0.55,0.37,0.36
2021-09,28.65,30.89,9.12,9.47,0.68,0.64,0.35,0.38
2021-10,22.86,25.66,12.45,12.66,0.79,0.78,0.42,0.44
2021-11,21.63,25.27,12.0,12.66,0.84,0.84,0.28,0.34
2021-12,28.89,28.33,13.66,13.44,0.74,0.72,0.4,0.41
2022-01,26.96,28.95,13.31,14.36,0.68,0.72,0.47,0.49
2022-02,31.93,31.81,11.91,12.52,0.67,0.68,0.35,0.4
2022-03,29.85,30.41,12.41,13.52,0.83,0.82,0.41,0.45
2022-04,27.78,29.03,11.39,12.22,0.83,0.83,0.39,0.43
2022-05,32.24,32.15,10.77,10.73,1.04,1.02,0.3,0.34
2022-06,30.4,31.33,10.15,10.34,0.96,0.9,0.4,0.41
2022-07,33.35,34.66,7.61,8.36,0.7,0.7,0.31,0.35
2022-08,25.67,27.09,7.93,8.47,0.72,0.69,0.39,0.39
2022-09,22.65,24.98,10.42,10.75,0.85,0.82,0.45,0.47
2022-10,24.98,25.43,14.09,14.43,0.91,0.91,0.38,0.42
2022-11,24.77,24.87,15.54,15.53,0.83,0.84,0.29,0.36
2022-12,26.44,27.84,10.87,11.42,0.61,0.62,0.33,0.36
2023-01,31.46,32.05,11.92,12.62,0.62,0.63,0.58,0.58
2023-02,27.93,28.06,14.23,14.37,0.69,0.69,0.36,0.38
2023-03,24.39,24.64,12.04,13.14,0.79,0.8,0.39,0.42
2023-04,24.15,26.51,11.17,11.63,0.88,0.84,0.34,0.36
2023-05,32.67,29.86,9.15,9.07,0.75,0.73,0.31,0.32
2023-06,25.62,25.78,8.58,8.53,0.64,0.61,0.3,0.33
2023-07,33.11,31.23,8.74,8.7,0.6,0.58,0.36,0.35
2023-08,23.89,25.55,7.17,7.74,0.48,0.49,0.33,0.34
2023-09,26.83,26.83,8.82,8.68,0.55,0.55,0.32,0.33
2023-10,30.47,31.84,15.95,16.07,0.8,0.82,0.56,0.58
2023-11,38.02,38.95,18.75,19.67,0.94,1.0,0.49,0.56
2023-12,27.19,27.8,14.43,14.69,0.75,0.76,0.4,0.41
2024-01,25.64,25.63,14.93,15.01,0.73,0.74,0.46,0.46
2024-02,22.33,23.95,14.65,15.16,0.85,0.86,0.38,0.41
2024-03,23.57,24.82,15.41,15.59,0.96,0.99,0.45,0.46
2024-04,20.24,20.27,12.56,12.72,1.02,1.03,0.31,0.32
2024-05,21.97,23.21,8.89,9.2,0.87,0.87,0.31,0.34
2024-06,33.82,30.14,8.72,8.75,0.76,0.73,0.4,0.39
2024-07,33.6,31.64,7.55,7.82,0.6,0.6,0.35,0.35
2024-08,24.6,25.82,8.01,8.2,0.56,0.56,0.37,0.36
2024-09,23.55,23.72,11.03,11.06,0.68,0.69,0.43,0.43
2024-10,29.69,28.75,15.08,15.19,0.78,0.8,0.41,0.44
2024-11,23.23,24.9,15.72,16.03,0.76,0.77,0.32,0.36
2024-12,28.21,25.87,15.11,14.89,0.73,0.72,0.36,0.37
