month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,24.9,29.88,22.16,16.61,0.77,0.9,0.4,0.27
2014-02,24.96,29.2,20.66,15.77,0.74,0.85,0.39,0.32
2014-03,64.46,64.21,64.72,60.62,1.51,1.59,0.84,0.82
2014-04,24.57,22.9,16.33,15.75,1.32,1.23,0.27,0.34
2014-05,20.2,20.56,13.63,14.65,1.55,1.43,0.38,0.4
2014-06,24.25,23.08,10.69,13.25,1.01,1.12,0.43,0.4
2014-07,33.13,31.18,11.08,12.31,0.94,0.96,0.5,0.44
2014-08,28.56,31.57,14.78,16.52,1.3,1.27,0.54,0.54
2014-09,26.87,30.02,27.57,16.89,1.35,1.27,0.5,0.5
2014-10,32.29,34.97,38.1,23.61,1.42,1.41,0.47,0.49
2014-11,18.14,20.94,24.31,14.59,1.47,1.37,0.4,0.38
2014-12,11.61,19.98,17.54,13.67,1.31,1.23,0.31,0.34
2015-01,18.07,21.96,17.15,14.59,1.04,1.03,0.3,0.31
2015-02,21.25,25.1,19.19,14.66,1.12,1.1,0.3,0.36
2015-03,17.52,21.63,17.83,14.63,1.25,1.2,0.28,0.32
2015-04,21.03,20.24,17.22,14.13,1.64,1.48,0.34,0.36
2015-05,17.12,21.71,11.41,14.0,1.27,1.24,0.36,0.39
2015-06,17.38,23.17,12.47,13.33,1.24,1.26,0.46,0.43
2015-07,26.99,28.04,14.61,15.53,1.07,1.06,0.49,0.44
2015-08,31.89,33.27,22.15,18.88,1.36,1.33,0.58,0.55
2015-09,55.71,56.29,55.92,42.96,1.47,1.46,0.79,0.74
2015-10,76.71,82.75,243.16,214.68,2.67,2.59,1.19,1.05
2015-11,22.39,33.13,45.49,36.29,1.59,1.56,0.47,0.39
2015-12,13.49,20.4,17.34,14.59,1.12,1.15,0.31,0.32
2016-01,13.67,20.23,21.79,14.78,1.06,1.13,0.34,0.29
2016-02,21.11,21.82,20.34,14.98,1.0,1.02,0.27,0.29
2016-03,18.04,19.87,21.51,14.12,1.44,1.38,0.28,0.3
2016-04,16.98,19.59,18.59,14.74,1.26,1.23,0.23,0.27
2016-05,18.43,19.25,13.67,13.93,1.39,1.35,0.31,0.3
2016-06,24.34,26.18,9.63,12.13,1.04,1.06,0.45,0.46
2016-07,20.1,25.69,9.75,12.0,1.07,1.1,0.53,0.48
2016-08,22.09,25.39,10.24,11.57,1.0,1.0,0.48,0.45
2016-09,20.24,24.15,10.59,12.05,1.2,1.17,0.44,0.47
2016-10,24.57,24.7,10.2,12.57,1.0,1.01,0.38,0.4
2016-11,23.42,21.43,12.19,14.59,1.13,1.1,0.27,0.33
2016-12,23.74,23.29,12.96,14.36,0.85,0.87,0.25,0.28
2017-01,28.21,26.3,14.97,13.44,0.76,0.8,0.29,0.28
2017-02,19.84,23.61,16.51,13.7,1.03,0.98,0.24,0.28
2017-03,24.28,24.35,12.22,13.94,0.99,1.02,0.3,0.34
2017-04,22.3,23.31,14.23,14.08,1.3,1.25,0.41,0.41
2017-05,22.49,21.87,11.22,13.81,1.28,1.28,0.46,0.44
2017-06,18.18,22.24,10.8,13.02,1.16,1.2,0.46,0.44
2017-07,22.44,26.98,10.0,11.52,0.94,0.99,0.46,0.45
2017-08,19.82,24.43,12.32,12.38,1.17,1.17,0.53,0.48
2017-09,26.57,26.09,12.85,12.96,1.13,1.11,0.44,0.45
2017-10,21.41,25.74,10.72,12.25,0.86,0.93,0.45,0.39
2017-11,22.6,23.08,13.88,13.71,0.95,0.96,0.31,0.32
2017-12,20.81,23.32,14.03,12.91,0.93,0.94,0.34,0.36
2018-01,28.42,28.58,15.43,13.18,0.7,0.76,0.29,0.28
2018-02,19.02,21.72,18.8,15.12,1.1,1.09,0.21,0.28
2018-03,18.34,21.05,15.22,14.71,1.16,1.14,0.28,0.3
2018-04,19.43,21.33,17.18,15.29,1.36,1.31,0.34,0.34
2018-05,29.7,22.02,16.0,15.06,1.49,1.43,0.37,0.37
2018-06,22.58,25.27,10.44,12.6,1.01,1.05,0.36,0.42
2018-07,24.14,27.8,11.05,12.59,1.04,1.06,0.47,0.44
2018-08,16.55,24.07,10.95,11.5,0.94,0.99,0.45,0.43
2018-09,33.38,31.49,16.66,16.19,1.3,1.22,0.45,0.49
2018-10,22.45,24.13,25.5,15.91,1.44,1.35,0.4,0.42
2018-11,22.47,23.6,17.48,14.51,1.26,1.22,0.45,0.41
