month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,41.2,40.75,12.49,12.1,0.49,0.62,0.35,0.38
2014-02,46.88,42.95,34.69,32.02,1.08,1.08,0.74,0.74
2014-03,43.96,43.73,30.96,31.66,1.07,1.11,0.56,0.66
2014-04,39.27,38.99,15.88,16.71,1.3,1.23,1.08,1.04
2014-05,25.96,27.98,11.1,13.14,1.11,1.1,0.42,0.57
2014-06,42.06,37.06,11.4,13.25,1.11,1.11,0.79,0.89
2014-07,44.25,47.06,11.24,11.74,0.88,0.92,1.27,1.3
2014-08,51.16,49.92,9.04,9.57,0.81,0.83,1.11,1.26
2014-09,55.38,53.12,14.39,13.8,0.82,0.81,1.49,1.38
2014-10,64.64,57.31,24.31,20.17,0.92,0.91,1.49,1.42
2014-11,54.37,57.09,31.36,33.9,1.16,1.18,1.14,1.25
2014-12,31.59,34.38,15.27,15.34,1.13,1.12,0.64,0.72
2015-01,42.2,37.71,14.81,14.5,0.85,0.92,0.56,0.67
2015-02,39.23,36.01,17.21,16.39,0.96,1.03,0.49,0.63
2015-03,41.95,38.68,18.71,18.4,1.14,1.16,0.62,0.74
2015-04,36.19,34.21,16.35,17.18,1.28,1.2,0.5,0.67
2015-05,37.69,38.12,10.35,12.75,1.09,1.08,0.7,0.86
2015-06,35.08,37.71,8.98,10.64,0.97,0.98,1.14,1.26
2015-07,45.18,47.74,9.2,10.9,0.75,0.77,1.16,1.34
2015-08,46.39,46.72,10.84,10.02,0.79,0.79,1.58,1.51
2015-09,58.73,58.46,25.58,25.54,1.01,1.0,1.99,2.24
2015-10,68.09,71.46,44.28,52.93,0.96,1.04,1.37,1.63
2015-11,55.42,57.89,32.59,37.09,1.18,1.24,1.02,1.27
2015-12,36.56,33.57,19.4,18.53,0.89,0.92,0.57,0.63
2016-01,22.58,22.72,22.04,20.26,0.98,0.99,0.53,0.55
2016-02,23.71,25.12,20.47,19.25,0.92,0.92,0.52,0.58
2016-03,23.76,22.71,20.16,17.73,1.22,1.1,0.46,0.5
2016-04,23.02,24.19,17.38,16.55,1.31,1.19,0.42,0.49
2016-05,23.16,27.05,13.24,14.34,1.17,1.14,0.53,0.6
2016-06,25.8,32.92,11.16,12.66,1.1,1.08,0.77,0.88
2016-07,29.31,34.34,9.65,11.34,0.99,1.02,0.64,0.87
2016-08,46.75,46.07,10.72,11.71,0.99,0.97,1.34,1.43
2016-09,37.58,37.78,11.75,12.97,1.27,1.2,1.13,1.23
2016-10,42.97,43.55,14.36,15.6,1.41,1.35,1.02,1.21
2016-11,42.65,38.18,16.34,17.09,1.14,1.16,0.72,0.83
2016-12,36.31,34.54,12.11,13.8,0.88,0.95,0.55,0.67
2017-01,30.89,32.69,15.62,15.31,0.83,0.85,0.55,0.6
2017-02,36.65,32.02,14.44,14.65,0.92,0.9,0.44,0.55
2017-03,29.3,34.09,15.68,15.88,1.12,1.1,0.59,0.7
2017-04,34.65,33.15,16.49,16.8,1.23,1.19,0.61,0.7
2017-05,31.75,34.71,11.94,13.56,1.15,1.13,0.84,0.94
2017-06,25.68,29.87,11.22,11.68,1.12,1.05,0.73,0.76
2017-07,38.59,40.1,9.79,11.04,0.96,0.97,1.2,1.24
2017-08,43.82,43.27,9.84,10.2,0.87,0.87,1.14,1.33
2017-09,48.23,46.03,11.48,11.58,0.88,0.9,1.24,1.47
2017-10,45.46,44.77,16.08,16.73,1.12,1.13,1.23,1.17
2017-11,38.75,38.3,17.38,17.46,1.12,1.11,0.72,0.81
2017-12,33.57,34.97,14.17,14.87,1.01,1.02,0.58,0.67
2018-01,39.14,37.44,14.69,13.87,0.81,0.86,0.76,0.81
2018-02,35.7,34.04,15.64,15.0,0.89,0.91,0.35,0.55
2018-03,28.43,34.18,16.08,16.49,1.14,1.13,0.64,0.73
2018-04,30.82,31.15,15.04,16.17,1.13,1.15,0.4,0.59
2018-05,34.83,34.27,13.06,13.08,1.2,1.15,0.74,0.84
2018-06,43.17,43.15,10.95,12.56,1.03,1.04,0.94,1.11
2018-07,49.18,,9.71,12.0,0.97,0.97,1.9,2.12
2018-08,,,11.45,12.02,0.98,0.93,1.86,1.95
2018-09,52.08,51.65,13.11,13.74,0.99,1.0,1.51,1.7
2018-10,56.5,53.01,21.42,19.7,1.08,1.02,1.15,1.18
2018-11,38.86,41.11,20.4,19.79,1.23,1.17,0.84,0.88
2018-12,43.18,36.09,14.87,15.83,1.08,1.08,0.67,0.71
2019-01,32.42,35.53,14.33,14.65,0.89,0.93,0.59,0.67
2019-02,23.1,27.04,17.32,17.07,1.09,1.04,0.39,0.53
2019-03,35.83,35.17,19.3,18.33,1.08,1.08,0.66,0.7
