month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,65.36,66.68,18.44,19.63,0.99,1.3,0.63,0.82
2014-02,82.3,73.4,31.17,31.36,1.64,1.98,0.81,1.07
2014-03,67.91,63.39,43.08,41.59,2.77,3.14,0.86,1.08
2014-04,55.17,,33.84,36.97,3.22,3.49,0.97,1.02
2014-05,48.75,46.81,35.38,38.05,4.04,4.11,0.92,1.01
2014-06,67.08,65.86,28.39,33.33,3.22,3.72,1.25,1.28
2014-07,118.26,110.45,23.57,34.52,2.31,3.17,1.45,2.15
2014-08,83.54,79.75,78.22,79.52,5.1,5.32,3.67,3.38
2014-09,88.96,90.84,72.55,82.71,3.35,3.61,2.55,2.97
2014-10,80.38,83.25,104.95,130.52,3.64,4.1,2.22,2.52
2014-11,51.17,51.48,133.9,116.31,4.96,5.11,1.68,1.44
2014-12,44.42,46.62,41.2,41.4,3.94,4.13,1.05,0.99
2015-01,40.4,42.9,31.26,34.77,2.38,2.73,0.82,0.94
2015-02,48.14,47.05,30.81,34.95,2.24,2.6,0.6,0.9
2015-03,55.1,,34.66,36.32,2.54,2.84,0.74,0.97
2015-04,48.37,43.44,37.25,40.07,3.54,3.87,0.75,0.97
2015-05,,47.07,33.87,37.74,3.86,4.05,0.91,1.02
2015-06,,52.04,26.92,32.67,2.94,3.29,1.07,1.11
2015-07,77.88,77.42,31.47,41.72,2.3,2.88,1.7,1.74
2015-08,90.61,87.6,67.28,78.14,2.99,3.44,2.61,2.75
2015-09,193.31,195.25,223.09,229.74,3.8,3.84,7.17,7.09
2015-10,119.42,117.26,227.42,224.42,3.48,3.84,3.85,4.2
2015-11,,46.35,74.54,72.13,4.39,4.69,1.03,1.05
2015-12,43.05,43.1,39.07,39.65,2.83,3.43,0.99,1.0
2016-01,39.17,41.93,51.04,43.68,3.14,3.49,0.99,0.97
2016-02,43.47,45.48,45.81,43.39,3.3,3.62,0.77,0.95
2016-03,,44.13,43.21,41.35,2.98,3.52,0.76,0.96
2016-04,52.55,42.46,44.2,43.05,3.51,4.06,0.79,0.98
2016-05,49.16,41.85,36.37,38.74,3.9,4.43,1.04,1.04
2016-06,52.03,,26.67,32.53,3.09,3.42,1.21,1.13
2016-07,,,26.31,33.33,3.06,3.14,1.02,1.02
2016-08,80.33,73.38,20.04,29.91,2.18,2.72,1.22,1.4
2016-09,55.88,52.98,24.53,33.55,3.21,3.49,1.29,1.17
2016-10,56.05,52.1,26.77,34.01,3.15,3.53,1.16,1.13
2016-11,45.44,42.83,32.2,38.61,3.57,3.91,0.87,1.02
2016-12,43.41,43.66,33.88,36.43,2.83,3.28,1.02,1.0
2017-01,49.48,46.27,33.6,35.06,2.35,2.88,0.92,0.98
2017-02,47.3,42.32,33.38,36.43,2.54,2.79,0.65,0.85
2017-03,,47.88,31.49,34.74,2.56,3.05,0.66,0.99
2017-04,,45.86,30.92,36.9,2.8,3.32,0.85,0.98
2017-05,48.54,45.17,31.47,37.72,3.46,3.95,0.99,1.04
2017-06,,,24.09,32.37,2.7,3.13,1.2,1.11
2017-07,51.25,52.52,24.57,29.96,2.49,2.75,1.13,1.1
2017-08,59.31,54.99,32.15,35.81,3.3,3.49,1.07,1.17
2017-09,64.5,58.57,35.92,35.71,3.52,3.58,1.13,1.32
2017-10,55.9,51.96,28.98,33.52,2.59,3.05,1.19,1.09
2017-11,49.04,40.95,40.24,40.0,3.34,3.67,0.95,0.95
2017-12,49.53,44.66,36.46,37.52,2.72,3.2,1.19,1.0
2018-01,39.53,42.72,33.99,36.5,2.67,3.04,0.79,0.94
2018-02,,45.34,29.36,33.51,2.01,2.37,0.48,0.66
2018-03,,46.28,34.31,37.11,2.63,3.14,0.68,0.97
2018-04,52.67,47.93,35.89,38.4,3.26,3.64,0.7,0.98
2018-05,46.4,45.01,38.39,40.0,4.06,4.22,0.98,1.01
2018-06,51.52,51.01,28.66,32.27,2.97,3.29,0.99,1.08
2018-07,57.96,57.92,24.16,29.04,2.26,2.35,1.2,1.13
2018-08,135.59,127.57,36.37,48.48,2.51,3.03,2.52,3.01
2018-09,66.15,63.4,42.09,43.52,2.83,3.19,1.27,1.35
2018-10,52.69,48.17,61.87,63.75,3.28,3.69,0.92,0.97
2018-11,49.15,44.14,40.27,41.11,3.27,3.62,0.86,0.97
2018-12,46.52,46.93,32.78,35.65,3.11,3.51,0.94,1.02
2019-01,46.9,44.14,30.66,35.51,2.23,2.71,0.93,0.91
2019-02,43.96,42.16,35.66,39.13,2.7,3.25,0.66,0.94
2019-03,52.56,48.23,30.97,34.77,2.15,2.68,0.72,0.93
2019-04,52.77,47.13,30.99,38.3,2.87,3.58,0.8,0.97
2019-05,54.1,47.2,31.6,34.33,2.5,3.13,1.1,1.05
2019-06,52.02,47.93,30.55,33.83,2.7,3.27,0.99,1.07
2019-07,56.21,53.13,26.0,28.6,1.79,2.16,1.1,1.04
2019-08,110.49,111.63,51.55,57.81,2.39,2.9,2.72,2.7
2019-09,176.79,176.78,168.7,181.64,2.93,3.61,5.91,5.99
2019-10,55.52,49.62,54.57,59.75,3.14,3.77,0.87,0.99
2019-11,53.6,52.05,61.81,66.51,2.87,3.48,1.13,1.19
2019-12,39.02,42.83,35.3,38.99,3.01,3.52,0.77,0.97
2020-01,39.06,41.37,30.57,37.61,2.38,3.25,0.88,0.98
2020-02,42.83,42.08,29.69,35.66,1.99,2.7,0.55,0.94
2020-03,,44.28,33.92,37.91,2.73,3.42,0.67,0.99
2020-04,48.54,43.48,36.04,38.92,3.05,3.57,0.92,0.99
2020-05,47.79,41.93,33.25,37.28,3.2,3.86,1.04,1.04
2020-06,45.43,45.43,32.44,36.05,3.43,3.62,1.12,1.04
2020-07,41.17,46.16,30.3,36.53,3.48,3.75,1.25,1.05
2020-08,76.66,67.4,29.89,36.88,3.38,3.62,1.47,1.5
2020-09,,48.42,33.22,36.92,3.63,3.81,1.13,1.07
