month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,40.9,45.26,20.8,20.45,0.91,1.14,1.1,0.84
2014-02,44.66,45.7,23.57,23.32,1.43,1.45,0.85,0.89
2014-03,54.79,,27.56,24.39,1.86,1.82,1.06,0.99
2014-04,51.56,37.98,27.6,26.18,2.25,2.15,0.97,1.0
2014-05,43.5,36.94,24.42,25.44,2.41,2.27,0.93,0.99
2014-06,53.42,46.79,24.14,24.92,2.21,2.22,1.3,1.07
2014-07,66.14,60.21,32.91,29.14,2.01,2.01,1.49,1.26
2014-08,63.51,54.23,27.93,26.93,2.07,1.89,1.04,1.06
2014-09,55.31,,33.31,29.07,1.84,1.78,0.94,0.97
2014-10,,34.02,40.54,37.23,1.97,1.89,0.87,0.84
2014-11,49.24,42.23,35.82,32.09,2.54,2.3,1.01,1.06
2014-12,31.89,33.41,23.45,24.66,2.24,2.09,0.88,0.95
2015-01,30.17,30.55,26.5,25.62,1.97,1.77,0.91,0.9
2015-02,39.67,40.94,23.69,23.35,1.58,1.53,0.83,0.87
2015-03,51.27,45.72,26.84,25.81,1.99,1.93,1.25,1.01
2015-04,62.12,51.41,27.28,26.43,2.51,2.28,1.28,1.17
2015-05,58.79,,23.73,26.1,2.24,2.24,0.8,1.08
2015-06,65.99,51.94,21.53,25.57,2.33,2.15,1.3,1.16
2015-07,74.37,59.97,22.68,23.04,1.94,1.79,0.98,1.02
2015-08,56.03,47.25,34.93,31.9,1.83,1.8,1.04,0.95
2015-09,83.9,72.24,117.15,104.34,1.9,1.83,1.66,1.64
2015-10,62.78,58.05,87.98,88.31,1.85,1.75,0.91,0.94
2015-11,30.04,29.47,29.91,28.53,2.44,2.27,0.99,0.95
2015-12,35.0,34.04,25.42,25.13,1.9,1.9,1.17,0.94
2016-01,41.62,42.87,27.16,24.29,1.44,1.61,1.28,1.01
2016-02,59.67,,24.37,24.36,1.49,1.67,1.04,1.05
2016-03,69.76,58.69,33.88,30.44,1.92,2.08,1.1,1.2
2016-04,51.33,41.98,33.51,27.07,2.19,2.26,0.97,1.02
2016-05,51.51,41.06,23.16,26.26,2.35,2.32,0.91,1.03
2016-06,36.68,35.88,19.29,22.94,2.15,2.09,0.96,0.94
2016-07,49.89,39.97,17.55,22.35,2.06,1.94,0.98,0.95
2016-08,55.53,42.91,18.17,22.01,1.65,1.68,0.93,0.93
2016-09,,37.96,18.25,22.28,2.03,1.97,0.82,0.93
2016-10,80.96,61.36,19.84,25.44,2.22,2.08,0.98,1.16
2016-11,28.56,32.57,21.22,23.93,2.12,2.03,0.87,0.92
2016-12,51.93,39.12,24.91,25.25,2.04,1.93,0.86,0.97
2017-01,59.36,59.06,29.99,29.19,1.82,1.93,1.29,1.34
2017-02,31.99,35.21,23.52,24.21,1.75,1.69,0.72,0.89
2017-03,33.15,36.26,25.2,24.58,2.09,1.98,0.98,0.97
2017-04,30.27,33.46,24.41,25.19,2.03,2.08,0.75,0.95
2017-05,35.95,35.65,20.99,24.98,2.27,2.23,0.94,0.96
2017-06,35.4,34.31,19.95,22.93,2.14,2.05,1.05,0.96
2017-07,42.42,40.83,17.73,21.34,1.62,1.68,1.15,0.93
2017-08,36.56,37.37,17.76,22.58,1.85,1.78,0.85,0.91
2017-09,41.47,34.64,18.5,23.04,1.81,1.76,0.75,0.89
2017-10,37.32,36.84,17.21,22.26,1.53,1.6,0.63,0.87
2017-11,30.63,32.79,25.61,25.28,2.26,2.15,0.93,0.96
2017-12,28.91,30.55,27.5,26.42,1.79,1.78,0.85,0.9
2018-01,25.23,29.46,26.68,25.56,2.12,1.98,0.7,0.91
2018-02,37.74,37.87,23.52,24.4,1.6,1.6,0.74,0.86
2018-03,39.23,36.21,26.69,25.29,1.95,1.99,0.99,0.97
2018-04,44.58,36.39,25.83,25.57,2.27,2.11,0.88,0.97
2018-05,64.19,63.56,54.99,48.53,3.57,3.18,2.76,2.57
2018-06,56.02,57.68,26.2,26.93,2.03,1.99,1.35,1.38
2018-07,46.0,41.35,18.44,21.96,1.59,1.6,1.04,0.91
2018-08,59.76,52.0,27.38,25.28,1.61,1.57,1.02,0.94
2018-09,48.06,40.26,21.93,24.09,1.7,1.64,0.69,0.85
2018-10,32.19,34.93,27.46,25.87,2.04,1.97,0.85,0.96
2018-11,27.58,34.02,22.32,24.59,2.05,1.98,0.88,0.95
2018-12,26.58,33.85,21.58,24.21,1.86,1.89,0.95,0.9
2019-01,33.74,34.4,22.29,23.57,1.56,1.57,0.98,0.89
2019-02,81.43,66.53,42.6,36.77,2.17,2.11,2.0,1.87
2019-03,69.44,59.87,33.0,30.26,2.03,2.01,1.56,1.45
2019-04,57.06,,26.23,25.32,2.19,2.16,1.12,1.07
2019-05,73.27,66.79,48.01,42.24,2.58,2.65,2.98,2.32
