month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,,,6.23,7.62,0.32,0.46,0.27,0.33
2014-02,37.01,41.76,13.02,12.33,0.63,0.66,0.35,0.36
2014-03,25.28,26.44,14.01,13.76,0.77,0.79,0.56,0.55
2014-04,14.52,17.74,11.86,11.26,0.91,0.87,0.53,0.5
2014-05,27.73,28.6,9.17,9.6,0.91,0.91,0.39,0.41
2014-06,44.57,45.88,8.12,8.22,0.82,0.8,0.48,0.46
2014-07,31.55,31.93,9.46,8.98,0.79,0.79,0.42,0.43
2014-08,33.77,31.99,8.17,8.18,0.73,0.72,0.48,0.46
2014-09,35.03,33.07,13.96,13.66,1.06,1.02,1.0,0.92
2014-10,41.88,41.17,20.84,20.49,1.08,1.08,1.02,0.96
2014-11,28.54,28.1,21.86,22.32,1.05,1.06,0.54,0.62
2014-12,17.1,18.74,16.33,15.1,1.13,1.06,0.44,0.41
2015-01,35.9,35.78,9.96,9.75,0.6,0.61,0.44,0.46
2015-02,21.09,24.17,12.72,12.15,0.75,0.77,0.44,0.44
2015-03,18.86,21.84,11.97,11.04,0.81,0.78,0.59,0.54
2015-04,28.39,28.31,12.63,11.72,1.06,1.0,0.53,0.48
2015-05,34.18,32.9,9.43,8.93,0.86,0.85,0.46,0.44
2015-06,26.16,30.84,7.31,7.85,0.68,0.72,0.37,0.4
2015-07,26.94,27.81,9.67,9.4,0.81,0.79,0.52,0.49
2015-08,24.72,28.46,9.36,9.1,0.77,0.77,0.51,0.5
2015-09,19.0,22.98,15.73,14.42,1.01,0.99,0.88,0.79
2015-10,29.25,29.79,22.45,21.31,0.95,0.95,0.68,0.68
2015-11,11.72,16.39,25.47,24.19,0.87,0.9,0.61,0.67
2015-12,22.47,22.83,14.75,14.93,0.68,0.71,0.38,0.38
2016-01,19.43,21.97,17.06,15.86,0.69,0.73,0.53,0.54
2016-02,13.48,19.12,18.08,16.47,0.89,0.89,0.37,0.38
2016-03,13.03,17.04,15.45,15.1,0.95,0.94,0.52,0.47
2016-04,16.56,20.3,10.29,9.74,0.81,0.81,0.4,0.39
2016-05,19.73,24.56,11.12,10.38,1.05,0.99,0.41,0.37
2016-06,33.19,34.13,9.28,9.4,0.87,0.89,0.41,0.42
2016-07,34.46,35.79,8.07,8.3,0.79,0.8,0.39,0.42
2016-08,26.44,30.46,10.44,9.76,1.01,0.96,0.56,0.51
2016-09,11.19,15.92,10.63,10.46,1.14,1.12,0.39,0.41
2016-10,20.86,22.69,13.35,12.07,1.11,1.09,0.46,0.46
2016-11,15.32,19.64,12.6,12.4,0.79,0.83,0.49,0.48
2016-12,28.93,31.01,11.61,11.37,0.8,0.77,0.43,0.44
2017-01,21.25,27.44,9.4,9.01,0.55,0.57,0.37,0.37
2017-02,20.02,24.19,9.25,9.32,0.6,0.63,0.3,0.31
2017-03,29.37,34.53,13.07,12.29,0.72,0.71,0.46,0.45
2017-04,24.1,27.86,13.2,13.1,0.83,0.84,0.51,0.52
2017-05,33.24,35.64,8.29,8.73,0.8,0.81,0.38,0.4
2017-06,38.23,40.5,8.47,8.37,0.76,0.78,0.37,0.42
2017-07,27.1,30.36,7.94,8.0,0.67,0.68,0.46,0.45
2017-08,27.53,30.11,8.58,8.51,0.7,0.71,0.5,0.47
2017-09,33.25,32.25,12.4,12.19,0.87,0.87,0.59,0.62
2017-10,23.52,24.73,13.97,13.31,0.85,0.84,0.41,0.42
2017-11,22.26,29.73,21.8,20.55,1.25,1.19,0.49,0.56
2017-12,27.97,29.42,17.05,16.09,0.98,0.95,0.48,0.46
2018-01,31.29,33.39,12.16,12.14,0.7,0.72,0.4,0.41
2018-02,13.9,20.26,9.95,9.86,0.66,0.67,0.27,0.3
2018-03,27.23,27.34,12.59,11.84,0.83,0.82,0.52,0.49
2018-04,19.13,22.16,10.63,10.49,0.8,0.81,0.59,0.53
2018-05,40.74,39.22,8.93,8.66,0.83,0.81,0.44,0.45
2018-06,36.55,36.07,9.03,8.51,0.77,0.77,0.41,0.43
2018-07,23.08,25.25,8.2,8.04,0.68,0.68,0.45,0.43
2018-08,28.22,28.25,9.91,9.94,0.78,0.79,0.45,0.46
2018-09,25.0,26.17,12.98,12.45,0.94,0.93,0.77,0.71
2018-10,26.83,27.37,16.26,15.52,0.9,0.87,0.48,0.53
2018-11,23.11,24.01,15.16,14.62,0.9,0.85,0.35,0.36
2018-12,32.91,30.86,12.1,11.45,0.72,0.7,0.47,0.45
2019-01,41.07,40.64,12.1,12.19,0.75,0.75,0.6,0.57
2019-02,23.73,26.09,11.36,10.85,0.76,0.74,0.36,0.38
2019-03,26.46,25.65,13.92,12.92,0.87,0.83,0.42,0.43
2019-04,32.92,32.2,10.17,10.36,0.77,0.77,0.45,0.47
2019-05,26.52,26.62,8.23,8.75,0.72,0.76,0.39,0.39
2019-06,36.9,32.48,8.68,8.57,0.74,0.75,0.47,0.44
2019-07,32.06,30.95,8.57,8.7,0.72,0.74,0.51,0.49
2019-08,33.41,29.65,9.79,9.66,0.75,0.76,0.58,0.54
2019-09,27.8,30.19,12.87,12.12,0.75,0.76,0.46,0.47
2019-10,28.57,31.19,19.11,19.28,1.07,1.07,0.77,0.77
2019-11,16.63,19.13,15.33,15.0,0.72,0.73,0.74,0.76
2019-12,28.46,28.95,16.67,16.57,0.86,0.89,0.55,0.59
2020-01,24.29,23.52,10.26,10.31,0.64,0.66,0.46,0.44
2020-02,21.25,23.61,10.11,10.23,0.68,0.72,0.27,0.31
2020-03,15.49,18.51,12.84,12.05,0.95,0.93,0.45,0.42
2020-04,14.41,17.33,10.2,10.35,0.79,0.84,0.39,0.42
2020-05,26.78,26.39,10.61,10.46,0.91,0.94,0.39,0.39
2020-06,31.43,29.92,7.25,7.79,0.67,0.71,0.34,0.37
2020-07,30.68,32.23,7.2,7.55,0.71,0.73,0.42,0.42
2020-08,17.38,21.09,9.51,9.52,0.89,0.9,0.57,0.54
2020-09,17.37,21.93,10.63,10.6,0.81,0.83,0.41,0.42
