month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,27.1,25.32,12.67,12.27,0.38,0.39,0.36,0.31
2014-02,15.27,16.49,12.63,12.41,0.55,0.53,0.37,0.34
2014-03,20.28,21.34,13.04,12.84,0.63,0.6,0.44,0.41
2014-04,22.1,20.31,12.45,12.17,0.71,0.7,0.45,0.38
2014-05,14.15,15.41,10.66,11.17,0.93,0.92,0.34,0.3
2014-06,16.32,17.76,9.95,9.76,0.88,0.86,0.33,0.3
2014-07,23.17,20.27,10.33,10.37,0.71,0.7,0.3,0.29
2014-08,16.75,16.06,10.12,9.39,0.84,0.78,0.46,0.49
2014-09,18.88,19.88,9.57,9.32,0.73,0.7,0.22,0.23
2014-10,30.81,30.44,16.81,16.64,0.72,0.73,0.31,0.31
2014-11,14.45,16.88,12.34,12.12,0.82,0.79,0.34,0.31
2014-12,9.71,14.87,13.51,12.41,0.84,0.78,0.44,0.37
2015-01,16.03,19.09,12.11,11.77,0.6,0.6,0.41,0.34
2015-02,20.89,21.12,13.68,12.46,0.67,0.61,0.4,0.37
2015-03,18.53,20.04,12.04,12.33,0.67,0.68,0.38,0.35
2015-04,17.67,17.46,11.61,11.31,0.9,0.84,0.44,0.36
2015-05,17.43,17.76,11.79,11.19,0.92,0.85,0.48,0.44
2015-06,19.15,18.75,10.03,9.71,0.9,0.88,0.34,0.33
2015-07,14.47,17.51,9.69,9.31,0.72,0.69,0.44,0.4
2015-08,15.96,17.66,9.87,9.41,0.68,0.68,0.42,0.43
2015-09,18.99,21.76,13.97,12.9,0.71,0.72,0.39,0.36
2015-10,35.46,39.29,20.06,19.85,0.73,0.73,0.38,0.37
2015-11,15.68,17.89,17.22,16.22,0.79,0.75,0.37,0.34
2015-12,13.46,14.1,14.62,13.75,0.57,0.57,0.43,0.41
2016-01,14.82,14.76,16.15,14.51,0.65,0.58,0.48,0.46
2016-02,13.1,14.84,13.85,13.31,0.58,0.57,0.51,0.48
2016-03,14.46,14.86,15.34,14.29,0.98,0.87,0.42,0.33
2016-04,11.68,12.66,13.74,12.15,1.06,0.94,0.39,0.29
2016-05,14.22,14.1,12.07,10.78,1.18,1.02,0.3,0.24
2016-06,20.36,18.76,11.02,10.18,1.04,0.97,0.51,0.46
2016-07,16.06,18.79,10.27,9.51,0.94,0.85,0.4,0.37
2016-08,15.68,17.7,9.18,8.66,0.81,0.76,0.44,0.42
2016-09,15.72,17.26,9.28,8.97,0.93,0.84,0.32,0.29
2016-10,18.62,19.3,10.43,10.17,1.02,0.95,0.37,0.32
2016-11,21.96,23.61,11.54,10.57,0.69,0.68,0.42,0.38
2016-12,15.94,18.47,11.68,11.58,0.66,0.65,0.24,0.22
2017-01,17.16,17.09,13.36,12.43,0.6,0.59,0.5,0.43
2017-02,18.38,18.83,12.6,11.98,0.62,0.6,0.41,0.38
2017-03,14.63,17.01,11.77,11.03,0.72,0.69,0.48,0.4
2017-04,15.96,16.74,12.92,12.18,0.79,0.73,0.29,0.27
2017-05,17.13,17.83,12.37,11.49,1.07,0.97,0.39,0.31
