month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,38.33,26.81,18.69,19.52,0.51,0.54,4.28,1.95
2014-02,28.56,27.69,22.26,21.31,0.87,0.92,1.2,1.14
2014-03,31.65,29.76,20.38,20.29,0.91,0.95,0.96,0.94
2014-04,29.3,26.22,18.57,17.68,1.09,1.03,0.56,0.59
2014-05,25.57,24.53,16.58,16.12,1.42,1.32,0.51,0.53
2014-06,26.11,22.63,13.79,13.6,1.15,1.14,0.4,0.46
2014-07,24.72,26.47,11.8,11.31,0.71,0.74,0.38,0.42
2014-08,26.6,24.82,12.64,11.99,0.9,0.85,0.51,0.5
2014-09,36.76,28.88,9.75,10.16,0.65,0.64,0.28,0.37
2014-10,,38.13,20.47,19.81,0.83,0.81,0.53,0.5
2014-11,33.21,28.52,20.34,19.05,1.14,1.05,0.47,0.52
2014-12,30.65,24.79,17.67,16.67,1.16,1.1,0.59,0.58
2015-01,30.26,27.33,20.75,19.44,1.1,1.07,0.86,0.8
2015-02,45.93,33.36,22.19,20.35,1.31,1.15,0.7,0.67
2015-03,,33.49,21.73,20.12,1.32,1.11,0.72,0.66
2015-04,27.69,25.6,17.01,16.61,1.21,1.17,0.57,0.59
2015-05,20.68,23.37,15.84,14.95,1.34,1.24,0.49,0.51
2015-06,23.21,24.23,11.95,12.44,1.11,1.06,0.42,0.47
2015-07,26.14,24.31,11.75,11.93,0.79,0.78,0.5,0.48
2015-08,28.26,26.69,10.03,10.57,0.64,0.65,0.42,0.43
2015-09,41.33,33.83,15.28,13.77,0.73,0.7,0.42,0.45
2015-10,59.44,51.05,31.42,29.58,0.9,0.76,0.48,0.49
2015-11,47.12,32.04,24.12,23.48,1.09,1.05,0.61,0.58
2015-12,35.76,26.49,20.73,19.81,0.81,0.85,0.67,0.64
2016-01,27.78,25.14,22.31,20.64,0.87,0.91,0.64,0.63
2016-02,,28.18,21.14,19.85,1.28,1.0,0.92,0.8
2016-03,30.93,25.24,19.96,19.59,1.13,1.09,0.64,0.63
2016-04,27.37,24.82,17.93,17.85,1.23,1.18,0.47,0.53
2016-05,28.56,24.44,16.43,15.85,1.56,1.43,0.44,0.47
2016-06,26.49,22.32,13.96,13.91,1.14,1.14,0.47,0.5
2016-07,24.48,22.98,11.69,12.01,0.98,0.93,0.46,0.49
2016-08,27.38,25.23,10.61,11.15,0.84,0.78,0.43,0.44
2016-09,24.05,21.75,11.73,12.47,1.06,1.01,0.37,0.47
2016-10,30.22,22.79,13.32,13.42,1.17,1.1,0.4,0.47
2016-11,29.58,24.11,16.25,16.1,1.03,1.02,0.5,0.54
2016-12,27.63,24.9,16.41,15.97,0.92,0.95,0.43,0.5
2017-01,21.69,24.78,18.27,17.44,0.83,0.86,0.52,0.56
2017-02,26.63,26.12,17.95,17.46,0.9,0.9,0.46,0.55
2017-03,27.41,25.57,17.77,17.0,1.1,1.07,0.66,0.67
2017-04,23.13,25.08,18.63,17.68,1.1,1.06,0.46,0.54
2017-05,19.82,22.67,15.31,14.84,1.32,1.26,0.35,0.45
2017-06,23.03,22.09,13.43,13.13,1.21,1.14,0.3,0.42
2017-07,24.34,23.81,11.77,11.57,0.87,0.85,0.36,0.44
2017-08,24.22,24.64,12.77,11.83,0.83,0.81,0.41,0.44
2017-09,28.14,23.99,14.5,13.56,0.97,0.93,0.36,0.43
2017-10,31.08,27.56,16.41,15.83,0.87,0.89,0.4,0.48
2017-11,24.95,24.97,18.29,17.34,1.02,0.99,0.36,0.46
2017-12,25.47,25.83,19.87,18.65,0.91,0.92,0.38,0.49
2018-01,24.47,24.71,18.79,17.54,0.94,0.94,0.51,0.53
2018-02,23.31,25.63,20.94,19.59,0.97,0.96,0.56,0.69
2018-03,24.45,25.37,19.14,18.42,0.98,1.0,0.53,0.61
2018-04,28.18,25.8,18.53,17.51,1.14,1.09,0.4,0.49
2018-05,20.1,22.7,14.58,14.17,1.33,1.23,0.36,0.46
2018-06,21.78,22.25,12.51,12.43,1.08,1.02,0.34,0.44
2018-07,26.43,25.32,10.92,11.04,0.84,0.8,0.33,0.41
2018-08,28.33,27.29,10.85,10.53,0.71,0.68,0.32,0.41
2018-09,40.55,29.64,10.79,10.49,0.7,0.64,0.35,0.39
2018-10,43.64,31.77,20.16,18.53,0.97,0.92,0.46,0.51
2018-11,27.09,26.19,19.44,18.88,1.1,1.05,0.6,0.59
2018-12,27.05,25.87,16.66,16.5,0.95,0.99,0.48,0.55
2019-01,25.43,25.17,19.4,18.62,0.93,0.93,0.61,0.63
2019-02,29.09,26.91,16.94,17.11,0.86,0.88,0.47,0.56
2019-03,23.62,25.62,20.0,19.14,1.04,1.05,0.81,0.78
2019-04,23.96,25.94,18.07,17.54,1.16,1.16,0.48,0.54
2019-05,21.53,22.47,16.17,15.46,1.05,1.0,0.49,0.51
2019-06,23.6,24.4,13.34,13.58,0.94,1.02,0.45,0.48
2019-07,24.74,26.86,10.84,10.52,0.64,0.68,0.35,0.4
2019-08,32.57,27.77,10.49,10.11,0.57,0.59,0.33,0.38
2019-09,32.51,29.92,15.64,14.75,0.66,0.69,0.37,0.42
2019-10,28.98,25.68,14.89,14.61,0.87,0.85,0.39,0.46
2019-11,27.44,27.62,19.09,17.91,0.76,0.83,0.44,0.51
2019-12,29.94,26.71,17.75,17.92,0.81,0.85,0.46,0.5
2020-01,22.86,23.27,17.71,17.64,0.88,0.92,0.59,0.59
2020-02,22.47,24.25,18.2,18.22,0.92,0.96,0.59,0.66
2020-03,20.1,24.19,18.38,17.19,1.14,1.12,0.43,0.51
2020-04,23.27,24.73,18.32,17.69,1.16,1.16,0.45,0.52
2020-05,20.17,23.54,15.37,15.37,1.14,1.16,0.36,0.43
2020-06,20.14,21.48,14.62,14.06,1.31,1.23,0.51,0.52
2020-07,20.49,21.1,14.43,13.48,1.27,1.17,0.44,0.49
2020-08,21.98,24.27,11.25,11.41,0.85,0.82,0.41,0.45
2020-09,19.29,22.07,12.76,12.63,0.96,0.95,0.4,0.47
2020-10,27.99,25.51,13.95,13.49,0.83,0.85,0.36,0.44
2020-11,28.59,25.87,15.0,15.0,0.84,0.87,0.49,0.51
2020-12,24.06,25.61,17.54,16.79,0.8,0.8,0.37,0.46
