month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,42.67,30.71,12.81,9.92,0.45,0.42,0.53,0.46
2014-02,25.15,22.91,12.65,12.26,0.57,0.58,0.47,0.48
2014-03,25.22,23.21,13.16,12.37,0.61,0.59,0.61,0.62
2014-04,21.7,21.05,12.67,12.66,0.7,0.71,1.16,1.24
2014-05,18.24,17.55,13.03,12.77,0.97,0.95,0.37,0.4
2014-06,27.78,23.37,10.88,10.9,0.87,0.88,0.42,0.43
2014-07,36.95,32.6,9.75,8.75,0.61,0.57,0.45,0.41
2014-08,26.87,23.95,9.97,9.76,0.75,0.7,0.52,0.51
2014-09,,40.16,9.21,8.79,0.62,0.6,0.4,0.39
2014-10,44.72,36.97,16.81,15.78,0.8,0.74,0.59,0.53
2014-11,17.51,22.96,12.96,12.21,0.87,0.81,0.44,0.48
2014-12,18.5,18.65,12.52,12.14,0.71,0.68,0.89,0.81
2015-01,22.23,19.62,14.04,12.9,0.62,0.6,0.72,0.66
2015-02,38.47,32.25,11.78,10.75,0.51,0.49,0.38,0.4
2015-03,33.3,31.77,11.85,10.78,0.62,0.56,0.44,0.41
2015-04,17.24,16.9,12.6,11.45,0.86,0.79,0.53,0.47
2015-05,15.56,14.64,13.47,12.4,0.93,0.86,0.54,0.49
2015-06,26.8,22.47,10.32,9.81,0.86,0.8,0.57,0.49
2015-07,28.53,25.53,8.96,8.51,0.6,0.55,0.49,0.43
2015-08,33.8,33.64,8.85,7.88,0.56,0.51,0.41,0.37
2015-09,51.95,46.21,16.62,14.15,0.6,0.52,0.46,0.39
2015-10,64.76,60.68,24.19,21.62,0.72,0.57,0.62,0.46
2015-11,15.74,15.72,17.12,15.63,0.85,0.78,0.53,0.52
2015-12,20.38,18.58,13.8,12.15,0.55,0.51,0.56,0.45
2016-01,17.95,19.47,12.29,10.98,0.46,0.44,0.42,0.4
2016-02,22.8,21.3,12.42,10.83,0.52,0.47,0.49,0.41
2016-03,16.27,18.83,12.15,11.08,0.69,0.63,0.37,0.39
2016-04,14.02,17.57,12.99,12.29,0.82,0.79,0.4,0.41
2016-05,13.27,14.95,13.46,11.55,1.12,0.98,0.56,0.49
2016-06,13.76,17.72,12.34,10.92,1.02,0.91,0.5,0.42
2016-07,21.51,21.0,9.37,8.97,0.76,0.7,0.58,0.53
2016-08,29.32,27.98,8.15,7.95,0.64,0.57,0.44,0.4
2016-09,25.03,22.75,8.5,8.65,0.77,0.71,0.49,0.48
2016-10,17.71,17.97,9.96,9.42,0.97,0.86,0.61,0.55
2016-11,20.53,19.18,11.16,10.32,0.81,0.76,0.52,0.47
2016-12,15.41,17.11,12.79,11.87,0.71,0.64,0.48,0.48
2017-01,20.59,22.39,11.95,10.84,0.57,0.53,0.96,0.88
2017-02,27.61,25.16,11.35,11.01,0.59,0.56,0.5,0.48
2017-03,19.26,21.15,12.54,11.61,0.7,0.62,0.47,0.47
2017-04,14.0,18.33,13.64,12.22,0.76,0.68,0.47,0.45
2017-05,13.67,19.15,13.66,12.8,1.02,0.93,0.34,0.39
2017-06,16.41,20.84,11.21,10.45,0.94,0.88,0.34,0.36
2017-07,24.46,23.14,9.68,8.94,0.77,0.69,0.52,0.47
2017-08,19.75,20.09,9.46,9.14,0.69,0.64,0.42,0.45
2017-09,20.33,22.02,9.85,9.28,0.75,0.68,0.32,0.4
2017-10,27.43,28.69,10.28,10.12,0.7,0.68,0.49,0.49
2017-11,12.8,17.88,13.2,12.2,0.83,0.76,0.34,0.4
2017-12,19.41,20.11,12.5,11.77,0.59,0.57,0.59,0.5
2018-01,16.48,19.38,13.18,11.87,0.66,0.59,0.51,0.54
2018-02,16.54,18.76,14.46,12.83,0.68,0.61,0.54,0.5
2018-03,28.38,24.14,12.25,11.43,0.63,0.59,0.63,0.57
2018-04,18.88,19.87,13.33,12.27,0.79,0.72,0.46,0.5
2018-05,12.57,16.84,12.03,11.52,1.03,0.95,0.45,0.46
2018-06,19.96,23.16,9.71,9.15,0.86,0.76,0.41,0.43
2018-07,26.92,25.4,8.38,8.18,0.65,0.62,0.42,0.43
2018-08,32.46,31.17,8.93,8.07,0.62,0.55,0.38,0.4
2018-09,37.94,34.87,9.16,8.54,0.64,0.59,0.41,0.4
2018-10,18.43,19.58,12.09,10.82,0.84,0.77,0.72,0.64
2018-11,15.36,17.14,12.23,11.79,0.84,0.78,0.63,0.67
2018-12,21.23,20.54,11.1,10.94,0.65,0.62,0.76,0.72
2019-01,29.29,28.63,10.71,9.96,0.48,0.47,0.53,0.5
2019-02,26.01,29.67,10.02,9.5,0.48,0.47,0.35,0.36
2019-03,19.14,22.4,11.65,10.9,0.61,0.6,0.32,0.4
2019-04,17.99,19.68,12.13,11.33,0.69,0.61,0.4,0.41
2019-05,13.82,15.66,14.16,13.24,0.82,0.76,0.7,0.61
2019-06,20.84,21.58,11.18,11.39,0.8,0.81,0.38,0.4
2019-07,27.23,25.32,9.21,9.06,0.64,0.6,0.43,0.41
2019-08,37.31,34.96,9.05,8.25,0.5,0.48,0.36,0.39
2019-09,39.9,33.86,15.7,14.04,0.6,0.58,0.45,0.4
2019-10,17.85,18.64,10.1,9.77,0.77,0.73,0.48,0.49
2019-11,22.36,21.16,13.66,12.99,0.69,0.68,0.68,0.68
2019-12,19.76,20.68,11.79,11.43,0.59,0.57,0.52,0.53
2020-01,18.46,23.95,10.04,9.92,0.48,0.49,0.41,0.39
2020-02,30.45,29.24,9.51,9.41,0.46,0.45,0.36,0.35
2020-03,19.57,21.08,11.26,11.05,0.65,0.66,0.34,0.37
2020-04,14.07,17.93,12.92,11.81,0.74,0.7,0.34,0.38
2020-05,14.92,19.07,12.81,12.25,0.94,0.89,0.33,0.38
2020-06,14.96,19.4,11.67,11.3,0.97,0.95,0.31,0.37
2020-07,12.27,17.29,9.74,9.04,0.84,0.76,0.45,0.46
2020-08,22.73,22.82,9.05,8.79,0.75,0.71,0.39,0.42
2020-09,9.58,16.43,8.98,8.87,0.76,0.74,0.33,0.42
2020-10,23.95,24.11,9.7,9.29,0.73,0.69,0.34,0.38
2020-11,18.55,21.79,11.77,11.24,0.71,0.67,0.39,0.43
2020-12,13.44,18.04,12.09,11.69,0.63,0.6,0.45,0.51
2021-01,18.99,21.15,11.02,10.71,0.55,0.53,0.43,0.48
2021-02,21.94,23.9,11.34,10.59,0.53,0.5,0.51,0.44
2021-03,19.02,23.06,10.88,10.35,0.63,0.6,0.36,0.42
2021-04,21.87,23.53,12.81,11.71,0.67,0.63,0.46,0.46
2021-05,20.02,20.37,12.15,11.97,0.92,0.88,0.4,0.4
2021-06,18.47,20.79,10.32,9.91,0.81,0.78,0.36,0.41
2021-07,22.82,23.42,8.24,8.22,0.62,0.6,0.41,0.41
2021-08,19.13,23.46,8.14,8.54,0.65,0.61,0.43,0.44
2021-09,18.05,20.41,9.37,8.83,0.75,0.7,0.28,0.37
2021-10,18.94,22.97,9.69,9.17,0.75,0.69,0.44,0.43
2021-11,13.13,18.23,10.78,10.03,0.9,0.83,0.36,0.42
2021-12,21.32,23.04,10.75,10.73,0.6,0.58,0.45,0.45
2022-01,19.06,24.3,11.18,10.78,0.54,0.52,0.47,0.47
2022-02,29.83,30.38,10.32,9.99,0.53,0.51,0.42,0.43
2022-03,16.75,20.06,11.6,10.82,0.76,0.7,0.44,0.44
2022-04,21.55,23.47,11.34,10.83,0.72,0.69,0.36,0.4
