month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,10.87,10.51,7.7,7.43,0.46,0.47,0.29,0.34
2014-02,24.64,25.19,9.8,9.32,0.63,0.6,0.26,0.27
2014-03,32.52,35.09,14.45,13.44,0.93,0.87,0.55,0.52
2014-04,17.13,18.8,10.41,11.08,0.91,0.85,0.36,0.36
2014-05,23.77,23.7,10.7,11.14,1.13,1.06,0.31,0.33
2014-06,36.73,35.01,9.24,9.57,0.9,0.89,0.4,0.37
2014-07,48.37,49.11,6.49,6.94,0.59,0.57,0.26,0.25
2014-08,48.11,47.93,7.61,7.83,0.67,0.62,0.29,0.29
2014-09,42.09,43.65,8.79,8.18,0.61,0.59,0.27,0.27
2014-10,40.65,41.92,12.91,12.47,0.65,0.61,0.29,0.28
2014-11,32.6,33.61,12.35,11.96,0.7,0.63,0.28,0.26
2014-12,16.96,20.31,10.67,9.99,0.71,0.64,0.49,0.46
2015-01,13.99,18.96,10.37,9.41,0.67,0.61,0.5,0.47
2015-02,22.83,23.59,12.26,11.87,0.74,0.67,0.34,0.34
2015-03,16.49,19.13,11.9,11.06,0.93,0.84,0.48,0.43
2015-04,24.32,25.27,12.01,11.93,0.98,0.9,0.39,0.38
2015-05,43.06,41.67,8.74,9.11,0.88,0.84,0.28,0.28
2015-06,35.1,37.78,7.81,7.94,0.74,0.72,0.3,0.29
2015-07,42.33,42.47,7.58,7.86,0.63,0.61,0.33,0.31
2015-08,41.75,43.59,7.98,7.91,0.64,0.63,0.3,0.3
2015-09,41.44,43.38,10.54,9.75,0.62,0.59,0.3,0.28
2015-10,49.14,47.56,25.68,22.09,0.72,0.64,0.38,0.34
2015-11,30.48,33.39,16.21,15.23,0.6,0.57,0.29,0.26
2015-12,17.47,22.27,12.07,11.26,0.56,0.55,0.37,0.38
2016-01,22.34,26.1,14.98,13.48,0.58,0.55,0.38,0.36
2016-02,20.79,24.35,13.7,12.59,0.74,0.68,0.32,0.31
2016-03,15.75,18.12,13.64,12.31,0.98,0.89,0.41,0.38
2016-04,33.29,30.0,12.35,12.03,0.98,0.96,0.36,0.36
2016-05,33.66,36.32,9.91,9.95,0.96,0.92,0.24,0.25
2016-06,30.25,30.56,9.83,10.48,1.02,1.0,0.4,0.39
