month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,43.17,37.46,11.22,10.58,0.46,0.56,0.32,0.52
2014-02,43.24,31.86,31.55,18.35,0.99,0.91,0.63,0.63
2014-03,44.16,30.78,26.66,22.07,1.05,1.07,0.53,0.64
2014-04,29.38,27.96,15.57,17.99,1.22,1.18,0.65,0.6
2014-05,27.78,26.09,13.84,15.62,1.29,1.25,0.34,0.54
2014-06,34.14,29.1,11.68,14.27,1.1,1.09,0.54,0.6
2014-07,42.44,35.72,11.15,12.04,0.78,0.81,0.7,0.71
2014-08,53.85,40.39,13.24,14.19,0.99,0.92,0.68,0.79
2014-09,81.12,79.64,27.98,35.93,1.23,1.27,1.64,2.19
2014-10,79.25,83.88,47.35,52.24,1.41,1.42,1.75,2.17
2014-11,52.21,56.25,45.4,37.34,1.46,1.37,1.17,1.11
2014-12,21.26,25.45,15.3,15.58,1.13,1.11,0.5,0.56
2015-01,36.72,31.0,14.55,12.68,0.87,0.83,0.49,0.61
2015-02,36.28,28.9,16.39,14.36,0.96,0.92,0.35,0.58
2015-03,38.73,27.89,20.63,18.4,1.16,1.09,0.51,0.59
2015-04,23.49,25.05,16.89,17.75,1.36,1.28,0.46,0.54
2015-05,27.61,27.78,12.83,14.82,1.24,1.21,0.4,0.57
2015-06,30.35,31.68,10.66,13.16,1.04,1.0,0.58,0.63
2015-07,47.08,38.31,11.78,13.17,0.82,0.82,0.68,0.74
2015-08,61.17,59.8,20.14,22.46,1.03,1.06,1.41,1.41
2015-09,,101.99,56.3,57.78,1.44,1.48,2.47,3.07
2015-10,128.36,132.31,106.68,121.59,1.91,1.93,3.19,4.07
2015-11,35.86,36.99,37.2,36.48,1.36,1.32,0.73,0.7
2015-12,29.14,23.74,19.05,16.72,0.95,0.97,0.58,0.51
2016-01,18.69,20.23,22.95,18.61,1.01,1.04,0.5,0.47
2016-02,23.96,21.35,20.31,17.33,0.91,0.94,0.41,0.48
2016-03,23.18,21.44,20.61,18.22,1.21,1.16,0.43,0.49
2016-04,24.1,22.82,18.75,17.89,1.31,1.27,0.39,0.51
2016-05,20.45,22.64,14.45,16.65,1.26,1.26,0.39,0.5
2016-06,26.81,29.1,10.95,13.84,1.07,1.07,0.51,0.6
2016-07,25.29,30.72,10.54,13.33,1.11,1.02,0.43,0.61
2016-08,42.1,36.38,11.28,14.14,1.01,1.0,0.8,0.72
2016-09,30.63,32.79,11.68,14.67,1.31,1.21,0.71,0.65
2016-10,36.15,31.49,13.64,15.69,1.38,1.3,0.65,0.61
2016-11,27.77,26.4,15.39,15.25,1.21,1.19,0.51,0.55
2016-12,28.97,28.75,13.55,13.7,0.95,0.95,0.67,0.59
2017-01,23.94,25.57,15.91,15.02,0.85,0.85,0.6,0.53
2017-02,33.15,29.0,15.15,13.7,0.93,0.84,0.4,0.52
2017-03,24.6,25.54,15.64,16.45,1.07,1.07,0.39,0.56
2017-04,25.35,24.02,16.55,17.34,1.23,1.2,0.45,0.53
2017-05,25.14,26.1,13.31,14.92,1.28,1.21,0.41,0.55
2017-06,22.27,29.31,11.18,14.02,1.1,1.1,0.52,0.6
2017-07,28.12,31.72,10.47,12.45,0.95,0.91,0.5,0.6
2017-08,38.65,34.45,10.88,13.0,0.96,0.89,0.52,0.65
2017-09,38.03,33.67,13.53,14.56,1.06,1.04,0.67,0.68
2017-10,42.4,31.08,16.31,17.72,1.14,1.13,0.67,0.64
2017-11,30.23,26.39,17.31,17.24,1.14,1.14,0.56,0.56
2017-12,33.35,29.97,15.47,13.84,1.01,0.97,0.73,0.61
2018-01,29.21,29.31,14.49,13.11,0.83,0.83,0.64,0.57
2018-02,33.36,29.48,16.31,13.84,0.92,0.83,0.33,0.54
