month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,24.63,30.28,18.28,17.61,0.63,0.68,0.41,0.62
2014-02,22.23,27.0,26.25,23.41,1.34,1.31,0.41,0.44
2014-03,25.96,27.07,25.22,22.06,1.56,1.45,0.5,0.45
2014-04,23.7,23.31,22.4,21.05,1.78,1.7,0.48,0.47
2014-05,21.15,24.9,23.13,22.06,2.59,2.3,0.39,0.4
2014-06,19.62,24.38,23.14,21.78,2.71,2.36,0.54,0.52
2014-07,22.8,25.12,17.45,17.11,1.26,1.28,0.44,0.49
2014-08,23.45,23.63,18.15,17.53,1.83,1.68,0.5,0.51
2014-09,37.36,30.12,18.68,17.98,1.56,1.42,0.34,0.4
2014-10,45.14,45.45,27.03,23.14,1.39,1.38,0.43,0.43
2014-11,28.07,31.77,25.18,23.46,1.88,1.74,0.4,0.4
2014-12,15.15,22.7,28.28,24.09,2.34,1.91,0.61,0.62
2015-01,21.75,23.05,22.71,21.36,1.54,1.47,0.53,0.53
2015-02,19.45,26.48,25.69,21.41,1.68,1.49,0.44,0.48
2015-03,26.22,27.9,23.34,21.38,1.6,1.52,0.36,0.39
2015-04,20.29,24.38,24.67,21.82,2.44,2.07,0.4,0.38
2015-05,16.0,22.57,21.03,19.89,2.12,1.86,0.64,0.57
2015-06,19.2,24.06,19.73,17.78,2.23,1.92,0.49,0.48
2015-07,21.72,24.76,15.09,14.09,1.23,1.05,0.46,0.45
2015-08,30.03,30.53,14.8,13.6,1.02,0.98,0.49,0.53
2015-09,52.64,51.3,21.37,17.8,1.26,1.12,0.49,0.49
2015-10,70.21,72.46,28.93,28.03,1.16,1.07,0.43,0.5
2015-11,31.12,35.62,41.56,35.02,2.27,2.06,0.58,0.52
2015-12,24.09,27.31,27.4,23.96,1.34,1.26,0.49,0.46
2016-01,25.72,28.36,37.01,30.2,1.91,1.7,0.54,0.49
2016-02,24.66,24.24,29.18,25.01,1.87,1.57,0.58,0.56
2016-03,25.56,25.8,31.0,25.63,2.52,2.1,0.4,0.36
2016-04,24.77,25.15,25.79,22.41,2.63,2.1,0.36,0.33
2016-05,24.59,26.97,25.96,20.79,3.09,2.29,0.45,0.36
2016-06,22.47,24.96,21.83,19.75,2.55,2.13,0.64,0.55
2016-07,24.62,23.4,19.71,17.32,2.22,1.79,0.52,0.46
2016-08,22.21,24.5,17.53,16.53,1.72,1.56,0.57,0.55
2016-09,28.05,27.42,19.97,17.92,2.52,1.97,0.45,0.42
