month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,22.17,34.42,21.8,12.78,0.83,0.66,0.44,0.3
2014-02,26.06,29.36,20.65,20.22,1.33,1.36,0.25,0.32
2014-03,27.41,29.2,19.04,19.38,1.64,1.64,0.46,0.43
2014-04,24.58,25.15,19.51,19.49,2.3,2.27,0.52,0.47
2014-05,26.48,26.21,12.26,13.41,1.57,1.53,0.29,0.33
2014-06,22.51,24.96,9.87,9.98,1.2,1.15,0.51,0.47
2014-07,25.3,27.94,9.49,8.72,0.89,0.86,0.52,0.51
2014-08,27.73,29.91,9.03,8.68,1.07,0.96,0.5,0.51
2014-09,49.63,36.63,10.87,10.83,1.27,1.2,0.47,0.48
2014-10,61.67,57.3,15.75,14.11,1.23,1.11,0.5,0.52
2014-11,46.54,42.53,21.8,21.54,1.64,1.63,0.49,0.49
2014-12,30.09,30.51,23.54,23.44,2.02,1.96,0.52,0.49
2015-01,25.45,28.43,18.06,17.51,1.41,1.4,0.47,0.44
2015-02,30.38,31.33,17.87,16.78,1.51,1.37,0.5,0.43
2015-03,28.76,31.64,19.21,19.36,1.61,1.62,0.45,0.44
2015-04,23.89,25.21,18.94,19.04,2.66,2.42,0.49,0.48
2015-05,21.57,24.82,14.3,12.81,1.82,1.56,0.59,0.53
2015-06,23.54,26.07,8.78,9.72,1.09,1.13,0.48,0.49
2015-07,22.08,28.06,9.02,8.76,0.8,0.83,0.34,0.36
2015-08,33.86,36.44,9.01,8.82,0.78,0.79,0.34,0.37
2015-09,83.55,74.93,10.21,9.86,1.27,1.07,0.68,0.61
2015-10,89.58,84.95,13.78,13.01,1.04,0.96,0.48,0.49
2015-11,62.23,55.58,28.47,26.31,1.4,1.32,0.64,0.58
2015-12,55.75,52.76,20.55,20.08,1.15,1.04,0.6,0.61
2016-01,55.55,52.94,23.59,21.16,1.23,1.16,0.55,0.52
2016-02,25.13,29.39,24.08,22.87,1.54,1.51,0.35,0.36
2016-03,27.28,27.56,26.37,26.84,2.34,2.23,0.34,0.37
2016-04,22.08,25.16,20.68,20.85,3.29,2.81,0.33,0.34
2016-05,24.13,24.87,18.23,18.27,2.2,2.12,0.26,0.29
2016-06,26.71,24.69,13.7,14.36,1.85,1.8,0.56,0.51
2016-07,23.96,25.93,10.37,10.0,1.45,1.21,0.51,0.49
