month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,41.73,40.55,8.73,7.38,0.32,0.33,0.2,0.16
2014-02,40.46,39.85,12.11,11.31,0.56,0.58,0.39,0.39
2014-03,23.12,24.53,10.39,10.46,0.67,0.67,0.38,0.38
2014-04,27.05,24.72,9.59,9.38,0.8,0.78,0.49,0.48
2014-05,31.11,30.23,6.71,6.6,0.74,0.7,0.26,0.25
2014-06,27.41,29.8,6.11,5.97,0.66,0.64,0.3,0.27
2014-07,28.0,30.73,5.74,5.85,0.55,0.57,0.37,0.36
2014-08,30.34,31.37,7.14,6.75,0.71,0.67,0.43,0.42
2014-09,37.77,35.49,9.85,9.2,0.93,0.87,0.57,0.53
2014-10,34.28,33.81,12.03,11.37,0.77,0.76,0.5,0.49
2014-11,32.18,33.65,12.94,12.38,0.7,0.68,0.44,0.42
2014-12,20.75,23.1,12.3,12.32,0.75,0.73,0.56,0.53
2015-01,36.11,34.95,10.27,9.63,0.59,0.57,0.37,0.34
2015-02,31.22,33.11,11.4,10.5,0.63,0.59,0.49,0.49
2015-03,28.36,29.16,10.87,10.67,0.68,0.67,0.51,0.48
2015-04,24.73,24.81,8.14,7.9,0.72,0.71,0.33,0.31
2015-05,26.94,29.48,6.8,6.35,0.72,0.68,0.35,0.3
2015-06,30.87,32.27,6.02,5.96,0.66,0.62,0.35,0.32
2015-07,28.25,30.44,6.72,6.4,0.6,0.61,0.29,0.28
2015-08,24.15,28.37,6.99,6.41,0.59,0.58,0.31,0.3
2015-09,24.74,28.37,10.62,9.78,0.77,0.74,0.47,0.46
2015-10,39.0,38.5,11.84,11.13,0.58,0.6,0.28,0.25
2015-11,27.21,29.78,19.82,17.91,0.66,0.65,0.52,0.47
2015-12,37.42,39.06,12.3,11.58,0.53,0.51,0.44,0.4
2016-01,28.46,31.71,14.75,13.34,0.5,0.47,0.44,0.34
2016-02,22.97,24.23,13.61,13.05,0.53,0.5,0.34,0.29
2016-03,22.34,27.05,13.15,12.4,0.8,0.76,0.43,0.4
2016-04,23.77,24.58,7.76,7.42,0.79,0.75,0.24,0.21
2016-05,25.65,25.86,8.38,8.09,0.9,0.88,0.23,0.22
2016-06,27.31,31.84,6.59,6.14,0.74,0.71,0.33,0.28
2016-07,27.5,31.01,6.13,6.0,0.7,0.65,0.31,0.29
2016-08,30.99,31.48,7.05,6.55,0.77,0.73,0.33,0.3
2016-09,31.42,33.01,8.34,7.93,1.03,0.96,0.39,0.37
2016-10,37.54,38.27,9.35,8.63,0.88,0.85,0.35,0.33
2016-11,37.06,37.87,12.9,12.04,0.78,0.75,0.59,0.55
2016-12,26.81,30.92,10.84,10.98,0.66,0.66,0.48,0.47
2017-01,27.07,27.25,11.07,10.5,0.69,0.65,0.3,0.28
2017-02,26.53,29.55,9.76,9.42,0.64,0.6,0.33,0.29
2017-03,21.48,20.86,12.62,11.37,0.81,0.79,0.41,0.38
2017-04,29.09,26.31,9.22,8.81,0.71,0.67,0.25,0.26
2017-05,28.19,28.99,6.97,6.65,0.75,0.7,0.23,0.21
2017-06,35.36,35.27,6.08,5.94,0.63,0.61,0.25,0.24
2017-07,36.8,34.73,5.82,5.89,0.64,0.59,0.56,0.47
2017-08,31.61,33.71,7.73,7.37,0.71,0.66,0.45,0.42
2017-09,38.87,38.66,8.17,7.74,0.7,0.66,0.33,0.34
2017-10,33.92,33.79,11.62,11.31,0.77,0.75,0.41,0.4
2017-11,30.11,30.89,12.65,11.93,0.68,0.65,0.35,0.37
2017-12,22.6,25.48,11.8,11.47,0.64,0.64,0.61,0.56
2018-01,23.77,24.87,11.5,10.84,0.58,0.58,0.26,0.27
2018-02,23.57,24.01,11.76,10.4,0.72,0.67,0.29,0.29
2018-03,32.59,30.05,10.63,10.23,0.73,0.7,0.39,0.38
2018-04,25.56,26.0,9.08,9.12,0.72,0.72,0.32,0.33
2018-05,32.29,31.7,6.27,5.98,0.59,0.59,0.21,0.21
2018-06,29.98,30.57,6.14,6.07,0.58,0.58,0.25,0.26
2018-07,30.56,33.07,6.68,6.39,0.66,0.62,0.48,0.43
2018-08,28.65,31.53,8.65,7.92,0.72,0.69,0.48,0.46
2018-09,40.95,41.57,8.83,8.84,0.79,0.74,0.64,0.55
2018-10,38.04,35.64,14.91,14.39,0.91,0.91,0.58,0.53
2018-11,26.98,28.96,11.85,11.77,0.66,0.67,0.44,0.43
2018-12,35.23,36.68,14.34,13.98,0.76,0.75,0.64,0.6
2019-01,30.5,31.66,10.8,10.34,0.56,0.55,0.39,0.37
2019-02,53.22,53.82,9.61,8.81,0.54,0.54,0.37,0.3
2019-03,24.05,24.19,11.56,10.61,0.74,0.72,0.35,0.32
2019-04,24.61,25.19,8.5,8.17,0.75,0.71,0.25,0.23
2019-05,28.25,29.8,6.46,6.3,0.64,0.62,0.26,0.24
2019-06,36.84,36.8,6.08,5.99,0.58,0.57,0.27,0.26
2019-07,29.3,31.06,6.1,6.04,0.6,0.59,0.4,0.37
2019-08,34.2,35.75,7.36,6.94,0.65,0.62,0.43,0.39
2019-09,40.69,44.89,8.33,7.95,0.68,0.68,0.37,0.29
2019-10,45.91,46.28,12.05,11.37,0.83,0.78,0.53,0.44
2019-11,36.4,39.91,13.4,12.82,0.67,0.67,0.65,0.57
