month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,6.07,7.79,13.73,14.03,0.46,0.48,0.47,0.41
2014-02,15.83,15.86,11.87,11.52,0.52,0.54,0.55,0.51
2014-03,18.06,18.59,11.22,10.82,0.54,0.54,0.53,0.54
2014-04,24.14,21.93,12.41,11.83,0.73,0.73,0.63,0.54
2014-05,13.29,14.91,10.79,10.69,0.97,0.91,0.46,0.44
2014-06,14.45,16.56,9.93,9.96,0.89,0.88,0.38,0.39
2014-07,22.93,21.83,9.96,9.56,0.76,0.71,0.39,0.35
2014-08,15.6,16.3,9.11,9.02,0.79,0.74,0.57,0.51
2014-09,20.99,21.51,8.86,8.58,0.74,0.68,0.26,0.31
2014-10,29.09,29.82,15.24,14.46,0.71,0.71,0.37,0.33
2014-11,8.8,10.83,11.65,11.11,0.83,0.77,0.49,0.46
2014-12,8.8,12.73,13.09,12.13,0.8,0.74,0.56,0.47
2015-01,14.86,15.7,13.23,12.09,0.62,0.57,0.61,0.54
2015-02,20.38,18.9,13.15,12.19,0.64,0.59,0.52,0.48
2015-03,17.28,17.29,11.46,10.86,0.68,0.61,0.49,0.42
2015-04,16.61,15.17,10.62,9.52,0.82,0.74,0.61,0.54
2015-05,17.22,17.04,10.71,10.35,0.83,0.8,0.5,0.44
2015-06,16.35,18.12,9.93,9.42,0.92,0.82,0.41,0.38
2015-07,13.44,14.15,9.31,9.07,0.72,0.65,0.52,0.43
2015-08,20.42,17.61,10.23,9.12,0.74,0.66,0.59,0.5
2015-09,20.01,17.58,12.01,10.91,0.72,0.68,0.6,0.54
2015-10,27.71,26.64,18.23,16.9,0.67,0.65,0.5,0.44
2015-11,9.94,11.14,15.99,14.48,0.75,0.68,0.51,0.45
2015-12,14.27,14.4,14.96,12.37,0.55,0.46,0.59,0.48
2016-01,13.26,14.6,15.64,13.41,0.6,0.5,0.57,0.47
2016-02,15.35,14.13,14.02,12.15,0.54,0.45,0.6,0.48
2016-03,17.17,18.95,13.79,12.55,0.81,0.7,0.47,0.42
2016-04,11.16,13.27,13.05,11.9,0.99,0.89,0.53,0.45
2016-05,12.15,13.52,11.14,10.32,1.1,0.97,0.3,0.28
2016-06,13.85,14.93,10.15,9.42,0.96,0.87,0.61,0.5
2016-07,16.42,16.11,10.07,9.56,0.91,0.83,0.52,0.46
2016-08,14.96,14.65,8.7,8.74,0.81,0.74,0.61,0.51
2016-09,13.16,14.36,8.82,8.92,0.91,0.83,0.38,0.35
2016-10,16.81,16.76,9.9,9.38,0.96,0.84,0.41,0.37
2016-11,18.52,20.01,10.4,9.51,0.7,0.64,0.53,0.46
2016-12,13.08,15.86,11.76,10.48,0.71,0.61,0.34,0.32
2017-01,14.36,15.99,12.53,11.66,0.6,0.58,0.64,0.58
2017-02,17.22,17.19,12.27,11.59,0.63,0.58,0.48,0.47
2017-03,12.65,13.82,12.09,10.92,0.76,0.69,0.51,0.44
