month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,,25.58,13.54,11.75,0.5,0.48,1.04,0.6
2014-02,28.19,25.47,11.55,10.8,0.57,0.56,0.63,0.54
2014-03,28.98,27.29,12.76,11.37,0.64,0.6,0.93,0.69
2014-04,24.43,21.31,13.8,13.08,0.81,0.79,1.88,1.86
2014-05,18.51,18.13,12.62,12.29,1.03,0.95,0.45,0.49
2014-06,29.77,24.4,11.15,10.57,0.84,0.83,0.48,0.48
2014-07,34.23,33.21,10.2,9.36,0.59,0.56,0.5,0.42
2014-08,30.28,26.92,9.96,9.3,0.73,0.65,0.51,0.49
2014-09,48.12,38.75,9.94,9.11,0.64,0.58,0.71,0.63
2014-10,51.63,,18.21,18.01,0.83,0.77,0.88,0.76
2014-11,18.17,18.89,13.28,12.27,0.91,0.81,0.77,0.78
2014-12,25.28,20.94,12.48,11.82,0.78,0.71,1.66,1.17
2015-01,25.98,23.01,13.33,12.13,0.68,0.65,0.92,0.7
2015-02,37.2,31.39,11.77,10.65,0.57,0.54,0.43,0.43
2015-03,35.4,31.51,11.57,10.86,0.65,0.61,0.48,0.49
2015-04,19.58,19.25,12.7,11.79,0.93,0.87,0.64,0.59
2015-05,18.48,17.59,14.06,13.0,0.99,0.91,1.01,0.74
2015-06,30.53,23.78,10.24,9.99,0.85,0.79,0.9,0.63
2015-07,32.9,29.46,9.3,8.97,0.61,0.57,0.51,0.44
2015-08,39.17,34.2,9.59,9.07,0.58,0.56,0.47,0.41
2015-09,56.08,53.59,21.35,19.95,0.71,0.66,0.61,0.51
2015-10,61.86,60.44,25.63,26.16,0.76,0.71,0.94,0.73
2015-11,19.27,18.83,16.31,14.46,0.9,0.83,0.74,0.64
2015-12,24.47,20.07,13.22,11.52,0.61,0.57,0.92,0.64
2016-01,18.82,22.36,11.6,10.73,0.51,0.53,0.45,0.43
2016-02,23.24,22.87,11.47,10.74,0.55,0.54,0.49,0.46
2016-03,17.64,18.81,11.63,11.03,0.71,0.66,0.4,0.44
2016-04,14.43,17.04,12.62,12.0,0.87,0.82,0.48,0.5
2016-05,16.08,17.01,14.12,13.44,1.33,1.18,0.77,0.62
2016-06,22.91,19.94,12.26,11.52,1.02,0.95,0.74,0.57
2016-07,25.35,23.25,9.41,8.8,0.77,0.71,0.57,0.48
2016-08,31.02,28.3,8.53,8.69,0.65,0.61,0.48,0.5
2016-09,28.34,24.08,8.68,8.37,0.83,0.73,0.89,0.72
2016-10,17.91,20.44,10.35,9.49,1.03,0.85,1.07,0.75
2016-11,21.38,21.5,11.41,10.55,0.86,0.77,0.95,0.69
2016-12,15.35,17.32,12.86,11.84,0.82,0.73,0.6,0.62
2017-01,24.03,22.41,11.71,11.23,0.66,0.62,1.42,0.84
2017-02,28.43,27.0,11.84,11.08,0.69,0.63,0.77,0.59
2017-03,20.77,23.93,11.95,10.92,0.74,0.66,0.5,0.52
2017-04,14.96,18.74,13.23,11.85,0.81,0.73,0.58,0.59
2017-05,16.16,16.91,14.05,12.96,1.13,0.97,0.42,0.49
2017-06,18.49,19.36,11.37,10.85,0.99,0.88,0.46,0.44
2017-07,21.87,24.08,9.67,9.04,0.76,0.68,0.53,0.42
2017-08,22.92,24.24,9.71,9.05,0.73,0.68,0.44,0.44
2017-09,27.9,23.3,10.74,9.32,0.88,0.75,0.39,0.43
2017-10,31.34,26.99,10.78,9.93,0.76,0.7,0.86,0.58
2017-11,15.72,17.29,12.7,11.91,0.87,0.8,0.42,0.51
2017-12,21.27,19.97,12.78,12.03,0.69,0.65,1.2,0.7
2018-01,18.5,19.81,12.37,11.33,0.71,0.66,0.63,0.62
2018-02,17.68,19.59,14.44,12.61,0.74,0.67,0.8,0.71
2018-03,28.61,24.3,12.09,11.02,0.66,0.61,0.97,0.79
2018-04,20.61,19.86,13.89,12.53,0.9,0.8,0.74,0.71
2018-05,16.59,18.1,12.64,12.4,1.15,1.01,0.71,0.6
2018-06,23.55,23.23,9.45,9.26,0.82,0.78,0.56,0.57
2018-07,27.13,28.15,8.47,8.53,0.61,0.6,0.42,0.45
2018-08,30.15,28.18,9.34,8.77,0.62,0.58,0.42,0.48
2018-09,34.03,34.35,9.64,9.46,0.68,0.62,0.57,0.48
2018-10,19.9,19.74,13.05,11.7,0.94,0.84,1.25,0.92
2018-11,15.75,18.77,12.07,11.99,0.86,0.81,0.77,0.7
2018-12,24.14,22.32,11.28,11.01,0.73,0.7,1.34,1.05
2019-01,32.39,31.13,10.63,10.16,0.55,0.55,0.95,0.57
2019-02,26.2,30.09,9.65,9.59,0.51,0.52,0.37,0.39
2019-03,21.26,24.75,10.58,10.32,0.61,0.61,0.35,0.44
2019-04,19.12,20.78,10.89,10.53,0.7,0.66,0.42,0.47
2019-05,16.28,17.55,15.55,13.86,0.9,0.81,1.65,1.18
2019-06,22.4,21.64,11.22,11.18,0.82,0.8,0.48,0.51
2019-07,28.08,29.48,9.1,9.13,0.62,0.59,0.45,0.43
2019-08,35.87,32.43,9.2,8.89,0.5,0.5,0.36,0.38
2019-09,37.87,35.13,17.58,16.8,0.65,0.65,0.49,0.46
2019-10,21.77,21.74,10.59,10.35,0.87,0.8,0.65,0.51
2019-11,21.29,22.7,14.29,13.02,0.73,0.71,1.34,1.08
2019-12,23.47,22.38,11.51,11.13,0.66,0.65,0.85,0.72
2020-01,19.28,24.96,10.39,10.37,0.58,0.58,0.55,0.48
2020-02,32.44,29.91,9.46,9.51,0.5,0.51,0.37,0.39
2020-03,21.61,24.08,10.71,10.32,0.68,0.66,0.46,0.45
2020-04,15.59,17.34,11.93,11.21,0.75,0.71,0.36,0.45
2020-05,15.39,16.58,13.38,12.52,1.03,0.92,0.46,0.51
2020-06,17.46,18.91,12.61,12.21,1.13,1.02,0.39,0.46
2020-07,16.05,19.01,10.1,9.71,0.93,0.83,0.5,0.42
2020-08,23.43,24.66,9.0,8.8,0.75,0.7,0.43,0.45
2020-09,14.32,20.27,9.01,9.11,0.84,0.77,0.44,0.44
2020-10,25.86,25.68,9.88,9.25,0.76,0.7,0.55,0.52
2020-11,17.4,20.44,11.8,11.08,0.76,0.7,0.51,0.56
2020-12,14.75,18.67,12.26,11.54,0.73,0.68,0.88,0.85
2021-01,19.31,20.79,11.58,10.9,0.7,0.65,0.49,0.53
2021-02,18.09,21.95,11.98,11.08,0.62,0.59,0.67,0.6
2021-03,19.44,23.32,11.02,10.45,0.69,0.63,0.41,0.46
2021-04,26.55,24.19,14.02,12.57,0.74,0.68,0.93,0.79
2021-05,23.23,18.71,12.83,12.25,1.01,0.87,0.8,0.67
2021-06,19.79,21.67,10.39,9.84,0.82,0.77,0.43,0.49
2021-07,21.75,26.48,8.44,8.54,0.62,0.61,0.43,0.43
2021-08,20.77,23.27,8.72,8.5,0.74,0.68,0.47,0.45
2021-09,20.56,22.33,9.29,8.66,0.83,0.73,0.37,0.41
2021-10,18.58,23.09,10.05,10.05,0.81,0.76,0.6,0.49
2021-11,14.0,18.45,11.15,10.96,0.97,0.86,0.43,0.47
2021-12,23.87,22.56,10.97,10.94,0.68,0.66,0.69,0.68
2022-01,22.3,26.29,10.97,10.3,0.62,0.6,0.57,0.51
2022-02,29.23,30.69,9.86,9.33,0.56,0.54,0.42,0.42
2022-03,17.94,19.88,11.67,10.85,0.83,0.76,0.57,0.55
