month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,37.97,40.23,14.79,12.81,0.4,0.57,0.68,0.75
2014-02,29.67,31.87,20.41,16.56,0.73,0.75,0.99,1.17
2014-03,37.64,28.97,19.11,17.52,0.88,0.9,1.3,1.41
2014-04,28.74,25.15,22.31,18.7,1.18,1.07,0.69,0.77
2014-05,31.09,27.61,17.74,16.53,1.3,1.19,0.73,0.67
2014-06,35.73,29.52,18.09,16.33,1.22,1.14,0.52,0.65
2014-07,37.41,42.98,16.98,15.1,0.82,0.85,0.51,0.61
2014-08,51.34,,16.09,17.63,1.07,1.03,0.69,0.76
2014-09,83.44,74.29,27.59,25.4,1.31,1.18,0.96,1.08
2014-10,82.51,90.29,44.42,45.93,1.2,1.27,1.66,1.86
2014-11,38.74,41.33,38.14,31.78,1.31,1.21,1.18,1.31
2014-12,21.57,22.73,20.32,18.37,1.25,1.13,0.79,0.8
2015-01,28.21,23.07,23.62,19.69,1.15,1.06,1.19,1.32
2015-02,29.33,26.52,18.89,18.29,0.97,1.02,1.93,1.87
2015-03,27.68,24.02,19.42,18.6,1.08,1.09,1.71,2.02
2015-04,25.69,25.69,16.68,16.15,1.22,1.13,0.76,0.78
2015-05,22.59,27.1,19.72,16.83,1.38,1.24,0.5,0.61
2015-06,29.25,28.62,14.77,16.07,1.2,1.14,0.58,0.67
2015-07,,47.58,16.05,15.68,0.97,0.91,0.68,0.7
2015-08,90.2,88.22,20.46,23.51,1.07,1.07,1.01,1.24
2015-09,110.61,108.57,67.48,66.29,1.47,1.39,1.71,1.94
2015-10,114.61,110.23,81.37,76.81,1.5,1.47,2.31,2.5
2015-11,29.84,26.17,23.3,19.28,1.11,1.08,0.71,0.85
2015-12,26.77,25.04,19.18,17.64,0.79,0.83,1.38,1.35
2016-01,20.68,22.42,17.02,15.38,0.73,0.8,1.25,1.54
2016-02,24.64,23.11,15.72,14.84,0.75,0.79,1.73,1.67
2016-03,27.37,25.54,17.72,15.76,1.02,1.04,0.93,1.03
2016-04,27.12,29.67,15.38,13.84,1.0,1.06,0.36,0.57
2016-05,26.97,28.01,17.52,15.49,1.6,1.42,0.5,0.59
2016-06,29.57,28.02,16.97,16.39,1.3,1.21,0.53,0.62
2016-07,28.8,30.59,14.88,16.51,1.13,1.08,0.54,0.65
2016-08,43.87,49.34,13.99,13.76,0.91,0.91,0.55,0.64
2016-09,35.37,30.05,17.47,16.68,1.31,1.17,0.62,0.68
2016-10,37.57,30.25,18.07,16.33,1.34,1.19,0.62,0.65
2016-11,29.24,29.06,19.49,19.06,1.13,1.08,1.03,0.92
2016-12,19.55,23.36,19.74,18.84,0.94,0.93,0.61,0.74
2017-01,21.0,20.58,21.84,20.04,0.89,0.89,0.7,1.12
2017-02,23.17,25.45,17.4,17.77,0.86,0.89,0.84,1.03
