month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,48.6,39.85,10.75,14.58,0.7,0.89,0.71,0.49
2014-02,45.12,36.91,20.25,15.08,1.0,0.96,0.79,0.56
2014-03,37.11,31.18,21.06,16.26,1.18,1.15,0.85,0.63
2014-04,34.44,32.38,16.41,18.35,1.47,1.46,1.55,1.44
2014-05,45.42,40.78,15.29,17.75,1.79,1.67,2.77,2.67
2014-06,51.11,48.15,15.26,15.51,1.64,1.53,3.24,3.07
2014-07,55.49,52.37,16.91,16.91,1.47,1.45,2.97,3.08
2014-08,55.58,,15.34,15.7,1.35,1.27,2.19,2.37
2014-09,64.46,55.27,23.33,23.08,1.37,1.26,2.13,2.25
2014-10,55.73,51.64,34.67,31.65,1.51,1.45,1.79,1.65
2014-11,38.47,32.71,40.29,24.01,1.76,1.58,1.64,1.34
2014-12,27.07,29.86,16.94,17.73,1.48,1.45,1.24,1.27
2015-01,46.13,38.37,14.34,13.22,1.06,0.97,0.7,0.52
2015-02,42.76,37.24,14.09,13.64,1.06,0.96,0.6,0.52
2015-03,38.04,31.74,17.31,16.72,1.27,1.15,0.84,0.66
2015-04,29.18,27.71,15.96,18.17,1.47,1.41,0.94,0.93
2015-05,39.2,36.25,15.15,17.64,1.71,1.58,2.16,2.11
2015-06,41.65,43.91,11.23,14.79,1.4,1.34,2.45,2.36
2015-07,52.93,49.62,14.93,15.23,1.26,1.21,2.28,2.19
2015-08,56.1,,23.39,20.29,1.38,1.33,2.31,2.23
2015-09,96.11,84.6,103.69,85.0,2.11,1.86,5.25,4.52
2015-10,91.37,75.8,90.11,79.69,1.78,1.69,2.43,2.51
2015-11,43.53,30.84,25.8,23.49,1.52,1.46,1.02,0.97
2015-12,39.77,31.0,17.03,15.6,1.12,1.16,1.06,0.73
2016-01,20.66,29.88,17.61,15.0,1.07,1.13,0.91,0.69
2016-02,34.19,32.75,16.31,13.92,1.0,1.05,0.64,0.6
2016-03,25.73,29.97,16.65,14.57,1.15,1.13,0.62,0.6
2016-04,32.37,29.52,19.09,18.52,1.58,1.54,1.3,1.29
2016-05,44.21,33.6,15.08,17.48,1.58,1.55,1.65,1.68
2016-06,43.57,44.46,12.31,15.18,1.53,1.5,2.58,2.71
2016-07,43.79,46.1,11.16,14.31,1.52,1.34,2.66,2.64
2016-08,56.99,51.9,12.73,15.88,1.55,1.4,2.98,3.08
2016-09,,,13.42,16.88,1.83,1.62,3.33,3.29
2016-10,58.76,,14.34,18.92,1.86,1.65,3.51,3.23
2016-11,35.52,32.9,15.69,19.15,1.78,1.68,1.56,1.91
2016-12,26.76,27.57,17.85,16.56,1.38,1.33,1.01,0.91
2017-01,25.08,27.93,19.22,17.89,1.39,1.4,1.0,0.93
2017-02,40.36,34.44,14.16,14.72,1.1,1.05,0.62,0.56
