month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,412.15,60.44,37.72,20.2,4.2,2.43,3.54,1.94
2014-02,365.63,339.9,57.5,57.65,6.41,6.32,5.05,5.48
2014-03,486.64,,92.05,76.89,9.81,10.58,7.24,6.85
2014-04,72.14,79.78,32.2,26.8,4.02,3.23,2.76,2.95
2014-05,77.77,65.54,26.44,27.28,4.27,3.45,3.52,3.82
2014-06,144.66,121.69,28.33,31.73,3.66,3.79,3.21,3.78
2014-07,117.95,91.54,34.72,35.12,3.58,3.33,3.79,4.35
2014-08,69.42,65.37,25.28,25.75,2.92,3.19,3.3,3.5
2014-09,95.09,76.99,60.41,51.86,3.44,3.19,5.23,5.4
2014-10,90.95,68.92,70.95,61.18,3.82,3.4,4.7,5.91
2014-11,63.17,58.17,59.51,37.7,4.24,3.29,3.04,4.12
2014-12,57.3,53.03,26.85,20.51,3.78,3.0,1.93,2.57
2015-01,64.49,56.48,23.92,20.28,2.44,2.52,1.34,2.05
2015-02,166.1,129.21,31.62,30.51,3.19,3.12,2.66,2.89
2015-03,122.15,92.75,35.29,29.71,3.81,3.11,2.68,3.62
2015-04,125.06,80.22,28.71,27.45,3.84,3.23,3.21,3.59
2015-05,66.58,61.3,23.07,24.13,3.37,3.18,3.22,3.19
2015-06,70.6,64.44,19.42,24.22,2.72,3.06,3.36,3.14
2015-07,159.39,116.35,32.36,38.03,3.53,3.4,4.41,4.42
2015-08,88.72,75.28,42.47,37.16,2.56,3.14,4.44,4.36
2015-09,143.78,148.74,227.75,217.76,4.16,3.87,10.9,13.32
2015-10,157.8,152.61,252.29,248.85,5.0,4.75,14.32,15.82
2015-11,59.12,56.13,42.54,24.42,3.84,3.1,2.28,3.08
2015-12,59.16,56.28,24.14,21.24,2.85,2.86,1.94,2.52
2016-01,58.4,56.86,23.93,20.26,2.57,2.59,1.73,2.12
2016-02,67.59,55.03,20.61,19.63,2.05,2.55,1.31,2.0
2016-03,102.63,65.72,30.28,22.56,3.48,2.93,2.18,2.66
2016-04,111.17,72.52,41.95,29.45,4.21,3.42,3.87,3.92
2016-05,68.54,59.62,24.61,24.29,3.6,3.4,3.15,3.38
