month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,54.23,45.74,13.93,12.87,0.71,0.74,0.76,0.57
2014-02,46.94,43.85,16.24,13.22,0.82,0.76,0.56,0.56
2014-03,42.8,37.18,17.95,14.6,0.99,0.89,0.63,0.6
2014-04,41.56,32.25,14.87,15.67,1.17,1.12,0.69,0.69
2014-05,51.06,36.52,15.22,16.15,1.49,1.34,0.96,0.96
2014-06,60.0,54.19,19.46,20.54,1.68,1.5,2.11,1.8
2014-07,65.31,61.05,25.33,27.17,1.65,1.54,2.23,1.96
2014-08,55.41,,14.74,16.23,1.29,1.25,1.25,1.45
2014-09,66.4,57.13,21.25,21.35,1.28,1.21,1.39,1.52
2014-10,56.42,51.89,26.55,25.56,1.37,1.28,1.07,1.12
2014-11,37.03,31.59,26.39,20.3,1.35,1.2,1.11,0.9
2014-12,41.15,39.25,12.94,14.29,0.91,0.87,0.76,0.69
2015-01,,47.47,13.83,13.04,0.83,0.75,0.67,0.67
2015-02,45.45,42.66,14.1,12.96,0.9,0.78,0.47,0.53
2015-03,39.15,37.36,14.89,14.39,1.04,0.92,0.69,0.6
2015-04,37.06,33.48,14.7,15.22,1.16,1.12,0.76,0.73
2015-05,48.53,40.84,14.77,15.4,1.33,1.28,1.23,1.12
2015-06,54.04,52.58,12.97,16.32,1.42,1.36,2.0,1.78
2015-07,60.0,56.11,16.18,18.68,1.43,1.36,1.94,1.91
2015-08,60.81,55.94,19.58,20.41,1.28,1.28,1.7,1.58
2015-09,105.19,99.61,89.18,80.96,1.8,1.6,3.2,2.44
2015-10,86.41,85.15,95.41,88.45,1.7,1.58,2.43,1.9
2015-11,33.19,25.2,20.93,18.42,1.25,1.15,0.86,0.73
2015-12,47.04,39.42,15.77,15.04,0.92,0.93,1.12,0.77
2016-01,27.81,39.16,16.84,14.06,0.88,0.84,0.83,0.6
2016-02,46.42,43.82,13.89,13.06,0.72,0.75,0.54,0.53
2016-03,28.37,33.28,15.45,14.34,0.96,0.9,0.49,0.51
2016-04,36.14,30.09,16.15,15.2,1.15,1.12,0.75,0.59
2016-05,,34.12,15.18,15.85,1.41,1.3,0.89,0.82
2016-06,49.07,43.79,12.64,14.91,1.32,1.29,1.39,1.29
2016-07,,,12.79,16.15,1.42,1.36,1.63,1.6
2016-08,60.09,53.52,16.24,18.28,1.66,1.48,1.88,1.76
2016-09,47.48,44.64,12.98,15.38,1.42,1.36,1.32,1.34
2016-10,,40.2,14.13,17.16,1.48,1.3,1.08,1.04
2016-11,31.27,27.22,14.01,16.42,1.25,1.22,0.83,0.76
2016-12,36.67,36.58,15.19,15.41,0.97,0.91,0.93,0.79
2017-01,33.83,38.17,16.0,14.85,0.91,0.86,0.75,0.71
2017-02,45.02,39.73,14.77,14.51,0.94,0.85,0.58,0.63
2017-03,33.09,33.07,14.88,15.15,1.09,0.99,0.56,0.59
2017-04,27.8,26.73,16.31,16.39,1.31,1.22,0.55,0.63
