month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,45.87,27.61,12.33,10.48,0.45,0.43,2.25,2.31
2014-02,33.91,37.23,15.16,13.95,0.64,0.61,7.34,7.18
2014-03,28.93,30.38,15.29,14.45,0.72,0.71,5.99,6.34
2014-04,22.27,24.39,14.3,13.62,0.78,0.8,3.98,3.58
2014-05,20.12,22.62,12.31,11.3,0.94,0.83,0.91,0.97
2014-06,26.78,22.46,11.7,11.23,0.87,0.85,0.51,0.89
2014-07,29.57,26.6,13.57,11.18,0.71,0.67,0.55,0.82
2014-08,25.13,23.57,10.83,10.65,0.79,0.69,0.75,0.88
2014-09,36.61,29.84,15.73,12.53,0.76,0.7,0.61,0.9
2014-10,53.29,51.81,27.05,27.58,0.87,0.87,1.98,1.9
2014-11,27.49,27.32,15.47,13.42,0.9,0.83,3.35,3.83
2014-12,30.28,25.38,14.46,13.2,0.8,0.74,3.89,3.99
2015-01,31.2,36.44,16.67,14.89,0.76,0.73,8.55,8.0
2015-02,33.08,36.65,16.58,15.86,0.79,0.8,10.32,10.08
2015-03,33.4,36.14,16.63,15.5,0.89,0.86,8.75,8.37
2015-04,20.36,24.88,13.74,13.54,0.92,0.9,3.94,3.74
2015-05,17.99,21.88,12.31,11.57,0.83,0.8,1.67,1.69
2015-06,27.03,22.77,11.7,10.69,0.92,0.84,1.14,0.93
2015-07,30.82,30.27,9.58,10.75,0.59,0.55,0.63,0.65
2015-08,36.61,28.57,12.16,11.14,0.62,0.57,0.85,0.82
2015-09,65.25,64.37,36.69,34.92,0.87,0.83,1.17,1.23
2015-10,65.24,62.38,40.09,37.66,0.88,0.87,1.29,1.31
2015-11,19.5,23.93,19.1,17.61,0.89,0.85,3.03,2.35
2015-12,25.65,27.39,15.62,13.41,0.62,0.61,6.76,5.7
2016-01,18.86,24.76,17.91,14.93,0.72,0.69,6.8,5.55
2016-02,29.35,31.22,17.17,14.61,0.75,0.71,8.35,7.11
2016-03,20.96,23.43,18.8,14.43,1.09,1.0,4.25,2.98
2016-04,20.03,21.76,15.68,13.15,0.97,0.91,1.09,1.22
2016-05,17.65,21.51,13.98,12.24,1.17,1.05,0.87,1.01
2016-06,23.47,22.07,11.63,10.74,0.97,0.87,0.78,0.84
2016-07,22.68,23.29,10.08,10.42,0.8,0.74,0.73,0.9
2016-08,30.5,26.8,10.79,10.82,0.73,0.66,0.57,0.85
2016-09,22.61,23.84,11.04,10.37,0.94,0.8,1.1,1.04
2016-10,20.42,21.55,13.06,11.93,1.13,0.95,1.88,1.48
2016-11,21.56,23.16,12.68,13.27,0.83,0.81,5.29,4.21
2016-12,17.04,21.89,14.59,13.44,0.74,0.68,3.92,3.47
2017-01,24.53,28.2,15.17,14.04,0.67,0.64,4.83,4.7
2017-02,30.92,32.35,13.6,12.84,0.73,0.67,5.66,5.02
2017-03,26.8,29.4,15.81,14.86,0.89,0.81,5.79,5.61
2017-04,16.27,22.15,14.41,13.69,0.81,0.79,4.02,3.33
2017-05,13.66,20.55,12.72,11.9,0.97,0.85,0.63,1.2
2017-06,15.15,21.98,11.02,10.91,0.87,0.8,0.67,0.92
2017-07,23.34,24.45,10.72,10.41,0.79,0.72,0.68,0.85
2017-08,22.4,22.74,11.17,10.77,0.81,0.71,0.49,0.8
2017-09,21.64,23.29,11.17,11.21,0.82,0.76,0.77,0.84
2017-10,27.63,29.1,11.72,11.64,0.7,0.68,0.91,1.02
2017-11,14.96,21.82,14.75,13.48,0.85,0.76,3.29,3.1
2017-12,19.08,22.0,16.35,14.68,0.66,0.65,2.57,2.33
2018-01,21.01,22.39,15.59,13.97,0.75,0.7,4.16,3.59
2018-02,19.62,26.62,14.75,13.13,0.68,0.67,4.18,4.0
2018-03,30.6,32.72,15.67,14.33,0.79,0.75,6.91,6.83
2018-04,21.29,21.51,15.58,13.89,0.9,0.83,2.93,2.71
2018-05,21.05,21.67,12.49,11.82,1.0,0.88,1.29,1.31
