month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,41.63,51.08,16.61,21.22,0.64,0.8,0.48,0.64
2014-02,52.95,,42.51,39.73,1.67,1.61,1.01,1.08
2014-03,42.77,39.43,37.13,33.75,2.26,2.25,1.42,1.35
2014-04,41.49,38.34,24.48,23.99,2.82,2.56,1.26,1.22
2014-05,38.12,39.0,17.35,16.53,2.23,1.96,0.82,0.85
2014-06,46.61,43.91,17.26,15.49,2.06,1.77,0.86,0.82
2014-07,40.69,40.24,15.3,12.72,1.37,1.24,0.73,0.7
2014-08,43.47,39.05,10.03,9.14,0.96,0.78,0.58,0.55
2014-09,,43.98,9.97,9.29,0.8,0.72,0.6,0.55
2014-10,55.08,51.21,12.16,10.28,0.7,0.65,0.57,0.56
2014-11,51.79,,16.29,13.32,1.04,0.89,0.76,0.72
2014-12,36.72,36.33,25.55,23.45,2.43,2.09,0.9,0.95
2015-01,35.61,36.27,21.77,18.43,1.65,1.39,0.91,0.87
2015-02,35.38,35.45,28.39,25.34,2.19,1.97,1.0,0.99
2015-03,37.22,38.04,28.24,25.87,2.5,2.22,1.18,1.16
2015-04,37.44,39.7,26.23,24.13,3.08,2.61,1.18,1.17
2015-05,35.11,37.67,17.2,15.56,2.02,1.72,0.81,0.8
2015-06,39.59,40.38,14.34,13.28,1.69,1.48,0.84,0.78
2015-07,34.15,35.39,10.17,9.73,0.91,0.81,0.56,0.55
2015-08,32.42,32.75,9.18,8.3,0.78,0.61,0.54,0.47
2015-09,47.58,41.33,12.05,9.39,0.77,0.64,0.63,0.54
2015-10,61.09,53.56,16.64,11.82,0.67,0.67,0.45,0.52
2015-11,52.84,52.56,18.84,16.41,0.89,0.81,0.88,0.91
2015-12,40.82,39.89,28.13,23.55,1.73,1.45,0.98,0.95
2016-01,40.89,37.48,30.16,24.79,1.77,1.58,1.11,1.07
2016-02,34.19,33.52,34.85,29.47,2.45,2.06,1.03,1.06
2016-03,34.54,34.09,32.52,28.45,3.11,2.59,1.2,1.21
2016-04,32.5,35.64,23.8,22.48,2.93,2.5,1.08,1.11
2016-05,36.95,39.29,18.05,15.91,2.27,1.89,0.88,0.83
2016-06,39.65,38.24,16.78,15.5,1.95,1.73,0.94,0.86
2016-07,37.79,40.86,13.86,13.53,1.56,1.39,0.79,0.77
2016-08,43.11,41.63,11.55,10.95,1.14,0.99,0.73,0.66
