month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,43.1,30.83,16.24,9.99,0.64,0.47,1.1,0.4
2014-02,22.95,22.8,13.4,12.08,0.63,0.58,0.53,0.53
2014-03,24.02,22.75,13.65,12.41,0.64,0.6,0.57,0.54
2014-04,19.87,19.83,11.86,11.73,0.7,0.65,0.99,0.75
2014-05,20.61,18.24,12.16,11.53,0.94,0.86,0.37,0.36
2014-06,26.2,23.88,11.13,10.58,0.87,0.83,0.41,0.37
2014-07,31.23,30.92,9.9,8.94,0.58,0.56,0.38,0.38
2014-08,27.48,26.22,10.48,9.65,0.75,0.68,0.5,0.43
2014-09,46.11,37.48,9.33,8.51,0.64,0.6,0.33,0.36
2014-10,45.47,43.32,18.9,17.1,0.73,0.69,0.5,0.48
2014-11,19.31,21.1,14.5,12.74,0.89,0.76,0.44,0.42
2014-12,14.85,16.95,13.55,12.24,0.81,0.71,0.73,0.58
2015-01,18.56,18.77,14.6,12.98,0.75,0.66,0.79,0.65
2015-02,32.39,28.51,13.52,12.21,0.64,0.6,0.41,0.44
2015-03,29.98,29.73,12.94,11.98,0.71,0.65,0.44,0.44
2015-04,14.89,17.72,12.37,11.92,0.9,0.83,0.49,0.4
2015-05,19.08,17.84,12.39,11.96,0.91,0.83,0.54,0.46
2015-06,24.64,24.14,9.91,9.65,0.86,0.78,0.43,0.35
2015-07,26.49,25.87,10.73,10.24,0.69,0.64,0.49,0.43
2015-08,33.74,31.21,10.69,9.56,0.67,0.6,0.48,0.42
2015-09,52.77,,20.35,17.0,0.78,0.72,0.56,0.52
2015-10,66.31,67.19,30.26,27.02,0.86,0.81,0.62,0.61
2015-11,17.38,19.33,18.41,16.59,0.87,0.83,0.6,0.52
2015-12,15.66,15.21,15.41,12.91,0.64,0.58,0.6,0.5
2016-01,17.62,18.0,13.61,12.08,0.54,0.54,0.46,0.43
2016-02,19.12,17.03,13.88,12.06,0.61,0.57,0.5,0.45
2016-03,15.63,16.76,12.44,12.01,0.74,0.71,0.39,0.38
2016-04,12.41,16.49,13.31,12.49,0.89,0.85,0.43,0.38
2016-05,14.84,19.66,13.88,12.23,1.18,1.08,0.54,0.37
2016-06,20.58,23.0,10.6,10.53,0.9,0.87,0.47,0.37
2016-07,23.79,25.21,9.37,8.92,0.77,0.69,0.46,0.39
2016-08,28.93,29.2,9.26,8.7,0.72,0.65,0.42,0.37
2016-09,26.82,25.62,8.93,8.59,0.8,0.71,0.43,0.39
2016-10,22.96,24.75,10.18,9.25,0.94,0.82,0.4,0.35
2016-11,20.81,21.7,12.01,11.3,0.8,0.75,0.56,0.46
2016-12,14.11,16.96,13.14,11.91,0.78,0.71,0.43,0.44
2017-01,17.74,19.11,13.27,11.83,0.66,0.6,0.71,0.65
2017-02,23.26,24.46,12.34,11.82,0.66,0.63,1.01,0.79
2017-03,19.98,21.26,13.44,11.97,0.79,0.69,0.54,0.48
2017-04,15.03,18.03,13.56,12.19,0.81,0.72,0.43,0.43
2017-05,15.45,17.64,13.33,12.08,1.07,0.94,0.35,0.34
2017-06,19.06,20.71,11.09,10.09,0.98,0.87,0.31,0.3
2017-07,24.59,25.69,9.85,8.74,0.75,0.67,0.4,0.35
2017-08,23.2,24.56,10.46,9.23,0.74,0.68,0.39,0.38
2017-09,24.96,23.56,11.9,9.8,0.84,0.74,0.33,0.35
2017-10,28.18,27.23,11.79,10.88,0.74,0.68,0.42,0.42
2017-11,13.68,16.35,14.46,12.49,0.9,0.79,0.35,0.37
2017-12,17.78,18.98,13.39,12.48,0.66,0.64,0.44,0.46
2018-01,15.29,18.68,13.11,12.21,0.73,0.66,0.44,0.44
2018-02,16.96,18.98,14.8,13.27,0.7,0.63,0.81,0.69
2018-03,24.61,22.13,13.41,12.36,0.72,0.66,0.61,0.58
2018-04,19.39,19.46,13.97,12.66,0.87,0.76,0.47,0.48
2018-05,13.61,19.36,11.32,11.32,1.04,0.94,0.4,0.35
2018-06,21.4,21.94,10.42,9.72,0.92,0.82,0.34,0.35
2018-07,24.92,25.45,9.19,9.12,0.7,0.68,0.35,0.35
2018-08,29.41,28.58,9.81,8.99,0.67,0.63,0.36,0.37
2018-09,41.8,36.06,9.75,9.03,0.66,0.6,0.34,0.36
2018-10,28.64,26.8,13.37,11.49,0.81,0.73,0.46,0.46
2018-11,16.71,18.29,13.03,12.33,0.82,0.75,0.51,0.5
2018-12,19.99,19.89,11.74,11.12,0.69,0.65,0.66,0.6
2019-01,24.5,21.89,12.28,11.51,0.61,0.58,0.62,0.55
2019-02,24.31,24.07,10.77,10.71,0.53,0.54,0.36,0.4
2019-03,18.56,21.12,12.32,11.77,0.67,0.66,0.33,0.38
2019-04,15.21,17.16,12.58,11.81,0.78,0.74,0.38,0.39
2019-05,15.88,16.51,13.33,12.33,0.82,0.76,0.56,0.47
2019-06,23.86,21.31,11.39,10.91,0.81,0.78,0.34,0.35
2019-07,25.14,27.65,9.55,9.23,0.61,0.58,0.36,0.37
2019-08,34.54,31.82,9.93,8.91,0.55,0.53,0.36,0.4
2019-09,40.67,39.46,17.67,15.81,0.71,0.68,0.47,0.47
2019-10,26.03,24.58,9.96,9.63,0.71,0.67,0.38,0.39
2019-11,22.05,23.04,12.97,11.81,0.62,0.6,0.56,0.56
2019-12,18.3,18.58,12.54,11.72,0.64,0.61,0.49,0.5
