month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,51.65,49.86,6.07,6.63,0.3,0.32,0.19,0.19
2014-02,40.41,36.23,16.7,16.94,0.64,0.64,0.3,0.31
2014-03,16.36,20.12,12.21,12.5,0.62,0.61,0.59,0.58
2014-04,19.37,21.27,11.39,11.4,0.76,0.76,0.56,0.56
2014-05,26.47,25.42,8.1,8.48,0.77,0.75,0.38,0.4
2014-06,39.38,37.77,6.28,6.62,0.69,0.69,0.54,0.46
2014-07,35.84,33.83,7.16,7.31,0.64,0.62,0.47,0.45
2014-08,38.35,39.67,8.79,8.88,0.83,0.79,0.79,0.76
2014-09,41.9,40.54,14.45,14.47,1.02,1.04,1.36,1.47
2014-10,31.99,33.41,15.18,14.72,0.79,0.8,0.9,0.96
2014-11,22.13,22.15,14.57,15.0,0.7,0.68,0.37,0.4
2014-12,15.33,19.48,13.59,12.91,0.8,0.75,0.32,0.31
2015-01,42.63,39.87,9.34,9.12,0.53,0.5,0.36,0.32
2015-02,24.73,25.34,12.01,11.15,0.61,0.59,0.54,0.51
2015-03,21.48,24.09,11.03,11.73,0.58,0.57,0.5,0.49
2015-04,27.57,25.55,9.82,10.61,0.65,0.64,0.71,0.66
2015-05,31.34,33.04,8.3,8.7,0.74,0.7,0.74,0.69
2015-06,26.74,28.64,7.39,7.82,0.71,0.71,0.58,0.53
2015-07,32.77,34.03,8.02,7.93,0.71,0.68,0.69,0.6
2015-08,26.92,30.97,8.37,8.58,0.66,0.67,0.61,0.57
2015-09,23.93,30.48,14.29,13.56,0.93,0.89,1.13,1.11
2015-10,28.5,27.58,15.8,15.03,0.67,0.65,0.48,0.46
2015-11,12.18,14.85,22.03,20.81,0.71,0.67,0.63,0.65
2015-12,31.35,28.1,12.0,12.71,0.45,0.46,0.31,0.32
2016-01,21.64,23.53,15.85,14.75,0.54,0.52,0.47,0.42
2016-02,15.45,19.77,15.14,14.57,0.57,0.53,0.41,0.38
2016-03,16.57,22.38,13.29,13.21,0.69,0.65,0.59,0.53
2016-04,16.22,20.24,10.94,11.02,0.79,0.82,0.37,0.36
2016-05,17.35,25.94,10.41,10.55,0.96,0.98,0.34,0.32
2016-06,37.56,39.73,8.53,9.01,0.79,0.81,0.44,0.39
2016-07,43.84,46.05,7.42,8.05,0.77,0.74,0.61,0.55
2016-08,29.49,29.81,8.59,9.25,0.83,0.81,0.6,0.55
2016-09,13.21,22.8,9.97,10.72,0.99,1.03,0.36,0.34
2016-10,25.42,33.19,10.91,10.84,0.85,0.89,0.49,0.49
2016-11,20.09,22.83,12.4,12.53,0.65,0.67,0.56,0.56
2016-12,23.06,26.12,11.81,11.97,0.61,0.61,0.31,0.32
2017-01,32.46,32.39,9.26,9.43,0.55,0.51,0.32,0.32
2017-02,19.82,23.86,10.1,9.46,0.56,0.53,0.52,0.49
2017-03,24.41,25.64,13.42,12.02,0.68,0.65,0.37,0.35
2017-04,26.36,28.79,10.92,11.08,0.63,0.6,0.39,0.38
2017-05,29.04,31.75,8.55,8.56,0.79,0.76,0.43,0.42
2017-06,49.44,46.99,7.66,7.68,0.75,0.7,0.5,0.44
2017-07,39.3,40.61,8.87,8.67,0.8,0.76,0.77,0.75
2017-08,33.64,38.02,9.08,8.82,0.72,0.69,0.67,0.63
2017-09,43.82,44.45,12.28,11.64,0.83,0.79,0.67,0.67
2017-10,27.03,31.23,14.35,13.78,0.77,0.75,0.49,0.54
2017-11,21.92,23.28,15.73,15.32,0.74,0.7,0.37,0.37
2017-12,19.13,21.68,14.61,14.35,0.63,0.62,0.39,0.38
2018-01,26.63,27.91,12.12,11.36,0.58,0.54,0.31,0.31
2018-02,25.03,25.48,11.36,11.03,0.62,0.59,0.22,0.23
2018-03,32.38,30.75,11.51,11.87,0.63,0.62,0.55,0.53
2018-04,25.44,24.46,10.86,11.0,0.73,0.7,0.63,0.64
2018-05,44.1,41.59,7.84,7.95,0.76,0.69,0.47,0.42
2018-06,,46.01,7.7,7.66,0.74,0.66,0.46,0.41
2018-07,36.08,34.39,8.61,8.75,0.73,0.71,0.6,0.6
2018-08,32.21,32.22,10.66,10.32,0.8,0.76,0.7,0.68
2018-09,39.65,41.7,12.42,12.48,0.85,0.84,0.88,0.96
2018-10,38.26,39.46,17.66,16.88,0.88,0.83,0.6,0.61
2018-11,28.3,27.68,15.19,15.19,0.73,0.71,0.36,0.39
2018-12,44.62,40.81,13.05,12.88,0.61,0.58,0.59,0.56
2019-01,33.56,31.14,11.2,11.14,0.59,0.55,0.55,0.52
2019-02,30.64,28.56,10.13,10.5,0.57,0.53,0.37,0.38
2019-03,25.95,24.02,13.44,12.84,0.69,0.67,0.39,0.4
2019-04,31.58,27.43,9.3,10.1,0.65,0.64,0.39,0.42
2019-05,30.25,26.92,7.81,8.22,0.66,0.63,0.52,0.45
2019-06,45.3,40.18,7.51,7.86,0.71,0.66,0.61,0.55
2019-07,41.98,39.43,8.32,8.14,0.77,0.71,0.67,0.63
2019-08,32.93,33.39,9.83,9.66,0.77,0.76,0.83,0.77
2019-09,31.2,28.68,10.93,10.82,0.66,0.65,0.5,0.51
2019-10,30.29,29.86,15.78,15.6,0.85,0.78,0.67,0.66
2019-11,21.81,24.2,14.89,14.56,0.65,0.63,0.78,0.71
2019-12,24.33,21.44,13.41,14.03,0.59,0.59,0.56,0.54
2020-01,30.57,28.22,11.35,11.97,0.57,0.56,0.38,0.37
2020-02,27.31,27.54,10.13,10.61,0.51,0.51,0.36,0.35
2020-03,16.22,19.24,11.42,11.83,0.69,0.67,0.48,0.51
2020-04,18.42,20.8,10.3,10.58,0.72,0.74,0.39,0.41
2020-05,32.68,28.13,7.13,7.37,0.6,0.6,0.39,0.36
2020-06,34.24,33.48,7.74,7.73,0.71,0.71,0.45,0.44
2020-07,37.91,37.7,7.31,7.79,0.76,0.73,0.65,0.62
2020-08,18.27,24.49,8.99,9.01,0.79,0.78,0.56,0.55
2020-09,21.71,23.31,9.41,9.89,0.68,0.72,0.32,0.37
2020-10,25.66,26.18,11.93,12.33,0.64,0.66,0.4,0.43
2020-11,22.28,22.91,13.55,13.93,0.64,0.63,0.52,0.54
2020-12,30.32,28.69,11.46,11.35,0.53,0.54,0.21,0.23
2021-01,32.18,32.25,10.67,10.99,0.5,0.5,0.49,0.47
2021-02,32.6,31.97,8.95,9.18,0.49,0.48,0.23,0.24
