month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,31.63,44.31,12.05,15.88,0.4,0.55,0.33,0.49
2014-02,,49.83,28.92,27.94,0.94,0.9,0.54,0.53
2014-03,25.58,29.31,22.77,22.29,1.05,1.0,0.56,0.53
2014-04,30.74,29.03,13.38,13.36,1.13,1.1,0.42,0.41
2014-05,25.1,29.71,11.09,11.41,1.2,1.13,0.33,0.34
2014-06,33.97,34.91,9.85,9.75,0.98,0.92,0.36,0.34
2014-07,29.52,31.86,8.78,8.59,0.64,0.61,0.32,0.33
2014-08,36.16,34.56,7.93,7.81,0.66,0.59,0.39,0.35
2014-09,38.28,36.55,11.69,10.74,0.83,0.74,0.58,0.49
2014-10,51.17,51.61,19.23,17.97,1.03,0.96,0.71,0.65
2014-11,38.22,35.82,19.04,18.23,1.01,0.97,0.53,0.49
2014-12,30.53,28.21,17.09,15.86,1.18,1.04,0.41,0.39
2015-01,29.98,29.12,13.96,12.97,0.81,0.76,0.46,0.44
2015-02,25.66,27.18,18.92,17.29,1.11,1.02,0.49,0.44
2015-03,26.77,28.72,17.31,16.15,1.16,1.05,0.46,0.43
2015-04,24.66,25.81,13.93,13.02,1.21,1.1,0.36,0.35
2015-05,24.09,28.27,10.31,10.09,1.02,0.92,0.33,0.33
2015-06,27.22,30.26,8.64,8.87,0.87,0.81,0.39,0.37
2015-07,26.57,27.95,8.4,8.26,0.66,0.62,0.36,0.35
2015-08,23.64,27.46,9.22,8.49,0.69,0.63,0.41,0.39
2015-09,32.2,32.75,14.86,12.97,0.87,0.78,0.66,0.55
2015-10,57.0,54.57,24.38,22.27,0.93,0.84,0.46,0.42
2015-11,44.23,40.98,25.38,23.23,1.03,0.91,0.75,0.62
2015-12,30.72,30.71,21.85,19.95,0.94,0.88,0.54,0.5
2016-01,33.69,31.96,20.91,18.94,0.86,0.84,0.51,0.47
2016-02,21.95,25.34,23.14,20.21,1.11,0.97,0.43,0.39
2016-03,24.66,24.79,20.46,18.48,1.32,1.13,0.43,0.38
2016-04,19.96,23.18,13.49,12.62,1.34,1.18,0.33,0.33
