month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,17.0,18.67,5.82,6.58,0.33,0.44,0.27,0.28
2014-02,28.6,29.12,12.64,11.93,0.72,0.71,0.38,0.39
2014-03,34.03,33.11,11.74,11.52,0.76,0.76,0.63,0.6
2014-04,18.05,18.57,11.94,11.64,0.98,0.93,0.52,0.54
2014-05,34.7,33.75,10.56,9.93,1.03,0.97,0.45,0.45
2014-06,,,9.32,8.61,0.88,0.86,0.47,0.43
2014-07,41.11,39.95,7.16,6.48,0.59,0.56,0.26,0.25
2014-08,45.07,43.62,7.06,6.48,0.62,0.57,0.28,0.27
2014-09,39.74,38.99,8.67,7.62,0.63,0.61,0.36,0.33
2014-10,36.23,33.36,15.15,13.99,0.79,0.75,0.46,0.42
2014-11,27.78,27.14,13.67,13.11,0.83,0.78,0.49,0.46
2014-12,12.44,14.17,13.13,11.74,0.96,0.87,0.75,0.7
2015-01,18.8,20.48,9.41,8.57,0.62,0.58,0.48,0.48
2015-02,23.12,23.12,12.21,10.8,0.73,0.69,0.46,0.42
2015-03,19.34,18.47,10.78,10.03,0.84,0.79,0.55,0.52
2015-04,32.28,30.61,12.35,11.09,1.04,0.94,0.58,0.53
2015-05,42.51,39.8,8.64,7.76,0.81,0.75,0.37,0.34
2015-06,34.58,35.69,6.98,6.3,0.62,0.59,0.27,0.24
2015-07,38.28,38.02,7.39,6.75,0.6,0.56,0.4,0.34
2015-08,35.8,38.25,7.41,6.66,0.58,0.55,0.32,0.28
2015-09,24.4,27.37,12.66,11.19,0.71,0.69,0.39,0.37
2015-10,40.85,38.05,21.22,19.23,0.76,0.7,0.43,0.4
2015-11,29.65,29.47,19.24,18.27,0.74,0.72,0.44,0.42
2015-12,19.13,21.18,13.07,11.18,0.74,0.65,0.61,0.53
2016-01,24.98,24.03,18.4,16.12,0.8,0.74,0.69,0.61
