month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,91.61,82.36,23.8,35.56,2.1,2.79,1.63,2.31
2014-02,101.23,86.52,34.74,37.65,2.3,2.73,2.09,2.48
2014-03,111.21,94.44,51.22,56.43,3.27,3.39,2.89,3.08
2014-04,76.85,66.45,32.74,39.3,3.88,3.89,2.34,2.23
2014-05,76.56,64.96,29.88,40.09,4.5,4.42,2.57,2.31
2014-06,105.49,87.01,36.35,47.86,3.76,3.83,3.48,3.06
2014-07,128.44,109.31,72.5,69.33,3.63,3.73,4.54,3.96
2014-08,83.0,72.99,26.28,40.04,3.57,3.71,2.25,2.35
2014-09,84.94,70.83,54.63,52.34,3.88,3.76,2.96,2.42
2014-10,82.8,68.48,60.23,64.41,4.21,4.35,2.3,2.31
2014-11,70.2,61.12,48.66,53.17,4.36,4.47,2.15,2.1
2014-12,70.33,60.12,34.75,45.4,4.76,4.69,2.15,2.14
2015-01,78.15,66.21,31.99,38.23,3.28,3.43,2.23,2.13
2015-02,84.02,71.18,33.31,39.54,3.23,3.37,2.3,2.21
2015-03,84.21,70.09,29.26,35.47,3.24,3.3,2.05,2.24
2015-04,78.61,65.68,29.85,37.19,3.88,3.9,2.36,2.28
2015-05,74.89,63.87,27.22,36.68,4.26,4.14,2.42,2.29
2015-06,84.02,69.45,23.56,35.8,3.69,3.8,2.59,2.37
2015-07,88.96,73.98,31.39,37.6,3.61,3.58,2.94,2.36
2015-08,82.38,70.49,40.94,41.92,3.38,3.66,2.45,2.36
2015-09,110.93,91.29,143.5,106.07,3.9,3.85,4.02,3.34
2015-10,121.77,97.91,292.38,247.14,5.09,4.56,7.53,6.71
2015-11,72.38,64.61,51.14,54.69,4.15,4.22,1.75,2.1
2015-12,72.15,63.75,33.84,37.86,3.69,3.96,2.26,2.26
2016-01,73.39,64.15,34.76,33.14,3.53,3.68,2.15,2.29
2016-02,75.73,65.52,33.36,34.14,3.23,3.5,2.04,2.27
2016-03,90.51,72.72,34.57,35.64,3.63,3.73,2.31,2.43
2016-04,83.45,70.05,39.19,37.5,3.96,4.01,2.48,2.44
2016-05,82.0,67.52,28.19,36.73,4.2,4.33,2.17,2.39
2016-06,73.9,63.21,20.36,29.8,3.43,3.48,2.14,2.27
2016-07,77.23,67.07,20.69,34.16,3.67,3.73,2.31,2.31
2016-08,82.27,69.7,22.49,34.09,3.11,3.36,2.16,2.34
2016-09,73.65,64.72,21.85,35.38,3.5,3.68,1.97,2.25
2016-10,74.4,63.56,21.4,32.72,3.53,3.65,2.16,2.28
2016-11,70.73,59.69,26.64,41.21,4.38,4.39,1.92,2.17
2016-12,67.26,57.79,26.79,33.48,3.02,3.36,1.66,2.05
2017-01,55.71,56.03,32.24,33.91,3.68,3.69,2.46,2.15
2017-02,56.67,53.97,26.8,33.74,3.23,3.35,1.99,2.03
2017-03,58.88,54.9,27.77,34.24,3.73,3.69,2.12,2.11
2017-04,58.42,55.15,27.99,35.59,3.9,3.98,2.31,2.14
2017-05,61.89,57.93,24.75,35.62,4.43,4.37,2.51,2.22
2017-06,57.81,57.74,21.31,31.54,4.01,3.91,2.5,2.24
2017-07,63.17,59.13,20.09,32.11,3.6,3.65,2.59,2.21
2017-08,59.2,56.45,22.31,32.44,3.57,3.72,2.21,2.2
2017-09,56.5,55.54,23.67,33.13,3.57,3.72,2.07,2.18
2017-10,58.06,56.63,21.96,30.29,3.04,3.27,1.91,2.12
2017-11,54.72,53.34,30.23,36.39,3.73,3.95,2.0,2.11
2017-12,53.0,52.99,32.56,34.49,3.62,3.58,2.24,2.05
2018-01,55.6,54.43,32.05,37.01,3.65,3.82,2.2,2.04
2018-02,64.8,57.87,30.84,31.35,3.18,3.24,2.18,2.13
2018-03,62.62,58.19,28.01,32.08,3.43,3.55,2.23,2.18
2018-04,63.24,57.17,27.93,33.49,3.62,3.76,2.36,2.22
2018-05,61.14,57.91,27.71,34.31,4.27,4.18,2.58,2.27
2018-06,62.18,59.01,20.92,29.71,3.34,3.45,2.41,2.18
2018-07,64.47,59.56,21.29,31.79,3.51,3.53,2.5,2.23
2018-08,75.14,69.46,25.8,36.18,3.22,3.36,2.78,2.49
2018-09,63.31,57.47,31.84,36.35,3.8,3.75,2.39,2.18
2018-10,60.34,58.1,40.0,45.61,4.44,4.44,2.58,2.09
2018-11,56.41,55.32,32.91,36.88,4.15,4.11,2.28,2.11
2018-12,55.25,55.67,24.97,32.75,3.6,3.75,2.39,2.1
2019-01,57.02,55.68,29.25,31.61,3.25,3.24,2.47,2.07
2019-02,63.01,58.82,28.03,31.03,3.49,3.6,2.43,2.25
2019-03,70.19,61.67,25.83,29.68,2.83,3.07,1.99,2.16
2019-04,61.02,56.65,24.53,32.15,3.44,3.65,2.11,2.19
2019-05,60.47,57.57,23.04,31.43,3.53,3.67,2.54,2.26
2019-06,59.9,58.16,24.46,30.23,3.34,3.59,2.26,2.22
2019-07,67.13,61.47,19.5,27.38,2.6,2.81,2.13,2.13
2019-08,77.24,72.61,42.19,36.07,2.51,2.88,2.28,2.23
2019-09,101.91,91.99,107.08,77.41,3.42,3.39,4.47,3.32
2019-10,68.0,62.64,40.11,45.12,3.92,4.07,2.43,2.18
2019-11,56.26,55.89,39.16,37.67,3.72,3.91,2.18,2.18
2019-12,54.99,55.15,29.77,33.69,3.72,3.83,2.39,2.2
2020-01,59.58,59.02,24.38,28.49,2.94,3.3,2.4,2.21
2020-02,59.24,57.65,29.25,30.93,3.23,3.55,2.37,2.26
2020-03,64.87,59.72,24.63,27.52,2.96,3.26,2.06,2.22
2020-04,61.45,58.58,29.37,31.66,3.77,3.8,2.45,2.29
2020-05,57.63,56.03,26.6,34.32,3.83,4.03,2.44,2.24
2020-06,58.57,57.13,21.94,31.16,3.64,3.73,2.43,2.21
2020-07,57.49,56.13,20.2,31.52,3.47,3.54,2.38,2.16
2020-08,59.72,56.75,21.58,31.07,3.33,3.4,2.34,2.15
2020-09,55.57,54.24,20.55,34.04,3.27,3.53,2.13,2.08
2020-10,52.26,54.97,24.09,32.74,3.42,3.61,2.36,2.21
2020-11,53.67,55.33,32.14,36.63,4.36,4.31,2.68,2.17
2020-12,52.78,52.64,30.18,34.26,3.22,3.46,2.04,2.02
2021-01,55.24,55.54,31.89,31.8,3.17,3.37,2.37,2.12
2021-02,61.98,60.74,25.66,27.58,2.61,2.93,2.23,2.13
2021-03,60.96,57.71,28.13,32.59,3.63,3.46,2.54,2.15
2021-04,58.36,57.02,29.58,34.1,3.57,3.76,2.52,2.18
2021-05,61.13,58.5,27.62,32.35,3.79,3.92,2.59,2.3
2021-06,56.84,57.75,20.77,29.06,3.21,3.39,2.59,2.2
2021-07,59.16,59.25,21.66,29.48,2.88,3.14,2.47,2.17
2021-08,59.51,57.62,21.11,30.75,3.16,3.39,2.13,2.21
2021-09,58.38,57.3,21.78,31.37,3.29,3.48,2.49,2.21
2021-10,56.13,55.64,19.82,30.35,3.02,3.24,2.15,2.09
2021-11,51.87,53.23,21.63,34.08,3.41,3.67,2.15,2.11
2021-12,52.98,53.05,25.77,32.74,2.77,3.16,2.07,1.98
2022-01,59.48,56.98,30.16,32.41,3.38,3.51,2.6,2.16
2022-02,57.48,56.94,24.78,30.56,3.06,3.2,2.23,2.11
2022-03,58.04,54.42,25.66,34.11,3.33,3.57,1.99,2.09
2022-04,56.91,54.99,29.25,34.81,3.76,3.76,2.39,2.13
2022-05,58.65,57.7,23.5,30.51,3.36,3.56,2.48,2.22
2022-06,58.08,57.21,22.81,32.58,3.88,3.87,2.71,2.26
2022-07,59.3,59.27,21.51,29.4,3.07,3.32,2.57,2.21
2022-08,55.6,56.67,22.05,30.73,3.24,3.42,2.22,2.21
2022-09,57.56,57.29,21.55,30.02,3.23,3.3,2.24,2.19
2022-10,56.0,55.43,24.47,33.04,3.45,3.67,2.01,2.18
2022-11,51.58,52.86,32.96,36.26,3.71,3.85,2.25,2.1
2022-12,52.98,52.07,26.8,37.01,3.23,3.62,1.99,1.98
2023-01,55.97,55.62,29.58,31.51,2.85,2.99,2.38,2.01
2023-02,56.44,55.6,27.57,31.6,2.97,3.28,2.12,2.12
2023-03,60.42,57.1,31.67,34.14,3.78,3.78,2.3,2.2
2023-04,65.55,61.31,32.48,33.86,3.57,3.64,2.64,2.24
2023-05,57.93,58.58,25.54,32.36,3.75,4.0,2.79,2.31
2023-06,57.35,57.77,22.72,29.66,3.36,3.47,2.58,2.25
2023-07,58.47,58.37,23.49,31.42,3.53,3.72,2.91,2.3
